Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,14.30859375,[0],1,2,1,0
2,91.9,242.171875,[0],3,2,712,0
3,93.9,270.046875,[0],3,2,1872,0
4,91.9,305.10546875,[0],3,2,3264,0
5,94.9,317.54296875,[0],3,2,4267,0
6,90.9,390.6640625,[0],3,2,5113,0
7,85.9,410.72265625,[0],3,2,6308,0
8,83.9,448.2265625,[0],3,2,7718,0
9,81.9,468.16796875,[0],3,2,9198,0
10,79.9,501.8984375,[0],3,2,10694,0
11,83.9,538.7421875,[0],3,2,12095,0
12,90.8,824.8671875,[0],3,2,12795,0
13,96.7,1191.51953125,[0],3,2,13083,0
14,69.1,1201.2890625,[0],3,2,14955,0
15,76.0,1309.15234375,[0],3,2,16445,0
16,97.8,1711.41796875,[0],3,2,16541,0
17,99.7,2108.2109375,[0],3,2,16658,0
18,97.7,2471.44921875,[0],3,2,16890,0
19,99.7,2938.6015625,[0],3,2,16943,0
20,96.7,3300.71875,[0],3,2,17171,0
21,96.7,3608.4453125,[0],3,2,17520,0
22,90.8,3787.2421875,[0],3,2,18246,0
23,95.8,3989.27734375,[0],3,2,18776,0
24,96.8,4318.640625,[20],3,2,19062,0
25,99.8,4719.1875,[20],3,2,19114,0
26,94.8,5129.34765625,[20],3,2,19321,0
27,90.9,5506.71875,[20],3,2,19663,0
28,91.9,5866.85546875,[20],3,2,20084,0
29,96.8,6263.34375,[20],3,2,20264,0
30,94.8,6617.1328125,[20],3,2,20594,0
31,90.9,6925.80078125,[20],3,2,20972,0
32,90.9,7205.10546875,[20],3,2,21387,0
33,95.8,7461.5859375,[20],3,2,21697,0
34,97.8,7820.8359375,[20],3,2,21849,0
35,99.8,8447.37890625,[20],3,2,21895,0
36,99.8,9045.94140625,[20],3,2,21989,0
37,121.6,9258.16796875,[20],2,2,22049,0
38,100.1,9258.16796875,[20],2,2,22050,0
39,101.0,9258.16796875,[20],2,2,22051,0
40,99.1,9258.16796875,[20],2,2,22052,0
41,73.3,9258.16796875,[20],2,2,22053,0
42,1.0,9258.16796875,[20],1,2,22054,0
43,0.0,9258.16796875,[20],1,2,22054,0
44,49.5,0.0,[20],1,0,22054,0
