Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
27,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,205192,32
28,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,213075,32
29,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,220998,32
30,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,228987,32
31,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,236926,32
32,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,244951,32
33,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,252963,32
34,39.3,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,260954,32
35,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,269049,32
36,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,276779,32
37,41.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,284527,32
38,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,292159,32
39,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,299895,32
40,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,307702,32
41,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,315469,32
42,40.2,1502.5859375,"[7, 0, 2, 4, 7, 9, 10, 12, 14, 17, 18, 20, 22, 24, 26, 28, 31, 1, 3, 4, 6, 8, 11, 13, 15, 16, 18, 21, 22, 25, 27, 29, 30]",33,0,323120,32
