Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
27,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,384646,32
28,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,399527,32
29,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,414360,32
30,75.6,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,429332,32
31,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,444253,32
32,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,459142,32
33,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,474149,32
34,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,489551,32
35,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,504734,32
36,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,520089,32
37,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,535684,32
38,78.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,551092,32
39,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,566057,32
40,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,581459,32
41,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,596975,32
42,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,612462,32
43,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,627724,32
44,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,642933,32
45,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,658055,32
46,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,673097,32
47,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,688418,32
48,76.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,703662,32
49,77.5,1524.8515625,"[23, 0, 2, 4, 7, 8, 11, 13, 15, 16, 18, 21, 22, 24, 26, 28, 30, 0, 2, 4, 6, 9, 10, 13, 14, 16, 18, 20, 22, 24, 27, 29, 31]",33,0,718931,32
