Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
11,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,1166,32
12,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,1264,32
13,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,1361,32
14,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,1458,32
15,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,1555,32
16,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,1652,32
17,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,1749,32
18,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,1846,32
19,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,1944,32
20,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,2041,32
21,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,2138,32
22,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,2235,32
23,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,2332,32
24,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,2429,32
25,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,2526,32
26,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,2624,32
27,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,2721,32
28,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,2818,32
29,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,2915,32
30,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,3012,32
31,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,3109,32
32,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,3206,32
33,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,3303,32
34,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,3401,32
35,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,3498,32
36,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,3595,32
37,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,3692,32
38,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,3789,32
39,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,3886,32
40,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,3984,32
41,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,4081,32
42,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,4178,32
43,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 16, 19, 20, 22, 24, 26, 28, 30]",33,0,4275,32
44,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 16, 19, 20, 22, 24, 26, 28, 30]",33,0,4372,32
45,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,4469,32
46,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,4567,32
47,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,4664,32
48,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,4761,32
49,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,4858,32
50,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,4955,32
51,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,5052,32
52,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,5149,32
53,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,5246,32
54,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,5343,32
55,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,5441,32
56,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,5538,32
57,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,5635,32
58,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,5732,32
59,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,5829,32
60,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,5926,32
61,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,6023,32
62,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,6121,32
63,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,6218,32
64,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,6315,32
65,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,6412,32
66,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,6509,32
67,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,6606,32
68,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,6703,32
69,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,6801,32
70,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,6898,32
71,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,6995,32
72,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,7092,32
73,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,7189,32
74,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,7286,32
75,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,7383,32
76,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,7481,32
77,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,7578,32
78,1.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,7675,32
79,0.0,1497.87890625,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,7772,32
80,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,7871,32
81,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,7968,32
82,0.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,8066,32
83,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,8163,32
84,0.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,8260,32
85,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,8357,32
86,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,8454,32
87,0.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,8551,32
88,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,8648,32
89,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,8746,32
90,0.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,8843,32
91,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,8940,32
92,0.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,9037,32
93,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,9134,32
94,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,9231,32
95,0.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,9328,32
96,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,9426,32
97,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,9523,32
98,0.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,9620,32
99,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,9717,32
100,0.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,9814,32
101,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,9911,32
102,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,10009,32
103,0.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,10106,32
104,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,10203,32
105,0.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,10300,32
106,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,10397,32
107,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,10494,32
108,0.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,10592,32
109,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,10689,32
110,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,10786,32
111,0.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,10883,32
112,1.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,10980,32
113,0.0,1500.2734375,"[7, 1, 2, 4, 6, 9, 10, 12, 14, 16, 18, 20, 23, 24, 26, 28, 31, 0, 3, 4, 7, 8, 11, 13, 15, 17, 19, 20, 22, 24, 26, 28, 30]",33,0,11077,32
