Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,3.71875,"[15, 27]",2,1,2,1
2,0.0,155.92578125,"[15, 27, 28, 13]",6,3,15,3
3,86.0,161.7890625,"[15, 27, 28, 13]",6,3,23,3
4,99.9,166.21875,"[15, 27, 28, 13]",6,3,31,3
5,100.7,56.51953125,"[15, 27, 28, 13]",5,2,40,3
