Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.51953125,[22],1,0,3,0
2,0.0,90.4921875,"[22, 22]",34,0,40,1
3,0.0,90.4921875,"[22, 22]",34,0,40,1
4,1.0,90.4921875,"[22, 22]",34,0,40,1
5,1.0,90.4921875,"[22, 22]",34,0,40,1
6,0.0,90.4921875,"[22, 22]",34,0,40,1
7,1.0,90.4921875,"[22, 22]",34,0,40,1
8,0.0,90.4921875,"[22, 22]",34,0,40,1
9,1.0,90.4921875,"[22, 22]",34,0,40,1
10,1.0,90.4921875,"[22, 22]",34,0,40,1
11,0.0,90.4921875,"[22, 22]",34,0,40,1
12,1.0,90.4921875,"[22, 22]",34,0,40,1
13,0.0,90.4921875,"[22, 22]",34,0,40,1
14,1.0,90.4921875,"[22, 22]",34,0,40,1
15,0.0,90.4921875,"[22, 22]",34,0,40,1
16,2.0,90.4921875,"[22, 22]",34,0,40,1
17,0.0,90.4921875,"[22, 22]",34,0,40,1
18,0.0,90.4921875,"[22, 22]",34,0,40,1
19,1.0,90.4921875,"[22, 22]",34,0,40,1
20,0.0,90.4921875,"[22, 22]",34,0,40,1
21,2.0,90.4921875,"[22, 22]",34,0,40,1
22,0.0,90.4921875,"[22, 22]",34,0,40,1
23,1.0,90.4921875,"[22, 22]",34,0,40,1
24,0.0,90.4921875,"[22, 22]",34,0,40,1
25,0.0,90.4921875,"[22, 22]",34,0,40,1
26,1.0,90.4921875,"[22, 22]",34,0,40,1
27,1.0,90.4921875,"[22, 22]",34,0,40,1
28,1.0,90.4921875,"[22, 22]",34,0,40,1
29,0.0,90.4921875,"[22, 22]",34,0,40,1
30,0.0,90.4921875,"[22, 22]",34,0,40,1
31,1.0,90.4921875,"[22, 22]",34,0,40,1
32,0.0,90.4921875,"[22, 22]",34,0,40,1
33,2.0,90.4921875,"[22, 22]",34,0,40,1
34,0.0,90.4921875,"[22, 22]",34,0,40,1
35,1.0,90.4921875,"[22, 22]",34,0,40,1
36,0.0,90.4921875,"[22, 22]",34,0,40,1
37,0.0,90.4921875,"[22, 22]",34,0,40,1
38,1.0,90.4921875,"[22, 22]",34,0,40,1
39,1.0,90.4921875,"[22, 22]",34,0,40,1
40,1.0,90.4921875,"[22, 22]",34,0,40,1
41,0.0,90.4921875,"[22, 22]",34,0,40,1
42,1.0,90.4921875,"[22, 22]",34,0,40,1
43,0.0,90.4921875,"[22, 22]",34,0,40,1
44,0.0,90.4921875,"[22, 22]",34,0,40,1
45,2.0,90.4921875,"[22, 22]",34,0,40,1
