Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.42578125,[17],1,0,3,0
2,0.0,90.37890625,"[17, 15]",34,0,44,1
3,0.0,90.37890625,"[17, 15]",34,0,44,1
4,0.0,90.37890625,"[17, 15]",34,0,44,1
5,0.0,90.37890625,"[17, 15]",34,0,44,1
6,0.0,90.37890625,"[17, 15]",34,0,44,1
7,0.0,90.37890625,"[17, 15]",34,0,44,1
8,0.0,90.37890625,"[17, 15]",34,0,44,1
9,0.0,90.37890625,"[17, 15]",34,0,44,1
10,0.0,90.37890625,"[17, 15]",34,0,44,1
11,0.0,90.37890625,"[17, 15]",34,0,44,1
12,0.0,90.37890625,"[17, 15]",34,0,44,1
13,0.0,90.37890625,"[17, 15]",34,0,44,1
14,0.0,90.37890625,"[17, 15]",34,0,44,1
15,1.0,90.37890625,"[17, 15]",34,0,44,1
16,0.0,90.37890625,"[17, 15]",34,0,44,1
17,0.0,90.37890625,"[17, 15]",34,0,44,1
18,0.0,90.37890625,"[17, 15]",34,0,44,1
19,0.0,90.37890625,"[17, 15]",34,0,44,1
20,0.0,90.37890625,"[17, 15]",34,0,44,1
21,0.0,90.37890625,"[17, 15]",34,0,44,1
22,0.0,90.37890625,"[17, 15]",34,0,44,1
23,0.0,90.37890625,"[17, 15]",34,0,44,1
24,0.0,90.37890625,"[17, 15]",34,0,44,1
25,0.0,90.37890625,"[17, 15]",34,0,44,1
26,0.0,90.37890625,"[17, 15]",34,0,44,1
27,0.0,90.37890625,"[17, 15]",34,0,44,1
28,0.0,90.37890625,"[17, 15]",34,0,44,1
29,0.0,90.37890625,"[17, 15]",34,0,44,1
30,0.0,90.37890625,"[17, 15]",34,0,44,1
31,0.0,90.37890625,"[17, 15]",34,0,44,1
32,0.0,90.37890625,"[17, 15]",34,0,44,1
33,0.0,90.37890625,"[17, 15]",34,0,44,1
34,0.0,90.37890625,"[17, 15]",34,0,44,1
35,0.0,90.37890625,"[17, 15]",34,0,44,1
36,0.0,90.37890625,"[17, 15]",34,0,44,1
37,0.0,90.37890625,"[17, 15]",34,0,44,1
38,1.0,90.37890625,"[17, 15]",34,0,44,1
39,0.0,90.37890625,"[17, 15]",34,0,44,1
40,0.0,90.37890625,"[17, 15]",34,0,44,1
41,0.0,90.37890625,"[17, 15]",34,0,44,1
42,0.0,90.37890625,"[17, 15]",34,0,44,1
43,0.0,90.37890625,"[17, 15]",34,0,44,1
