Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
40,65.2,92.8984375,"[9, 31, 31]",35,0,48,2
41,66.1,92.8984375,"[9, 31, 31]",35,0,48,2
42,64.2,92.8984375,"[9, 31, 31]",35,0,48,2
43,65.1,92.8984375,"[9, 31, 31]",35,0,48,2
44,64.0,92.8984375,"[9, 31, 31]",35,0,48,2
45,63.8,92.8984375,"[9, 31, 31]",35,0,48,2
46,63.9,92.8984375,"[9, 31, 31]",35,0,48,2
47,64.1,92.8984375,"[9, 31, 31]",35,0,48,2
48,63.6,92.8984375,"[9, 31, 31]",35,0,48,2
49,59.9,92.8984375,"[9, 31, 31]",35,0,48,2
50,62.2,92.8984375,"[9, 31, 31]",35,0,48,2
51,60.2,92.8984375,"[9, 31, 31]",35,0,48,2
52,64.1,92.8984375,"[9, 31, 31]",35,0,48,2
53,63.1,92.8984375,"[9, 31, 31]",35,0,48,2
54,63.1,92.8984375,"[9, 31, 31]",35,0,48,2
55,61.2,92.8984375,"[9, 31, 31]",35,0,48,2
56,63.1,92.8984375,"[9, 31, 31]",35,0,48,2
57,63.1,92.8984375,"[9, 31, 31]",35,0,48,2
58,68.0,92.8984375,"[9, 31, 31]",35,0,48,2
59,64.8,92.8984375,"[9, 31, 31]",35,0,48,2
60,64.1,92.8984375,"[9, 31, 31]",35,0,48,2
61,58.2,92.8984375,"[9, 31, 31]",35,0,48,2
62,52.4,92.8984375,"[9, 31, 31]",35,0,48,2
63,56.3,92.8984375,"[9, 31, 31]",35,0,48,2
64,63.1,92.8984375,"[9, 31, 31]",35,0,48,2
65,62.1,92.8984375,"[9, 31, 31]",35,0,48,2
66,62.9,92.8984375,"[9, 31, 31]",35,0,48,2
67,59.3,92.8984375,"[9, 31, 31]",35,0,48,2
68,64.2,92.8984375,"[9, 31, 31]",35,0,48,2
69,62.2,92.8984375,"[9, 31, 31]",35,0,48,2
70,62.7,92.8984375,"[9, 31, 31]",35,0,48,2
71,64.2,92.8984375,"[9, 31, 31]",35,0,48,2
72,64.2,92.8984375,"[9, 31, 31]",35,0,48,2
73,61.3,92.8984375,"[9, 31, 31]",35,0,48,2
74,65.1,92.8984375,"[9, 31, 31]",35,0,48,2
75,64.2,92.8984375,"[9, 31, 31]",35,0,48,2
76,63.0,92.8984375,"[9, 31, 31]",35,0,48,2
77,64.2,92.8984375,"[9, 31, 31]",35,0,48,2
78,64.7,92.8984375,"[9, 31, 31]",35,0,48,2
79,64.2,92.8984375,"[9, 31, 31]",35,0,48,2
80,62.1,92.8984375,"[9, 31, 31]",35,0,48,2
81,65.2,92.8984375,"[9, 31, 31]",35,0,48,2
82,64.2,92.8984375,"[9, 31, 31]",35,0,48,2
83,64.2,92.8984375,"[9, 31, 31]",35,0,48,2
84,64.1,92.8984375,"[9, 31, 31]",35,0,48,2
85,62.1,92.90625,"[9, 31, 31]",35,0,48,2
86,61.3,92.90625,"[9, 31, 31]",35,0,48,2
87,61.3,92.90625,"[9, 31, 31]",35,0,48,2
88,62.2,92.90625,"[9, 31, 31]",35,0,48,2
89,63.2,92.90625,"[9, 31, 31]",35,0,48,2
90,64.2,92.90625,"[9, 31, 31]",35,0,48,2
91,62.2,92.90625,"[9, 31, 31]",35,0,48,2
92,60.0,92.90625,"[9, 31, 31]",35,0,48,2
93,68.1,92.90625,"[9, 31, 31]",35,0,48,2
94,64.2,92.90625,"[9, 31, 31]",35,0,48,2
95,63.9,92.90625,"[9, 31, 31]",35,0,48,2
96,63.8,92.90625,"[9, 31, 31]",35,0,48,2
97,64.0,92.90625,"[9, 31, 31]",35,0,48,2
98,63.2,92.90625,"[9, 31, 31]",35,0,48,2
99,65.2,92.90625,"[9, 31, 31]",35,0,48,2
100,65.1,92.90625,"[9, 31, 31]",35,0,48,2
101,66.2,92.90625,"[9, 31, 31]",35,0,48,2
102,62.2,92.90625,"[9, 31, 31]",35,0,48,2
103,63.2,92.90625,"[9, 31, 31]",35,0,48,2
104,64.1,92.90625,"[9, 31, 31]",35,0,48,2
105,62.2,92.90625,"[9, 31, 31]",35,0,48,2
106,62.1,92.90625,"[9, 31, 31]",35,0,48,2
107,60.7,92.90625,"[9, 31, 31]",35,0,48,2
108,50.9,92.90625,"[9, 31, 31]",35,0,48,2
109,55.3,92.90625,"[9, 31, 31]",35,0,48,2
110,65.2,92.90625,"[9, 31, 31]",35,0,48,2
111,70.0,92.90625,"[9, 31, 31]",35,0,48,2
112,68.1,92.90625,"[9, 31, 31]",35,0,48,2
113,63.2,92.90625,"[9, 31, 31]",35,0,48,2
114,51.4,92.90625,"[9, 31, 31]",35,0,48,2
115,53.3,92.90625,"[9, 31, 31]",35,0,48,2
116,67.0,92.90625,"[9, 31, 31]",35,0,48,2
117,61.2,92.90625,"[9, 31, 31]",35,0,48,2
118,67.1,92.90625,"[9, 31, 31]",35,0,48,2
119,68.1,92.90625,"[9, 31, 31]",35,0,48,2
120,74.5,92.90625,"[9, 31, 31]",35,0,48,2
121,64.2,92.90625,"[9, 31, 31]",35,0,48,2
122,61.2,92.90625,"[9, 31, 31]",35,0,48,2
123,65.2,92.90625,"[9, 31, 31]",35,0,48,2
124,51.2,92.90625,"[9, 31, 31]",35,0,48,2
125,48.4,92.90625,"[9, 31, 31]",35,0,48,2
126,47.4,92.90625,"[9, 31, 31]",35,0,48,2
127,46.4,92.90625,"[9, 31, 31]",35,0,48,2
128,48.0,92.90625,"[9, 31, 31]",35,0,48,2
129,47.0,92.90625,"[9, 31, 31]",35,0,48,2
130,48.4,92.90625,"[9, 31, 31]",35,0,48,2
131,66.2,92.90625,"[9, 31, 31]",35,0,48,2
132,57.7,92.90625,"[9, 31, 31]",35,0,48,2
133,53.3,92.90625,"[9, 31, 31]",35,0,48,2
134,53.9,92.90625,"[9, 31, 31]",35,0,48,2
135,54.3,92.90625,"[9, 31, 31]",35,0,48,2
136,53.4,92.90625,"[9, 31, 31]",35,0,48,2
137,54.3,92.90625,"[9, 31, 31]",35,0,48,2
138,65.2,92.90625,"[9, 31, 31]",35,0,48,2
139,71.7,92.90625,"[9, 31, 31]",35,0,48,2
140,75.1,92.90625,"[9, 31, 31]",35,0,48,2
141,72.1,92.90625,"[9, 31, 31]",35,0,48,2
142,74.7,92.90625,"[9, 31, 31]",35,0,48,2
143,64.1,92.90625,"[9, 31, 31]",35,0,48,2
144,68.1,92.90625,"[9, 31, 31]",35,0,48,2
145,68.1,92.90625,"[9, 31, 31]",35,0,48,2
146,67.2,92.90625,"[9, 31, 31]",35,0,48,2
147,67.2,92.90625,"[9, 31, 31]",35,0,48,2
148,67.2,92.90625,"[9, 31, 31]",35,0,48,2
149,68.1,92.90625,"[9, 31, 31]",35,0,48,2
150,67.0,92.90625,"[9, 31, 31]",35,0,48,2
151,67.1,92.90625,"[9, 31, 31]",35,0,48,2
152,66.2,92.90625,"[9, 31, 31]",35,0,48,2
153,53.4,92.90625,"[9, 31, 31]",35,0,48,2
154,50.4,92.90625,"[9, 31, 31]",35,0,48,2
155,51.4,92.90625,"[9, 31, 31]",35,0,48,2
156,52.4,92.90625,"[9, 31, 31]",35,0,48,2
157,66.0,92.94140625,"[9, 31, 31]",35,0,48,2
158,63.2,92.94140625,"[9, 31, 31]",35,0,48,2
159,67.2,92.94140625,"[9, 31, 31]",35,0,48,2
160,68.2,92.94140625,"[9, 31, 31]",35,0,48,2
161,70.1,92.94140625,"[9, 31, 31]",35,0,48,2
162,66.2,92.94140625,"[9, 31, 31]",35,0,48,2
163,67.9,92.94140625,"[9, 31, 31]",35,0,48,2
164,73.9,92.94140625,"[9, 31, 31]",35,0,48,2
165,74.1,92.94140625,"[9, 31, 31]",35,0,48,2
166,72.1,92.94140625,"[9, 31, 31]",35,0,48,2
167,66.1,92.94140625,"[9, 31, 31]",35,0,48,2
168,70.1,92.94140625,"[9, 31, 31]",35,0,48,2
169,70.9,92.94140625,"[9, 31, 31]",35,0,48,2
170,67.2,92.94140625,"[9, 31, 31]",35,0,48,2
171,61.1,92.94140625,"[9, 31, 31]",35,0,48,2
172,64.2,92.94140625,"[9, 31, 31]",35,0,48,2
173,63.8,92.94140625,"[9, 31, 31]",35,0,48,2
174,58.2,92.94140625,"[9, 31, 31]",35,0,48,2
175,64.1,92.94140625,"[9, 31, 31]",35,0,48,2
176,64.2,92.94140625,"[9, 31, 31]",35,0,48,2
177,65.2,92.94140625,"[9, 31, 31]",35,0,48,2
178,64.8,92.94140625,"[9, 31, 31]",35,0,48,2
179,67.1,92.94140625,"[9, 31, 31]",35,0,48,2
180,64.2,92.94140625,"[9, 31, 31]",35,0,48,2
181,63.2,92.94140625,"[9, 31, 31]",35,0,48,2
182,63.2,92.94140625,"[9, 31, 31]",35,0,48,2
183,63.8,92.94140625,"[9, 31, 31]",35,0,48,2
184,63.1,92.94140625,"[9, 31, 31]",35,0,48,2
185,63.8,92.94140625,"[9, 31, 31]",35,0,48,2
186,64.0,92.94140625,"[9, 31, 31]",35,0,48,2
187,62.2,92.94140625,"[9, 31, 31]",35,0,48,2
188,61.2,92.94140625,"[9, 31, 31]",35,0,48,2
189,61.2,92.94140625,"[9, 31, 31]",35,0,48,2
190,61.3,92.94140625,"[9, 31, 31]",35,0,48,2
191,60.3,92.953125,"[9, 31, 31]",35,0,48,2
192,62.1,92.953125,"[9, 31, 31]",35,0,48,2
193,62.2,92.953125,"[9, 31, 31]",35,0,48,2
194,62.2,92.953125,"[9, 31, 31]",35,0,48,2
195,62.2,92.953125,"[9, 31, 31]",35,0,48,2
196,60.3,92.953125,"[9, 31, 31]",35,0,48,2
197,61.3,92.953125,"[9, 31, 31]",35,0,48,2
198,63.2,92.953125,"[9, 31, 31]",35,0,48,2
199,67.8,92.953125,"[9, 31, 31]",35,0,48,2
200,65.9,92.953125,"[9, 31, 31]",35,0,48,2
201,67.2,92.953125,"[9, 31, 31]",35,0,48,2
202,66.1,92.953125,"[9, 31, 31]",35,0,48,2
203,64.2,92.953125,"[9, 31, 31]",35,0,48,2
204,63.2,92.953125,"[9, 31, 31]",35,0,48,2
205,63.1,92.953125,"[9, 31, 31]",35,0,48,2
206,64.2,92.953125,"[9, 31, 31]",35,0,48,2
207,66.2,92.953125,"[9, 31, 31]",35,0,48,2
208,65.7,92.953125,"[9, 31, 31]",35,0,48,2
209,63.2,92.953125,"[9, 31, 31]",35,0,48,2
210,62.2,92.953125,"[9, 31, 31]",35,0,48,2
211,63.2,92.953125,"[9, 31, 31]",35,0,48,2
212,62.9,92.953125,"[9, 31, 31]",35,0,48,2
213,61.2,92.953125,"[9, 31, 31]",35,0,48,2
214,61.7,92.953125,"[9, 31, 31]",35,0,48,2
215,63.2,92.953125,"[9, 31, 31]",35,0,48,2
216,62.2,92.953125,"[9, 31, 31]",35,0,48,2
217,63.2,92.953125,"[9, 31, 31]",35,0,48,2
218,64.2,92.953125,"[9, 31, 31]",35,0,48,2
219,64.2,92.953125,"[9, 31, 31]",35,0,48,2
220,67.2,92.953125,"[9, 31, 31]",35,0,48,2
221,63.2,92.953125,"[9, 31, 31]",35,0,48,2
222,62.8,92.953125,"[9, 31, 31]",35,0,48,2
223,63.7,92.96875,"[9, 31, 31]",35,0,48,2
224,65.2,92.96875,"[9, 31, 31]",35,0,48,2
225,64.2,92.96875,"[9, 31, 31]",35,0,48,2
226,63.2,92.96875,"[9, 31, 31]",35,0,48,2
227,65.2,92.96875,"[9, 31, 31]",35,0,48,2
228,65.2,92.96875,"[9, 31, 31]",35,0,48,2
229,64.2,92.96875,"[9, 31, 31]",35,0,48,2
230,64.2,92.96875,"[9, 31, 31]",35,0,48,2
231,63.2,92.96875,"[9, 31, 31]",35,0,48,2
232,62.8,92.96875,"[9, 31, 31]",35,0,48,2
233,61.1,92.96875,"[9, 31, 31]",35,0,48,2
234,62.8,92.96875,"[9, 31, 31]",35,0,48,2
235,62.2,92.96875,"[9, 31, 31]",35,0,48,2
236,60.9,92.984375,"[9, 31, 31]",35,0,48,2
237,65.2,92.984375,"[9, 31, 31]",35,0,48,2
238,63.2,92.984375,"[9, 31, 31]",35,0,48,2
239,63.2,92.984375,"[9, 31, 31]",35,0,48,2
240,64.2,92.984375,"[9, 31, 31]",35,0,48,2
241,62.2,92.984375,"[9, 31, 31]",35,0,48,2
242,63.0,92.984375,"[9, 31, 31]",35,0,48,2
243,65.2,92.984375,"[9, 31, 31]",35,0,48,2
244,63.2,92.984375,"[9, 31, 31]",35,0,48,2
245,63.1,92.98828125,"[9, 31, 31]",35,0,48,2
246,61.2,92.98828125,"[9, 31, 31]",35,0,48,2
247,61.2,92.98828125,"[9, 31, 31]",35,0,48,2
248,64.2,92.98828125,"[9, 31, 31]",35,0,48,2
249,64.2,92.98828125,"[9, 31, 31]",35,0,48,2
250,60.1,92.98828125,"[9, 31, 31]",35,0,48,2
251,65.2,92.98828125,"[9, 31, 31]",35,0,48,2
252,65.2,92.98828125,"[9, 31, 31]",35,0,48,2
253,65.2,92.98828125,"[9, 31, 31]",35,0,48,2
254,65.1,92.98828125,"[9, 31, 31]",35,0,48,2
255,64.2,92.98828125,"[9, 31, 31]",35,0,48,2
256,62.2,92.98828125,"[9, 31, 31]",35,0,48,2
257,63.2,92.98828125,"[9, 31, 31]",35,0,48,2
258,64.8,92.98828125,"[9, 31, 31]",35,0,48,2
259,62.1,92.98828125,"[9, 31, 31]",35,0,48,2
260,62.2,92.98828125,"[9, 31, 31]",35,0,48,2
261,61.2,92.98828125,"[9, 31, 31]",35,0,48,2
262,60.1,92.98828125,"[9, 31, 31]",35,0,48,2
263,64.2,92.98828125,"[9, 31, 31]",35,0,48,2
264,65.9,92.98828125,"[9, 31, 31]",35,0,48,2
265,64.0,92.98828125,"[9, 31, 31]",35,0,48,2
266,63.0,92.98828125,"[9, 31, 31]",35,0,48,2
267,56.3,92.98828125,"[9, 31, 31]",35,0,48,2
268,67.2,92.98828125,"[9, 31, 31]",35,0,48,2
269,63.2,92.98828125,"[9, 31, 31]",35,0,48,2
270,62.2,92.98828125,"[9, 31, 31]",35,0,48,2
271,63.2,92.98828125,"[9, 31, 31]",35,0,48,2
272,64.2,92.98828125,"[9, 31, 31]",35,0,48,2
273,62.2,92.98828125,"[9, 31, 31]",35,0,48,2
274,62.2,92.98828125,"[9, 31, 31]",35,0,48,2
275,62.2,92.98828125,"[9, 31, 31]",35,0,48,2
276,64.2,92.98828125,"[9, 31, 31]",35,0,48,2
277,62.2,92.98828125,"[9, 31, 31]",35,0,48,2
278,63.2,92.98828125,"[9, 31, 31]",35,0,48,2
279,64.2,92.98828125,"[9, 31, 31]",35,0,48,2
280,64.2,92.98828125,"[9, 31, 31]",35,0,48,2
281,63.2,92.98828125,"[9, 31, 31]",35,0,48,2
282,62.2,92.98828125,"[9, 31, 31]",35,0,48,2
283,64.2,92.98828125,"[9, 31, 31]",35,0,48,2
284,62.2,92.98828125,"[9, 31, 31]",35,0,48,2
285,61.2,92.98828125,"[9, 31, 31]",35,0,48,2
286,61.2,92.98828125,"[9, 31, 31]",35,0,48,2
287,63.1,92.98828125,"[9, 31, 31]",35,0,48,2
288,63.2,92.98828125,"[9, 31, 31]",35,0,48,2
289,62.2,92.98828125,"[9, 31, 31]",35,0,48,2
290,64.1,92.98828125,"[9, 31, 31]",35,0,48,2
291,62.2,92.98828125,"[9, 31, 31]",35,0,48,2
292,64.2,92.98828125,"[9, 31, 31]",35,0,48,2
293,63.8,92.98828125,"[9, 31, 31]",35,0,48,2
294,64.0,92.98828125,"[9, 31, 31]",35,0,48,2
295,65.2,92.98828125,"[9, 31, 31]",35,0,48,2
296,64.2,92.98828125,"[9, 31, 31]",35,0,48,2
297,59.3,92.98828125,"[9, 31, 31]",35,0,48,2
