Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
417,95.0,125.328125,[6],32,2,1373,0
418,100.0,125.328125,[6],32,2,1376,0
419,100.0,125.328125,[6],32,2,1378,0
420,100.0,125.328125,[6],32,2,1383,0
421,100.0,125.328125,[22],32,2,1386,0
422,96.0,125.328125,[22],32,2,1390,0
423,100.0,125.328125,[22],32,2,1393,0
424,100.0,125.328125,[22],32,2,1396,0
425,99.0,125.328125,[22],32,2,1398,0
426,100.0,125.328125,[22],32,2,1402,0
427,96.0,125.328125,[22],32,2,1407,0
428,100.0,125.328125,[22],32,2,1411,0
429,100.0,125.328125,[22],32,2,1413,0
430,101.0,125.44921875,[22],32,2,1417,0
431,100.0,125.44921875,[22],32,2,1421,0
432,100.0,125.44921875,[22],32,2,1426,0
433,100.0,125.44921875,[22],32,2,1429,0
434,100.0,125.44921875,[22],32,2,1434,0
435,100.0,125.44921875,[22],32,2,1436,0
436,100.0,125.44921875,[22],32,2,1440,0
437,94.0,125.44921875,[22],32,2,1443,0
438,100.0,125.44921875,[22],32,2,1451,0
439,100.0,125.44921875,[22],32,2,1453,0
440,101.0,125.44921875,[22],32,2,1458,0
441,100.0,125.453125,[22],32,2,1460,0
442,96.0,125.453125,[22],32,2,1466,0
443,99.0,125.47265625,[22],32,2,1470,0
444,100.0,125.47265625,[6],32,2,1473,0
445,101.0,125.47265625,[6],32,2,1474,0
446,100.0,125.48046875,[6],32,2,1477,0
447,95.0,125.48046875,[6],32,2,1479,0
448,100.0,125.48046875,[6],32,2,1481,0
449,100.0,125.48046875,[6],32,2,1484,0
450,99.0,125.48046875,[6],32,2,1488,0
451,101.0,125.48046875,[6],32,2,1492,0
452,96.0,125.48046875,[6],32,2,1496,0
453,100.0,125.48046875,[6],32,2,1498,0
454,100.0,125.48046875,[6],32,2,1502,0
455,100.0,125.48828125,[6],32,2,1506,0
456,99.0,125.48828125,[6],32,2,1508,0
457,96.0,125.48828125,[6],32,2,1511,0
458,100.0,125.48828125,[6],32,2,1514,0
459,100.0,125.48828125,[6],32,2,1516,0
460,100.0,125.48828125,[6],32,2,1520,0
461,100.0,125.48828125,[22],32,2,1523,0
462,96.0,125.48828125,[22],32,2,1527,0
463,101.0,125.48828125,[22],32,2,1530,0
464,99.0,125.48828125,[22],32,2,1535,0
465,101.0,125.48828125,[22],32,2,1538,0
466,100.0,125.48828125,[22],32,2,1543,0
467,96.0,125.51171875,[22],32,2,1548,0
468,100.0,125.51171875,[22],32,2,1552,0
469,100.0,125.51171875,[6],32,2,1556,0
470,100.0,125.51171875,[6],32,2,1557,0
471,100.0,125.51171875,[6],32,2,1559,0
472,96.0,125.51171875,[6],32,2,1561,0
473,100.0,125.51171875,[6],32,2,1563,0
474,100.0,125.51171875,[6],32,2,1566,0
475,100.0,125.51171875,[6],32,2,1570,0
476,100.0,125.51171875,[6],32,2,1572,0
477,95.0,125.51171875,[6],32,2,1576,0
478,100.0,125.51171875,[6],32,2,1578,0
479,100.0,125.51171875,[6],32,2,1581,0
480,100.0,125.51171875,[6],32,2,1587,0
481,101.0,125.51171875,[6],32,2,1592,0
482,96.0,125.51171875,[6],32,2,1594,0
483,99.0,125.51171875,[6],32,2,1598,0
484,100.0,125.51171875,[6],32,2,1601,0
485,100.0,125.51171875,[6],32,2,1606,0
486,100.0,125.51171875,[6],32,2,1607,0
487,95.0,125.51171875,[6],32,2,1610,0
488,101.0,125.51171875,[6],32,2,1611,0
489,100.0,125.51171875,[6],32,2,1614,0
490,100.0,125.55078125,[6],32,2,1616,0
491,100.0,125.5546875,[6],32,2,1621,0
492,95.0,125.5546875,[6],32,2,1624,0
493,100.0,125.5546875,[22],32,2,1628,0
494,100.0,125.5546875,[22],32,2,1631,0
495,100.0,125.5546875,[22],32,2,1633,0
496,101.0,125.5546875,[22],32,2,1636,0
497,96.0,125.5546875,[22],32,2,1643,0
498,100.0,125.5546875,[22],32,2,1646,0
