Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,8.03515625,[22],1,0,0,0
2,389.3,223.29296875,"[22, 7, 17]",34,3,17,2
3,99.9,236.578125,"[22, 7, 17]",34,3,17,2
4,99.9,258.234375,"[22, 7, 17]",34,3,18,2
5,100.9,274.734375,"[22, 7, 17]",34,3,25,2
6,99.0,292.5234375,"[22, 7, 17]",34,3,26,2
7,89.2,300.2578125,"[22, 7, 17]",34,3,30,2
8,40.5,78.125,[22],32,2,10,0
9,99.9,78.66015625,[22],32,2,12,0
10,100.0,78.86328125,[22],32,2,13,0
11,100.0,79.1328125,[22],32,2,14,0
12,90.0,79.61328125,[22],32,2,16,0
13,100.0,79.765625,[22],32,2,22,0
14,100.0,79.91796875,[22],32,2,24,0
15,100.0,80.4921875,[22],32,2,28,0
16,100.0,80.91015625,[22],32,2,29,0
17,91.0,81.35546875,[22],32,2,34,0
18,100.0,81.84375,[22],32,2,41,0
19,100.0,82.27734375,[22],32,2,42,0
20,99.0,82.97265625,[22],32,2,44,0
21,101.0,83.06640625,[22],32,2,47,0
22,99.9,83.07421875,[22],32,2,49,0
23,100.0,83.23828125,[22],32,2,51,0
24,100.0,83.3046875,[22],32,2,55,0
25,100.0,83.4140625,[22],32,2,60,0
26,100.0,84.125,[22],32,2,61,0
27,96.9,84.2421875,[22],32,2,63,0
28,101.0,84.2421875,[6],32,2,66,0
29,100.0,84.2421875,[6],32,2,67,0
30,100.0,84.44140625,[6],32,2,68,0
31,100.0,84.44140625,[6],32,2,69,0
32,99.9,84.58984375,[6],32,2,72,0
33,100.0,84.58984375,[6],32,2,74,0
34,100.0,84.58984375,[6],32,2,78,0
35,100.0,84.58984375,[6],32,2,83,0
36,99.0,84.58984375,[6],32,2,87,0
37,100.9,84.58984375,[6],32,2,90,0
38,100.0,84.58984375,[6],32,2,92,0
39,99.9,84.8671875,[6],32,2,94,0
40,100.0,85.21875,[6],32,2,98,0
41,100.0,85.22265625,[22],32,2,100,0
42,94.0,85.35546875,[22],32,2,102,0
43,100.0,85.55078125,[22],32,2,103,0
44,100.9,85.7890625,[22],32,2,106,0
45,100.0,86.09375,[22],32,2,109,0
46,99.0,86.21484375,[22],32,2,111,0
47,100.9,86.9609375,[6],32,2,113,0
48,100.0,87.20703125,[22],32,2,118,0
49,100.0,87.4609375,[22],32,2,120,0
50,99.9,87.71875,[22],32,2,122,0
51,99.0,88.3125,[22],32,2,124,0
52,93.0,88.53515625,[22],32,2,128,0
53,100.9,88.69140625,[22],32,2,131,0
54,99.0,88.69140625,[22],32,2,135,0
55,100.0,88.8515625,[22],32,2,137,0
56,101.0,88.8515625,[22],32,2,140,0
