Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,8.0546875,[1],33,2,39,0
2,187.5,21.515625,[18],33,2,1705,0
3,128.4,23.046875,[18],33,2,3388,0
