Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
118,29.6,14043.63671875,[2],4,7,121,0
119,19.8,14043.640625,[2],4,7,122,0
120,16.8,14043.640625,[2],4,7,123,0
121,21.7,14045.3203125,[2],4,7,124,0
122,30.6,14054.51953125,[2],4,7,125,0
123,26.7,14057.6640625,[2],4,7,126,0
124,24.7,14059.34375,[2],4,7,127,0
125,26.6,14065.984375,[2],4,7,128,0
126,27.7,14069.55078125,[2],4,7,129,0
127,26.7,14070.078125,[2],4,7,130,0
128,36.5,14089.328125,[2],4,7,131,0
129,29.6,14092.12890625,[2],4,7,132,0
130,28.6,14095.95703125,[2],4,7,133,0
131,30.6,14098.7890625,[2],4,7,134,0
132,31.6,14102.78515625,[2],4,7,135,0
133,36.5,14108.69921875,[0],4,7,136,0
134,33.6,14120.9453125,[0],4,7,137,0
135,31.6,14132.0078125,[0],4,7,138,0
136,34.6,14133.5078125,[0],4,7,139,0
137,26.7,14136.64453125,[0],4,7,140,0
138,25.7,14139.86328125,[0],4,7,141,0
139,24.7,14140.5625,[0],4,7,142,0
140,26.7,14147.21875,[0],4,7,143,0
141,29.6,14155.4765625,[0],4,7,144,0
142,25.7,14156.32421875,[0],4,7,145,0
143,24.7,14157.37109375,[0],4,7,146,0
144,25.7,14158.1796875,[0],4,7,147,0
145,24.7,14158.421875,[0],4,7,148,0
146,26.7,14159.25390625,[0],4,7,149,0
147,26.7,14161.14453125,[0],4,7,150,0
148,29.6,14167.5546875,[0],4,7,151,0
149,33.6,14183.1640625,[0],4,7,152,0
150,27.7,14186.5,[0],4,7,153,0
151,26.7,14187.41796875,[0],4,7,154,0
152,31.6,14207.0546875,[0],4,7,155,0
153,23.7,14207.0546875,[0],4,7,156,0
154,45.5,14248.984375,[2],4,7,157,0
155,35.4,14251.8046875,[2],4,7,158,0
156,48.8,14295.0,[2],4,7,159,0
157,123.2,14469.984375,[2],4,7,160,0
158,103.6,14652.91796875,[2],4,7,161,0
159,126.2,14831.75390625,[0],4,7,163,0
160,133.1,15016.72265625,[0],4,7,164,0
161,131.1,15144.60546875,[0],4,7,165,0
162,104.5,15188.31640625,[0],4,7,166,0
163,86.8,15199.70703125,[0],4,7,167,0
164,83.8,15216.21875,[0],4,7,168,0
165,86.8,15230.140625,[0],4,7,169,0
166,86.8,15244.01171875,[0],4,7,170,0
167,78.9,15249.58984375,[0],4,7,171,0
168,87.8,15283.5625,[0],4,7,172,0
169,90.7,15304.75,[0],4,7,173,0
170,91.7,15316.703125,[0],4,7,174,0
171,89.9,15341.41796875,[0],4,7,175,0
172,77.0,15360.6640625,[0],4,7,176,0
173,80.0,15408.07421875,[0],4,7,177,0
174,79.9,15458.21875,[0],4,7,178,0
175,133.2,15581.734375,[0],4,7,179,0
176,125.2,15728.1875,[0],4,7,180,0
177,125.2,15878.68359375,[0],4,7,181,0
178,117.3,16061.88671875,[0],4,7,182,0
179,116.4,16259.9609375,[0],4,7,183,0
180,103.6,16482.83984375,[0],4,7,184,0
181,98.7,16724.83984375,[0],4,7,185,0
182,102.5,16932.10546875,[0],4,7,186,0
183,97.7,17152.28515625,[0],4,7,187,0
184,96.6,17358.46484375,[0],4,7,188,0
185,86.8,17540.109375,[0],4,7,189,0
186,83.8,17713.37109375,[0],4,7,190,0
187,87.8,17894.96484375,[0],4,7,191,0
188,42.5,17943.68359375,[0],4,7,192,0
189,29.6,17950.51953125,[0],4,7,193,0
190,29.6,17958.72265625,[0],4,7,194,0
191,27.7,17960.33203125,[0],4,7,195,0
192,30.6,17972.78515625,[0],4,7,196,0
193,26.7,17975.38671875,[0],4,7,197,0
194,24.7,17978.08984375,[0],4,7,198,0
195,25.7,17984.453125,[0],4,7,199,0
196,31.6,18004.06640625,[0],4,7,200,0
197,27.7,18011.49609375,[0],4,7,201,0
198,27.6,18013.69921875,[0],4,7,202,0
199,27.7,18023.078125,[0],4,7,203,0
200,29.6,18029.03125,[0],4,7,204,0
201,25.7,18031.25390625,[0],4,7,205,0
202,27.7,18038.2734375,[0],4,7,206,0
203,27.7,18044.95703125,[0],4,7,207,0
204,28.6,18049.6875,[0],4,7,208,0
205,27.6,18057.19140625,[0],4,7,209,0
206,35.5,18090.8046875,[0],4,7,210,0
207,87.8,18274.75,[0],4,7,211,0
208,30.6,18280.40234375,[0],4,7,212,0
209,24.7,18281.8515625,[0],4,7,213,0
210,83.8,18449.91015625,[0],4,7,214,0
211,93.7,18629.3984375,[0],4,7,215,0
212,82.9,18772.55859375,[0],4,7,216,0
213,83.8,18929.24609375,[0],4,7,217,0
214,49.3,18963.53515625,[0],4,7,218,0
215,59.2,19016.32421875,[0],4,7,219,0
216,41.5,19034.53515625,[0],4,7,220,0
217,43.4,19083.375,[0],4,7,221,0
218,50.3,19141.484375,[0],4,7,222,0
219,115.4,19328.0390625,[0],4,7,223,0
220,107.5,19490.77734375,[0],4,7,224,0
221,95.8,19625.07421875,[0],4,7,225,0
222,76.9,19724.1640625,[0],4,7,226,0
223,98.7,19862.94921875,[0],4,7,227,0
224,98.6,19975.078125,[0],4,7,228,0
225,79.9,20069.15625,[0],4,7,229,0
226,52.3,20150.9140625,[0],4,7,230,0
227,51.3,20213.6171875,[0],4,7,231,0
228,35.5,20213.9375,[0],4,7,232,0
229,37.5,20214.00390625,[0],4,7,233,0
230,41.4,20214.36328125,[0],4,7,234,0
231,32.5,20215.11328125,[0],4,7,235,0
232,36.5,20215.51953125,[0],4,7,236,0
233,33.6,20215.578125,[0],4,7,237,0
234,20.7,20215.8203125,[2],4,7,239,0
235,20.7,20215.9765625,[2],4,7,240,0
236,24.7,20216.125,[2],4,7,241,0
237,23.7,20216.18359375,[2],4,7,242,0
238,23.7,20216.84765625,[2],4,7,243,0
239,22.7,20216.84765625,[2],4,7,244,0
240,23.7,20216.9140625,[2],4,7,245,0
241,23.7,20216.9140625,[2],4,7,246,0
242,24.7,20216.9140625,[2],4,7,247,0
243,24.7,20216.9140625,[2],4,7,248,0
244,28.6,20216.9375,[2],4,7,249,0
245,24.7,20216.9375,[2],4,7,250,0
246,23.7,20216.9375,[2],4,7,251,0
247,23.7,20216.9375,[2],4,7,252,0
248,27.7,20216.984375,[2],4,7,253,0
249,24.7,20216.984375,[2],4,7,254,0
250,33.6,20217.01953125,[2],4,7,255,0
251,29.6,20217.12890625,[2],4,7,256,0
252,27.7,20217.12890625,[2],4,7,257,0
253,31.6,20217.12890625,[2],4,7,258,0
254,21.7,20217.12890625,[2],4,7,259,0
255,26.7,20217.140625,[2],4,7,260,0
256,31.6,20217.15234375,[2],4,7,261,0
257,42.4,20217.15234375,[2],4,7,262,0
258,30.6,20217.17578125,[2],4,7,263,0
259,26.6,20217.17578125,[2],4,7,264,0
260,27.6,20217.17578125,[2],4,7,265,0
261,35.5,20217.1875,[2],4,7,266,0
262,31.6,20217.1875,[2],4,7,267,0
263,36.5,20217.1875,[2],4,7,268,0
264,32.5,20217.1875,[2],4,7,269,0
265,34.5,20217.1953125,[2],4,7,270,0
266,29.6,20217.1953125,[2],4,7,271,0
267,34.5,20217.2109375,[2],4,7,272,0
268,37.5,20217.2109375,[2],4,7,273,0
269,38.4,20217.2109375,[2],4,7,274,0
270,30.6,20217.2109375,[2],4,7,275,0
271,35.5,20217.2109375,[2],4,7,276,0
272,34.5,20217.2109375,[2],4,7,277,0
273,41.4,20217.2109375,[2],4,7,278,0
274,58.2,20217.23046875,[2],4,7,279,0
275,45.4,20217.23046875,[2],4,7,280,0
276,68.0,20217.3359375,[2],4,7,281,0
277,108.5,20217.48828125,[2],4,7,282,0
278,113.5,20217.67578125,[2],4,7,283,0
279,122.3,20217.8203125,[2],4,7,284,0
280,103.8,20217.83203125,[2],3,7,285,0
281,75.1,20210.73828125,[2],2,7,288,0
282,99.8,20210.73828125,[2],2,7,289,0
283,99.9,20210.73828125,[2],2,7,290,0
284,99.8,20210.73828125,[2],2,7,291,0
285,99.8,20210.73828125,[2],2,7,292,0
286,99.8,20210.73828125,[2],2,7,293,0
287,99.8,20210.73828125,[2],2,7,294,0
288,99.8,20210.73828125,[2],2,7,295,0
289,45.5,20210.73828125,[2],1,7,296,0
