Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,18.62890625,[0],1,8,0,0
2,5.9,48.50390625,[0],4,6,2,0
3,5.9,50.9375,[0],4,6,3,0
4,3.0,52.37109375,[0],4,6,4,0
5,4.0,54.07421875,[0],4,6,5,0
6,4.9,55.79296875,[0],4,7,6,0
7,3.0,58.23046875,[0],4,7,8,0
8,4.0,59.0,[0],4,7,9,0
9,4.0,60.234375,[0],4,7,10,0
10,4.0,61.74609375,[0],4,7,11,0
11,4.0,62.25,[0],4,7,12,0
12,4.0,62.25,[0],4,7,13,0
13,4.0,63.2734375,[0],4,7,14,0
14,3.0,64.28125,[0],4,7,15,0
15,5.0,64.28125,[0],4,7,16,0
16,3.0,64.53125,[0],4,7,17,0
17,4.0,65.03125,[0],4,7,18,0
18,4.0,65.03125,[0],4,7,19,0
19,4.0,65.03125,[0],4,7,20,0
20,3.0,65.03125,[0],4,7,21,0
21,4.0,65.03125,[0],4,7,22,0
22,5.0,65.03125,[0],4,7,23,0
23,4.0,65.03125,[0],4,7,24,0
24,3.0,65.03125,[0],4,7,25,0
25,4.0,65.03125,[0],4,7,26,0
26,3.0,65.28515625,[0],4,7,27,0
27,4.0,66.81640625,[0],4,7,28,0
28,5.0,68.58984375,[0],4,7,29,0
29,4.0,69.85546875,[0],4,7,30,0
30,4.0,70.0703125,[0],4,7,31,0
31,4.0,70.0703125,[0],4,7,32,0
32,3.0,70.0703125,[0],4,7,33,0
33,4.0,70.0703125,[0],4,7,34,0
34,4.0,70.2890625,[0],4,7,35,0
35,4.0,70.2890625,[0],4,7,36,0
36,4.0,70.2890625,[0],4,7,37,0
37,4.0,70.515625,[0],4,7,38,0
38,4.0,70.515625,[0],4,7,39,0
39,3.0,70.515625,[0],4,7,40,0
40,5.0,70.515625,[0],4,7,41,0
41,3.0,70.74609375,[0],4,7,42,0
42,4.0,70.74609375,[0],4,7,43,0
43,4.0,70.74609375,[0],4,7,44,0
44,4.0,70.74609375,[0],4,7,45,0
45,3.0,70.98046875,[0],4,7,46,0
46,4.0,70.98046875,[0],4,7,47,0
47,4.0,71.18359375,[0],4,7,48,0
48,4.0,71.61328125,[0],4,7,49,0
49,4.0,72.078125,[0],4,6,50,0
50,4.0,73.02734375,[0],4,6,51,0
51,4.0,74.015625,[0],4,6,52,0
52,4.0,74.9296875,[0],4,6,53,0
53,4.0,74.9296875,[0],4,6,54,0
54,4.0,76.3125,[0],4,6,55,0
55,3.0,76.5625,[0],4,6,56,0
56,5.0,77.23828125,[0],4,6,57,0
57,4.0,77.6953125,[0],4,6,58,0
58,4.0,77.6953125,[0],4,6,59,0
59,3.0,77.6953125,[0],4,6,60,0
60,4.0,77.6953125,[0],4,6,61,0
61,4.0,77.6953125,[0],4,6,62,0
62,3.0,77.6953125,[0],4,6,63,0
63,4.0,77.6953125,[0],4,6,64,0
64,5.0,77.6953125,[0],4,6,65,0
65,3.0,77.6953125,[0],4,6,66,0
66,4.0,77.9296875,[0],4,6,67,0
67,4.0,77.9296875,[0],4,6,68,0
68,4.0,77.9296875,[0],4,6,69,0
69,3.0,77.9296875,[0],4,6,70,0
70,4.0,77.9296875,[0],4,6,71,0
71,4.0,77.9296875,[0],4,6,72,0
72,4.0,77.9296875,[0],4,6,73,0
73,4.0,77.9296875,[0],4,6,74,0
74,3.0,77.9296875,[0],4,6,75,0
75,5.0,78.14453125,[0],4,6,76,0
76,4.0,78.14453125,[0],4,6,77,0
77,4.0,78.14453125,[0],4,6,78,0
78,3.0,78.8984375,[0],4,6,79,0
79,4.0,80.46484375,[0],4,6,80,0
80,4.0,82.75,[0],4,7,81,0
81,4.0,83.8671875,[0],4,7,82,0
82,4.0,83.8671875,[0],4,7,83,0
83,4.0,84.3359375,[0],4,7,84,0
84,4.0,84.3359375,[0],4,7,85,0
85,3.0,84.3359375,[0],4,7,86,0
86,4.0,84.59765625,[0],4,7,87,0
87,5.0,84.59765625,[0],4,7,88,0
88,3.0,84.65625,[0],4,7,89,0
89,4.0,84.65625,[0],4,7,90,0
90,4.0,84.65625,[0],4,7,91,0
91,3.0,84.65625,[0],4,7,92,0
92,5.0,84.65625,[0],4,7,93,0
93,3.0,84.6875,[0],4,7,94,0
94,4.0,84.6875,[0],4,7,95,0
95,4.0,84.6875,[0],4,7,96,0
96,4.0,84.6875,[0],4,7,97,0
97,4.0,84.6875,[0],4,7,98,0
98,3.0,84.6875,[0],4,7,99,0
99,4.0,84.6875,[0],4,7,100,0
100,4.0,84.796875,[0],4,7,101,0
101,3.0,85.1640625,[0],4,7,102,0
102,4.0,85.203125,[0],4,7,103,0
103,4.9,85.78125,[0],4,7,104,0
104,4.0,86.52734375,[0],4,7,105,0
105,3.0,86.52734375,[0],4,7,106,0
106,4.0,86.88671875,[0],4,7,107,0
107,4.0,87.32421875,[0],4,7,108,0
108,3.0,87.32421875,[0],4,6,110,0
109,4.0,87.32421875,[0],4,6,111,0
110,5.0,87.32421875,[0],4,6,112,0
111,3.0,87.32421875,[0],4,6,113,0
112,4.0,87.32421875,[0],4,6,114,0
113,4.0,87.32421875,[0],4,6,115,0
114,4.0,87.32421875,[0],4,6,116,0
115,4.0,87.32421875,[0],4,6,117,0
116,4.0,87.32421875,[0],4,6,118,0
117,3.0,87.32421875,[0],4,6,119,0
118,4.0,87.32421875,[0],4,6,120,0
119,4.0,88.43359375,[0],4,6,121,0
120,5.0,89.3125,[0],4,6,122,0
121,3.0,89.4609375,[0],4,7,123,0
122,4.0,89.83203125,[0],4,7,124,0
123,4.9,90.109375,[0],4,7,125,0
124,3.0,90.26171875,[0],4,7,126,0
125,5.0,90.328125,[0],4,7,127,0
126,3.0,90.58984375,[0],4,7,128,0
127,4.0,91.28125,[0],4,7,129,0
128,4.9,91.8359375,[0],4,7,130,0
129,4.0,92.13671875,[0],4,7,131,0
130,4.0,92.35546875,[0],4,7,132,0
131,4.0,92.8125,[0],4,7,133,0
132,4.0,93.7109375,[0],4,7,134,0
133,4.0,93.7890625,[0],4,7,135,0
134,4.0,93.7890625,[0],4,7,136,0
135,4.0,93.7890625,[0],4,7,137,0
136,4.0,94.125,[0],4,7,138,0
137,4.0,94.58203125,[0],4,7,139,0
138,3.0,94.58203125,[0],4,7,140,0
139,5.0,94.58203125,[0],4,7,141,0
140,4.0,94.58203125,[0],4,7,142,0
141,3.0,94.58203125,[0],4,7,143,0
142,4.0,94.58203125,[0],4,7,144,0
143,4.0,94.58203125,[0],4,7,145,0
144,4.0,94.58203125,[0],4,7,146,0
145,4.0,94.87890625,[0],4,7,147,0
146,4.0,95.12109375,[0],4,7,148,0
147,4.0,95.8203125,[0],4,7,149,0
148,5.0,96.671875,[0],4,7,150,0
149,4.0,96.671875,[0],4,7,151,0
150,4.0,96.98828125,[0],4,7,152,0
151,4.0,96.98828125,[0],4,7,153,0
152,3.0,97.10546875,[0],4,7,154,0
153,4.0,97.10546875,[0],4,7,155,0
154,4.0,97.10546875,[0],4,7,156,0
155,4.0,97.10546875,[0],4,7,157,0
156,4.0,97.10546875,[0],4,7,158,0
157,3.0,97.10546875,[0],4,7,159,0
158,5.0,97.10546875,[0],4,7,160,0
159,3.0,97.10546875,[0],4,7,161,0
160,4.0,97.10546875,[0],4,7,162,0
161,4.0,97.10546875,[0],4,7,163,0
162,3.0,97.10546875,[0],4,7,164,0
163,4.0,97.10546875,[0],4,7,165,0
164,5.0,97.10546875,[0],4,7,166,0
165,3.0,97.10546875,[0],4,7,167,0
166,4.0,97.10546875,[0],4,7,168,0
167,4.0,97.10546875,[0],4,7,169,0
168,4.0,97.10546875,[0],4,7,170,0
169,4.0,97.34765625,[0],4,7,171,0
170,4.0,97.59765625,[0],4,7,172,0
171,4.0,98.02734375,[0],4,7,173,0
172,4.0,98.34375,[0],4,7,174,0
173,4.0,98.5234375,[0],4,7,175,0
174,4.0,98.52734375,[0],4,7,176,0
175,4.0,98.5546875,[0],4,7,177,0
176,3.0,98.5546875,[0],4,7,178,0
177,4.9,98.5625,[0],4,7,179,0
178,4.0,98.5625,[0],4,7,180,0
179,4.0,98.66015625,[0],4,7,181,0
180,3.0,98.74609375,[0],4,7,182,0
181,4.0,98.9296875,[0],4,7,183,0
182,4.0,98.9296875,[0],4,7,184,0
183,4.0,99.13671875,[0],4,7,185,0
184,4.0,99.23828125,[0],4,7,186,0
185,4.0,99.4296875,[0],4,7,187,0
186,4.0,99.50390625,[0],4,7,188,0
187,3.0,99.50390625,[0],4,7,189,0
188,5.0,99.60546875,[0],4,7,190,0
189,3.0,99.6953125,[0],4,7,191,0
190,4.0,99.77734375,[0],4,7,192,0
191,4.0,99.77734375,[0],4,7,193,0
192,4.0,99.9765625,[0],4,7,194,0
193,4.0,100.09375,[0],4,7,195,0
194,3.0,100.09375,[0],4,7,196,0
195,5.0,100.37109375,[0],4,7,197,0
196,4.0,100.80859375,[0],4,7,198,0
197,3.0,100.984375,[0],4,7,199,0
198,5.0,101.23046875,[0],4,7,200,0
199,4.0,101.28125,[0],4,7,201,0
200,3.0,102.453125,[0],4,7,202,0
201,5.0,103.00390625,[0],4,7,203,0
