Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,17.69921875,[0],1,8,1,0
2,8.9,53.76953125,[0],4,7,3,0
3,4.0,54.25390625,[0],4,7,4,0
4,4.9,61.22265625,[0],4,7,5,0
5,4.0,61.73046875,[0],4,7,6,0
6,4.0,62.23046875,[0],4,7,8,0
7,5.9,68.58203125,[0],4,7,9,0
8,4.0,68.83984375,[0],4,7,10,0
9,4.9,71.14453125,[0],4,7,11,0
10,4.0,71.65234375,[0],4,7,12,0
11,4.9,75.23828125,[0],4,7,13,0
12,5.9,82.91796875,[0],4,7,14,0
13,4.0,86.26953125,[0],4,7,15,0
14,4.9,90.65234375,[0],4,7,16,0
15,4.0,90.65234375,[0],4,7,17,0
16,4.9,94.00390625,[0],4,7,18,0
17,4.9,96.31640625,[0],4,7,19,0
18,4.0,99.41015625,[0],4,7,20,0
19,5.9,112.03515625,[0],4,7,21,0
20,6.9,124.15234375,[0],4,7,22,0
21,4.0,124.92578125,[0],4,7,23,0
22,4.9,128.27734375,[0],4,7,24,0
23,4.9,128.53515625,[0],4,7,25,0
24,3.0,129.04296875,[0],4,7,26,0
25,6.9,137.05859375,[0],4,7,27,0
26,5.9,149.16796875,[0],4,7,28,0
27,6.9,156.03125,[0],4,7,29,0
28,4.0,160.4140625,[0],4,7,30,0
29,4.9,162.41015625,[0],4,7,31,0
30,4.0,165.7265625,[17],4,7,32,0
31,6.9,175.8515625,[17],4,7,33,0
32,5.9,184.14453125,[17],4,7,34,0
33,4.0,184.9140625,[17],4,7,35,0
34,4.9,190.5234375,[17],4,7,36,0
35,4.0,193.08203125,[17],4,7,37,0
36,4.9,193.3359375,[17],4,7,38,0
37,4.0,193.3359375,[17],4,7,39,0
38,4.0,193.3359375,[17],4,7,40,0
39,4.9,193.3359375,[17],4,7,41,0
40,3.0,193.3359375,[17],4,7,42,0
41,4.0,193.3359375,[17],4,7,43,0
42,5.9,199.73828125,[17],4,7,44,0
43,4.0,199.99609375,[17],4,7,45,0
44,5.9,204.09765625,[17],4,7,46,0
45,3.0,204.85546875,[17],4,6,47,0
46,4.9,206.11328125,[17],4,7,48,0
47,3.0,206.11328125,[17],4,7,49,0
48,4.9,206.11328125,[17],4,7,50,0
49,4.9,209.69140625,[17],4,7,51,0
50,4.0,209.69140625,[17],4,7,52,0
51,4.0,209.69140625,[17],4,7,53,0
52,4.0,209.69140625,[17],4,7,54,0
53,4.0,209.69140625,[17],4,7,55,0
54,4.0,209.69140625,[17],4,7,56,0
55,4.0,209.69140625,[17],4,7,57,0
56,4.9,211.97265625,[17],4,7,58,0
57,4.0,212.48046875,[17],4,7,59,0
58,4.0,212.73828125,[17],4,7,60,0
59,4.9,212.73828125,[17],4,7,61,0
60,4.0,212.73828125,[17],4,7,62,0
61,4.0,212.73828125,[17],4,7,63,0
62,4.0,212.73828125,[17],4,7,64,0
63,4.0,212.99609375,[17],4,7,65,0
64,4.0,212.99609375,[17],4,7,66,0
65,4.0,212.99609375,[17],4,7,67,0
66,4.0,212.99609375,[17],4,7,68,0
67,4.0,212.99609375,[17],4,7,69,0
68,4.9,212.99609375,[17],4,7,70,0
69,3.0,212.99609375,[17],4,7,71,0
70,4.0,212.99609375,[17],4,7,72,0
71,4.0,212.99609375,[17],4,7,73,0
72,4.0,213.1015625,[17],4,7,74,0
73,4.9,213.1015625,[17],4,7,75,0
74,4.0,213.1015625,[17],4,7,76,0
75,4.0,213.1015625,[17],4,7,77,0
76,4.9,213.1015625,[17],4,7,78,0
77,3.0,213.1015625,[17],4,7,79,0
78,4.0,213.1015625,[17],4,7,80,0
79,4.9,213.1015625,[17],4,7,81,0
80,3.0,213.1015625,[17],4,7,82,0
81,4.0,213.1015625,[17],4,7,83,0
82,4.0,213.1015625,[17],4,7,84,0
83,4.0,213.1015625,[17],4,7,85,0
84,4.9,213.26171875,[17],4,7,86,0
85,4.0,213.26171875,[17],4,7,87,0
86,4.0,213.26171875,[17],4,7,88,0
87,4.0,213.39453125,[17],4,7,89,0
88,4.9,213.51171875,[17],4,7,90,0
89,4.0,213.68359375,[17],4,7,91,0
90,3.0,213.88671875,[17],4,7,92,0
91,4.9,214.078125,[17],4,7,93,0
92,4.0,214.47265625,[17],4,7,94,0
93,4.0,214.47265625,[17],4,7,95,0
94,4.0,214.9296875,[17],4,7,96,0
95,4.9,215.09765625,[17],4,7,98,0
96,3.0,215.51953125,[17],4,7,99,0
97,4.9,216.19921875,[17],4,7,100,0
98,4.0,216.67578125,[17],4,7,101,0
99,4.0,216.82421875,[17],4,7,102,0
100,4.9,217.015625,[17],4,7,103,0
101,4.0,217.87109375,[17],4,7,104,0
102,4.0,218.29296875,[17],4,7,105,0
103,4.0,218.73828125,[17],4,7,106,0
104,4.9,219.47265625,[17],4,6,107,0
105,3.0,219.47265625,[17],4,6,108,0
106,4.9,219.47265625,[17],4,6,109,0
107,4.0,219.47265625,[17],4,6,110,0
108,4.0,219.47265625,[17],4,6,111,0
109,4.0,219.47265625,[17],4,6,112,0
110,4.0,219.47265625,[17],4,6,113,0
111,4.9,219.47265625,[17],4,6,114,0
112,3.0,219.47265625,[17],4,6,115,0
113,4.9,219.47265625,[17],4,6,116,0
114,3.0,219.47265625,[17],4,6,117,0
115,4.0,219.47265625,[17],4,6,118,0
116,4.9,219.47265625,[17],4,6,119,0
117,3.0,219.47265625,[17],4,6,120,0
118,4.9,219.47265625,[17],4,6,121,0
119,4.0,219.47265625,[17],4,6,122,0
120,4.0,219.47265625,[17],4,6,123,0
121,4.9,219.56640625,[17],4,6,124,0
122,4.0,219.5859375,[17],4,7,125,0
123,3.0,219.5859375,[17],4,7,126,0
124,5.9,219.5859375,[17],4,7,127,0
125,3.0,219.5859375,[17],4,7,128,0
126,4.9,219.5859375,[17],4,7,129,0
127,4.0,219.5859375,[17],4,7,130,0
128,4.0,219.5859375,[17],4,7,131,0
129,4.0,219.5859375,[17],4,7,132,0
130,4.9,219.5859375,[17],4,7,133,0
131,4.0,219.5859375,[17],4,7,134,0
132,4.0,219.5859375,[17],4,7,135,0
133,4.9,219.5859375,[17],4,7,136,0
134,4.0,219.5859375,[17],4,7,137,0
135,4.0,219.609375,[17],4,7,138,0
136,4.9,219.609375,[17],4,7,139,0
137,4.0,219.609375,[17],4,7,140,0
138,4.0,219.62109375,[17],4,7,141,0
139,5.9,219.62109375,[17],4,7,142,0
140,4.0,219.62109375,[17],4,7,143,0
141,4.9,219.62109375,[17],4,7,144,0
142,4.0,219.62109375,[17],4,7,145,0
143,4.0,219.62109375,[17],4,7,146,0
144,4.0,219.62109375,[17],4,7,147,0
145,4.9,219.62109375,[17],4,7,148,0
146,4.0,219.62109375,[17],4,7,149,0
147,5.9,219.62109375,[17],4,7,150,0
148,4.0,219.62109375,[17],4,7,151,0
149,4.0,219.62109375,[17],4,7,152,0
150,4.9,219.62109375,[17],4,7,153,0
151,4.9,219.62109375,[17],4,7,154,0
152,4.0,219.62109375,[17],4,7,155,0
153,4.0,219.62109375,[17],4,7,156,0
154,4.9,219.62109375,[17],4,7,157,0
155,4.0,219.62109375,[17],4,7,158,0
156,4.9,219.62109375,[17],4,7,159,0
157,3.0,219.62109375,[17],4,7,160,0
158,4.9,219.62109375,[17],4,7,161,0
159,4.0,219.62109375,[17],4,7,162,0
160,4.0,219.62109375,[17],4,7,163,0
161,4.0,219.62109375,[17],4,7,164,0
162,4.0,219.62109375,[17],4,7,165,0
163,4.9,219.62109375,[17],4,7,166,0
164,4.0,219.62109375,[17],4,7,167,0
165,4.0,219.62109375,[17],4,7,168,0
166,4.9,219.62109375,[17],4,7,169,0
167,4.0,219.62109375,[17],4,7,170,0
168,4.0,219.62109375,[17],4,7,171,0
169,4.0,219.62109375,[17],4,7,172,0
170,4.0,219.62109375,[17],4,7,173,0
171,4.0,219.62109375,[17],4,7,174,0
172,4.0,219.62109375,[17],4,7,175,0
173,4.9,219.62109375,[17],4,7,176,0
174,3.0,219.62109375,[17],4,7,177,0
175,4.0,219.62109375,[17],4,7,178,0
176,4.9,219.62109375,[17],4,7,179,0
177,4.0,219.62109375,[17],4,7,180,0
178,4.9,219.62109375,[17],4,7,181,0
179,3.0,219.62109375,[17],4,7,182,0
180,4.0,219.62109375,[17],4,7,183,0
181,4.0,219.62109375,[17],4,7,184,0
182,4.0,219.6953125,[17],4,7,185,0
183,4.9,219.6953125,[17],4,7,186,0
184,4.0,219.6953125,[17],4,7,188,0
185,4.0,219.6953125,[17],4,7,189,0
186,4.0,219.6953125,[17],4,7,190,0
187,4.0,219.6953125,[17],4,7,191,0
188,4.9,219.890625,[17],4,7,192,0
189,4.0,219.98828125,[17],4,7,193,0
190,4.0,220.203125,[17],4,7,194,0
191,4.0,220.21484375,[17],4,7,195,0
192,4.0,220.26171875,[17],4,7,196,0
193,4.9,220.52734375,[17],4,7,197,0
194,3.0,220.86328125,[17],4,7,198,0
195,4.9,220.95703125,[17],4,7,199,0
196,4.0,220.95703125,[17],4,7,200,0
197,4.0,220.9921875,[17],4,7,201,0
198,4.0,221.05078125,[17],4,7,202,0
199,4.0,221.05078125,[17],4,7,203,0
200,4.9,221.22265625,[17],4,7,204,0
201,4.0,221.57421875,[17],4,7,205,0
202,3.0,221.57421875,[17],4,7,206,0
