Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.1875,[22],33,0,22,0
2,227.1,22.58984375,[22],33,2,26018,0
3,218.4,25.25,[6],33,2,79855,0
4,184.7,27.7578125,[6],33,2,117474,0
5,140.1,27.87890625,[6],33,2,119464,0
6,138.2,27.8828125,[6],33,2,121428,0
7,129.3,27.9765625,[6],33,2,123339,0
8,140.2,32.9765625,[6],33,2,125025,0
9,196.6,25.640625,[6],33,2,127401,0
10,145.0,28.39453125,[6],33,2,131277,0
11,164.9,31.5703125,[6],33,2,132823,0
12,135.3,32.078125,[6],33,2,134449,0
13,163.9,34.390625,[6],33,2,140319,0
14,147.2,39.9140625,[2],33,2,142380,0
15,154.1,40.18359375,[2],33,2,144171,0
16,164.9,40.3671875,[2],33,2,145688,0
17,155.9,50.21875,[2],33,2,147322,0
18,140.2,50.21875,[2],33,2,149108,0
19,121.3,50.2734375,[2],33,2,150806,0
20,159.8,60.4296875,[2],33,2,152493,0
21,167.9,61.109375,[2],33,2,154220,0
22,193.7,62.4609375,[2],33,2,164567,0
23,428.9,67.3046875,[2],33,2,165446,0
24,380.5,67.609375,[2],33,2,166580,0
25,374.6,79.46484375,[2],33,2,167381,0
26,318.2,80.59375,[2],33,2,169311,0
27,398.5,80.7421875,[8],33,2,170223,0
28,372.5,80.7421875,[8],33,2,171600,0
29,412.1,81.85546875,[8],33,2,172902,0
30,365.4,81.85546875,[8],33,2,174451,0
31,244.0,82.6796875,[8],33,2,175141,0
32,361.6,83.21875,[8],33,2,176168,0
33,395.4,83.23828125,[8],33,2,176950,0
34,339.9,83.32421875,[3],33,2,180111,0
35,283.6,83.4609375,[8],33,2,181414,0
36,218.2,84.0859375,[8],33,2,182476,0
37,155.2,85.53515625,[9],33,2,183920,0
38,206.5,87.5546875,[10],33,2,188396,0
39,164.0,92.55078125,[9],33,2,190273,0
40,160.1,92.94140625,[10],33,2,191669,0
41,113.6,94.23046875,[9],33,2,193321,0
42,134.4,94.7890625,[10],33,2,195181,0
43,171.0,97.4140625,[4],33,2,197042,0
44,140.2,97.4921875,[4],33,2,198759,0
45,139.2,97.4921875,[4],33,2,200623,0
46,147.1,97.4921875,[4],33,2,202500,0
47,163.0,101.22265625,[4],33,2,204253,0
48,176.9,115.3671875,[4],33,2,206140,0
49,171.9,115.46875,[1],33,2,207853,0
50,152.1,115.46875,[2],33,2,209988,0
51,142.3,115.4921875,[2],33,2,211758,0
