Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.140625,[11],33,0,39,0
2,216.4,21.2578125,[11],33,2,22179,0
3,210.3,24.6015625,[11],33,2,53071,0
4,185.8,27.1015625,[26],33,2,89925,0
5,185.7,27.140625,[26],33,2,116350,0
6,161.9,27.1796875,[26],33,2,126890,0
7,131.3,32.1796875,[11],33,2,130295,0
8,156.1,22.4375,[26],33,2,131999,0
9,177.8,24.21484375,[26],33,2,141788,0
10,224.3,30.75390625,[26],33,2,150365,0
11,128.5,31.9765625,[26],33,2,152040,0
12,190.7,34.55859375,[26],33,2,198071,0
13,180.8,39.45703125,[26],33,2,212319,0
14,206.4,40.46875,[26],33,2,259241,0
15,184.6,50.63671875,[26],33,2,279323,0
16,186.7,50.6640625,[28],33,2,311460,0
17,189.6,50.703125,[28],33,2,360413,0
18,273.6,64.390625,[28],33,2,377406,0
19,313.2,72.234375,[28],33,2,390964,0
20,397.3,80.09375,[28],33,2,391602,0
21,379.4,80.09375,[28],33,2,392269,0
22,380.4,84.21875,[28],33,2,393599,0
23,394.3,84.4453125,[28],33,2,394513,0
24,213.6,84.4453125,[28],33,2,395249,0
25,25.5,84.83984375,[28],33,2,395262,0
26,178.9,85.15234375,[28],33,2,395333,0
27,172.6,85.15234375,[28],33,2,395772,0
28,453.4,90.7109375,[28],33,2,396122,0
29,242.1,90.96875,[28],33,2,396402,0
30,188.8,91.6640625,[29],33,2,396577,0
31,78.1,92.28125,[29],33,2,396796,0
32,369.4,92.80078125,[29],33,2,397567,0
33,405.2,92.80078125,[29],33,2,398211,0
34,122.5,92.80078125,[28],33,2,398397,0
35,308.1,92.85546875,[29],33,2,399221,0
36,313.6,93.29296875,[29],33,2,400465,0
37,177.0,94.87890625,[29],33,2,401863,0
38,159.3,95.39453125,[29],33,2,405253,0
39,56.9,95.6484375,[29],33,2,405902,0
40,149.3,95.6484375,[29],33,2,412534,0
41,170.8,101.3125,[28],33,2,417286,0
42,161.9,101.81640625,[29],33,2,418625,0
43,166.9,103.61328125,[30],33,2,420093,0
44,218.2,103.7890625,[30],33,2,425194,0
45,152.1,114.0,[30],33,2,426687,0
46,158.9,118.890625,[30],33,2,428415,0
47,153.0,124.046875,[29],33,2,430289,0
48,214.7,124.4609375,[29],33,2,466613,0
49,214.9,126.265625,[29],33,2,519952,0
50,202.6,127.54296875,[30],33,2,520858,0
51,197.1,127.96484375,[29],33,2,540469,0
52,196.2,127.96484375,[29],33,2,566967,0
53,287.6,128.98828125,[29],33,2,573290,0
54,168.8,129.12890625,[29],33,2,596108,0
55,434.9,130.265625,[13],33,2,601762,0
56,354.8,130.265625,[13],33,2,603423,0
57,371.8,130.265625,[29],33,2,604663,0
58,318.6,130.265625,[30],33,2,605576,0
59,73.2,130.265625,[30],33,2,605720,0
60,320.2,130.30859375,[3],33,2,606502,0
61,382.3,130.40234375,[6],33,2,607422,0
62,426.0,130.40234375,[8],33,2,608112,0
63,300.7,130.40234375,[8],33,2,608726,0
64,21.8,130.48046875,[29],33,2,608839,0
65,132.4,130.53125,[29],33,2,609124,0
66,92.9,130.53125,[13],33,2,609370,0
67,430.0,131.734375,[29],33,2,609968,0
68,285.9,131.734375,[29],33,2,619133,0
69,120.6,132.140625,[29],33,2,659630,0
70,186.9,134.45703125,[29],33,2,703317,0
71,199.5,134.4921875,[29],33,2,764276,0
72,169.9,134.4921875,[29],33,2,773899,0
73,231.2,134.4921875,[29],33,2,804528,0
74,160.9,143.5546875,[29],33,2,810930,0
75,167.9,143.5703125,[29],33,2,814551,0
76,171.0,144.91015625,[14],33,2,821543,0
77,169.0,149.375,[14],33,2,853772,0
78,198.5,150.53125,[8],33,2,893485,0
79,162.0,150.53125,[29],33,2,894715,0
80,169.8,152.55078125,[29],33,2,935081,0
81,188.6,152.55078125,[29],33,2,959708,0
82,210.2,162.109375,[8],33,2,989935,0
83,104.7,162.109375,[8],33,2,991622,0
84,144.2,163.4140625,[29],33,2,995081,0
85,172.8,163.48828125,[29],33,2,996646,0
86,424.1,163.48828125,[12],33,2,997546,0
87,417.8,163.48828125,[12],33,2,998062,0
88,304.3,164.375,[13],33,2,998391,0
89,265.8,144.234375,[29],33,2,998788,0
90,301.3,145.9140625,[29],33,2,999878,0
91,271.7,146.51953125,[29],33,2,1001073,0
92,281.6,147.453125,[29],33,2,1002093,0
93,261.9,148.609375,[29],33,2,1002564,0
94,79.1,148.609375,[13],33,2,1002695,0
95,19.8,148.609375,[13],33,2,1002794,0
96,104.8,148.69140625,[13],33,2,1002914,0
97,276.7,148.7421875,[13],33,2,1004795,0
98,261.1,149.21484375,[13],33,2,1006971,0
99,215.3,149.5234375,[28],33,2,1007616,0
100,281.4,149.53125,[28],33,2,1009329,0
101,236.0,150.25,[28],33,2,1010284,0
102,335.9,150.4921875,[28],33,2,1011619,0
103,288.5,150.4921875,[28],33,2,1012751,0
104,304.3,150.890625,[28],33,2,1013006,0
105,353.6,151.0546875,[28],33,2,1014084,0
106,423.7,151.0546875,[28],33,2,1014682,0
107,384.5,151.0546875,[28],33,2,1015803,0
108,136.4,151.0546875,[28],33,2,1016356,0
109,18.8,151.0546875,[28],33,2,1016501,0
110,354.7,151.0546875,[28],33,2,1017684,0
111,443.7,151.0703125,[28],33,2,1019050,0
112,209.4,151.78125,[28],33,2,1045696,0
113,83.1,151.81640625,[28],33,2,1062048,0
114,37.6,151.81640625,[28],33,2,1062345,0
115,20.8,151.81640625,[28],33,2,1062614,0
116,175.9,155.60546875,[28],33,2,1105844,0
117,212.5,155.60546875,[28],33,2,1163521,0
118,161.0,155.60546875,[28],33,2,1176435,0
119,179.7,165.40234375,[28],33,2,1204484,0
120,220.3,165.40234375,[31],33,2,1256483,0
121,254.9,175.3515625,[20],33,2,1294035,0
122,264.9,176.578125,[20],33,2,1318236,0
123,385.4,176.578125,[20],33,2,1328070,0
124,484.8,176.578125,[20],33,2,1328434,0
125,355.6,176.578125,[20],33,2,1329486,0
126,396.3,176.578125,[20],33,2,1329859,0
127,430.8,176.578125,[20],33,2,1333671,0
128,332.2,176.578125,[20],33,2,1336833,0
129,346.2,176.578125,[20],33,2,1346652,0
130,290.6,176.578125,[20],33,2,1347009,0
131,268.9,176.578125,[20],33,2,1347903,0
132,247.0,176.578125,[20],33,2,1350612,0
133,299.1,176.578125,[20],33,2,1351944,0
134,373.4,176.578125,[20],33,2,1352036,0
135,370.2,177.8515625,[8],33,2,1356404,0
136,226.3,177.8515625,[8],33,2,1384639,0
137,33.6,177.8515625,[8],33,2,1389340,0
138,205.4,179.625,[8],33,2,1453854,0
139,192.8,184.3984375,[8],33,2,1523577,0
140,197.7,184.3984375,[8],33,2,1582823,0
141,186.8,184.3984375,[28],33,2,1650781,0
142,196.6,184.3984375,[28],33,2,1712148,0
143,214.4,184.3984375,[28],33,2,1776921,0
144,239.9,193.0,[28],33,2,1829656,0
145,349.7,193.0,[3],33,2,1858368,0
146,411.4,193.15625,[8],33,2,1862338,0
147,391.2,193.15625,[8],33,2,1863845,0
148,387.3,193.3046875,[8],33,2,1864429,0
149,449.4,193.3046875,[14],33,2,1865609,0
150,387.3,193.3046875,[12],33,2,1866753,0
151,388.4,193.3046875,[12],33,2,1867372,0
152,205.5,193.3046875,[12],33,2,1868784,0
153,216.0,193.3046875,[12],33,2,1869294,0
154,254.6,193.3046875,[12],33,2,1869671,0
155,207.1,193.3046875,[12],33,2,1869778,0
156,380.6,193.3046875,[12],33,2,1870138,0
157,331.1,193.3046875,[12],33,2,1870628,0
158,326.2,193.3046875,[12],33,2,1871067,0
159,314.4,193.3046875,[12],33,2,1871207,0
