Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.18359375,[27],33,0,25,0
2,230.1,22.40234375,[11],33,2,27250,0
3,172.7,25.41796875,[10],33,2,36648,0
4,118.5,25.4296875,[10],33,2,38279,0
5,133.3,27.93359375,[12],33,2,39978,0
6,156.0,28.0234375,[12],33,2,43550,0
7,176.7,28.26171875,[12],33,2,52878,0
8,181.6,33.5078125,[12],33,2,61230,0
9,229.2,26.18359375,[12],33,2,70692,0
10,257.1,30.86328125,[10],33,2,103207,0
11,202.4,34.46875,[10],33,2,159264,0
12,191.7,39.515625,[10],33,2,222355,0
13,179.8,40.42578125,[11],33,2,243408,0
14,197.5,40.25,[12],33,2,284866,0
15,207.3,49.8125,[14],33,2,346747,0
16,184.7,50.01953125,[14],33,2,391238,0
17,181.8,50.26171875,[10],33,2,406768,0
18,259.1,62.81640625,[10],33,2,419817,0
19,348.2,69.1796875,[11],33,2,444378,0
20,411.2,76.65625,[11],33,2,444957,0
21,434.8,79.26953125,[14],33,2,445482,0
22,387.9,80.76171875,[26],33,2,446885,0
23,371.2,82.83203125,[26],33,2,447645,0
24,337.0,82.83203125,[14],33,2,448593,0
25,404.8,83.328125,[26],33,2,449424,0
26,404.7,85.17578125,[10],33,2,450291,0
27,380.7,85.5,[10],33,2,450961,0
28,431.0,86.109375,[10],33,2,452185,0
29,325.9,86.3671875,[10],33,2,457146,0
30,433.8,87.125,[10],33,2,457783,0
31,276.0,90.1171875,[10],33,2,473403,0
32,191.6,94.484375,[10],33,2,500062,0
33,214.4,99.25390625,[10],33,2,557035,0
34,236.2,100.9765625,[14],33,2,557738,0
35,206.5,100.99609375,[8],33,2,558571,0
36,172.8,103.4453125,[10],33,2,560340,0
37,175.8,113.05859375,[10],33,2,561428,0
38,228.3,117.83203125,[10],33,2,562140,0
39,182.6,132.8671875,[10],33,2,573421,0
40,151.2,132.9140625,[10],33,2,576053,0
41,158.0,132.91015625,[10],33,2,594732,0
42,215.4,132.9453125,[24],33,2,597294,0
43,239.1,132.96484375,[24],33,2,623923,0
44,215.3,134.0546875,[10],33,2,636377,0
45,332.1,138.0859375,[10],33,2,642498,0
46,210.1,138.12890625,[10],33,2,658359,0
47,392.2,138.390625,[10],33,2,658978,0
48,410.1,138.49609375,[10],33,2,660295,0
49,449.2,138.8046875,[26],33,2,660983,0
50,463.7,138.8046875,[26],33,2,662065,0
51,480.7,138.8046875,[26],33,2,663506,0
52,420.1,138.84765625,[26],33,2,664077,0
53,423.4,138.890625,[26],33,2,664639,0
54,419.9,139.328125,[10],33,2,665655,0
55,336.9,139.62890625,[12],33,2,667391,0
56,160.1,141.64453125,[12],33,2,672119,0
57,190.7,146.66015625,[12],33,2,716349,0
58,230.3,146.66015625,[12],33,2,742645,0
59,196.5,147.171875,[12],33,2,746346,0
60,197.5,155.94921875,[12],33,2,759718,0
61,215.3,156.4140625,[12],33,2,781317,0
62,162.0,165.7578125,[10],33,2,793033,0
63,197.6,165.7578125,[10],33,2,844053,0
64,190.6,165.92578125,[10],33,2,879594,0
65,183.8,165.92578125,[10],33,2,933383,0
66,148.1,166.00390625,[10],33,2,935569,0
67,161.9,166.00390625,[10],33,2,949692,0
68,138.3,166.00390625,[10],33,2,952312,0
69,199.5,171.73828125,[12],33,2,969435,0
70,189.7,172.36328125,[12],33,2,972457,0
71,321.1,172.37890625,[12],33,2,973506,0
72,459.5,172.390625,[10],33,2,974043,0
73,358.7,172.390625,[12],33,2,974944,0
74,280.7,174.984375,[12],33,2,975888,0
75,283.6,175.12109375,[12],33,2,976776,0
76,268.5,175.12890625,[12],33,2,977687,0
77,289.5,175.8671875,[13],33,2,979071,0
78,298.5,175.8671875,[13],33,2,980499,0
79,286.5,175.87890625,[14],33,2,981732,0
80,284.5,175.87890625,[12],33,2,983329,0
81,289.5,175.92578125,[10],33,2,985097,0
82,296.5,175.92578125,[10],33,2,986784,0
83,288.5,175.92578125,[10],33,2,987699,0
84,356.2,176.265625,[11],33,2,988277,0
85,433.7,176.265625,[25],33,2,989810,0
86,418.0,176.265625,[12],33,2,990177,0
87,404.6,176.265625,[12],33,2,990891,0
88,389.2,176.265625,[12],33,2,992128,0
89,398.3,176.265625,[12],33,2,994995,0
90,400.3,176.265625,[12],33,2,995872,0
91,228.9,176.265625,[12],33,2,996436,0
92,185.7,177.51953125,[12],33,2,1028113,0
93,203.4,177.51953125,[12],33,2,1083404,0
94,209.3,180.03515625,[13],33,2,1138248,0
95,209.3,180.03515625,[12],33,2,1193657,0
96,205.6,181.8125,[12],33,2,1255526,0
97,222.2,181.8125,[12],33,2,1299776,0
98,271.6,186.55859375,[12],33,2,1348581,0
99,255.8,186.55859375,[12],33,2,1384649,0
100,428.8,186.55859375,[12],33,2,1386114,0
101,450.6,186.55859375,[12],33,2,1387426,0
102,342.7,186.55859375,[28],33,2,1387976,0
103,403.2,186.55859375,[28],33,2,1388747,0
104,383.4,186.55859375,[28],33,2,1390302,0
105,443.3,186.9453125,[28],33,2,1390738,0
106,405.3,186.9453125,[28],33,2,1395309,0
107,300.6,186.9453125,[28],33,2,1395829,0
108,262.0,186.9453125,[12],33,2,1397026,0
109,277.8,186.9453125,[12],33,2,1398372,0
110,334.1,186.9453125,[12],33,2,1399902,0
111,445.0,186.9453125,[12],33,2,1400554,0
112,241.1,186.9453125,[12],33,2,1413812,0
113,201.8,186.9453125,[12],33,2,1454253,0
114,173.0,186.9453125,[12],33,2,1465510,0
115,183.9,186.9453125,[12],33,2,1491168,0
116,152.3,186.9453125,[12],33,2,1495339,0
117,160.2,186.9453125,[9],33,2,1504230,0
118,182.9,186.9453125,[9],33,2,1517384,0
119,167.1,186.9453125,[9],33,2,1521495,0
120,164.1,186.9453125,[9],33,2,1524637,0
121,330.1,186.9453125,[12],33,2,1533089,0
122,347.9,186.9453125,[12],33,2,1535879,0
123,324.2,186.9453125,[12],33,2,1537631,0
124,410.2,186.9453125,[12],33,2,1539263,0
125,433.5,186.9453125,[12],33,2,1540517,0
126,278.3,186.9453125,[14],33,2,1541260,0
127,462.6,186.9453125,[14],33,2,1541768,0
128,263.9,186.9453125,[14],33,2,1542979,0
129,225.4,186.9453125,[14],33,2,1544495,0
130,241.9,186.9453125,[14],33,2,1546098,0
131,334.0,186.9453125,[14],33,2,1547193,0
132,370.6,186.9453125,[14],33,2,1548291,0
133,354.9,186.9453125,[14],33,2,1549052,0
134,329.2,186.9453125,[14],33,2,1549562,0
135,345.0,186.9453125,[14],33,2,1550413,0
