Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
59,24.7,122.84375,[11],33,2,711048,0
60,54.4,122.84375,[11],33,2,711186,0
61,270.9,123.0703125,[11],33,2,711544,0
62,421.1,123.37890625,[11],33,2,712237,0
63,190.9,123.37890625,[13],33,2,712753,0
64,224.2,123.578125,[13],33,2,714224,0
65,179.7,123.5859375,[13],33,2,732981,0
66,190.7,123.5859375,[13],33,2,773466,0
67,216.7,123.58984375,[10],33,2,792064,0
68,150.2,123.58984375,[10],33,2,796409,0
69,193.7,123.609375,[10],33,2,810547,0
70,210.2,123.609375,[10],33,2,833752,0
71,155.0,135.70703125,[11],33,2,845594,0
72,192.6,139.328125,[11],33,2,903500,0
73,170.9,139.328125,[11],33,2,933539,0
74,183.0,139.328125,[11],33,2,984448,0
75,142.4,147.99609375,[10],33,2,993771,0
76,130.5,147.99609375,[10],33,2,995381,0
77,140.3,147.99609375,[10],33,2,997207,0
78,145.2,155.47265625,[10],33,2,998826,0
79,186.6,155.8671875,[10],33,2,1008093,0
80,193.7,155.8671875,[10],33,2,1009478,0
81,433.6,156.38671875,[12],33,2,1010281,0
82,408.9,156.38671875,[12],33,2,1011123,0
83,281.7,156.38671875,[12],33,2,1011593,0
84,223.3,156.38671875,[26],33,2,1012059,0
85,296.5,161.3515625,[26],33,2,1012800,0
86,280.7,161.3515625,[26],33,2,1014162,0
87,282.7,161.3515625,[26],33,2,1015722,0
88,232.3,161.3515625,[11],33,2,1016191,0
89,54.4,161.3515625,[11],33,2,1016310,0
90,27.7,161.3515625,[11],33,2,1016408,0
91,148.3,161.3515625,[11],33,2,1017136,0
92,291.7,161.3515625,[11],33,2,1019225,0
93,123.6,161.3515625,[11],33,2,1019783,0
94,189.8,161.3515625,[11],33,2,1020630,0
95,292.6,161.3515625,[11],33,2,1022592,0
96,316.4,161.3515625,[11],33,2,1023512,0
97,375.4,161.3515625,[9],33,2,1024679,0
98,310.5,161.3515625,[9],33,2,1025275,0
99,281.8,161.3515625,[12],33,2,1025476,0
100,425.2,161.3515625,[13],33,2,1025904,0
101,372.6,161.3515625,[13],33,2,1027098,0
102,401.1,161.36328125,[10],33,2,1028204,0
103,44.5,161.36328125,[10],33,2,1028426,0
104,18.8,161.36328125,[11],33,2,1028547,0
105,18.8,161.36328125,[11],33,2,1028608,0
106,351.0,161.36328125,[11],33,2,1029293,0
107,253.9,161.36328125,[8],33,2,1029874,0
108,161.3,161.36328125,[10],33,2,1061786,0
109,201.9,161.36328125,[10],33,2,1122664,0
110,205.9,165.00390625,[10],33,2,1193608,0
111,206.8,165.00390625,[10],33,2,1261423,0
112,199.9,172.43359375,[10],33,2,1320355,0
113,220.7,172.43359375,[10],33,2,1372553,0
114,267.9,180.0546875,[10],33,2,1423754,0
115,250.2,180.87890625,[8],33,2,1459665,0
116,410.1,182.16796875,[8],33,2,1466537,0
117,443.6,182.16796875,[8],33,2,1467010,0
118,142.2,182.16796875,[8],33,2,1467108,0
119,310.0,182.16796875,[8],33,2,1467816,0
120,451.6,182.57421875,[11],33,2,1468642,0
121,358.7,182.58984375,[10],33,2,1469483,0
122,432.3,182.58984375,[10],33,2,1470287,0
123,179.0,182.58984375,[10],33,2,1475311,0
124,309.4,182.58984375,[28],33,2,1475534,0
125,261.1,182.58984375,[28],33,2,1476259,0
126,226.5,182.58984375,[28],33,2,1477732,0
127,281.9,182.58984375,[28],33,2,1479006,0
128,160.2,182.58984375,[28],33,2,1479190,0
129,308.4,182.58984375,[28],33,2,1479723,0
130,371.7,182.58984375,[28],33,2,1483246,0
131,224.5,182.58984375,[28],33,2,1499988,0
132,161.4,182.58984375,[28],33,2,1536103,0
