Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.41015625,[19],1,0,3,0
2,0.0,13.3359375,"[19, 19]",2,0,2615,1
3,8.9,13.3359375,"[19, 18]",2,0,5426,1
4,8.8,13.3359375,"[19, 18]",2,0,8241,1
5,8.8,13.3359375,"[19, 18]",2,0,11069,1
6,8.8,13.3359375,"[19, 18]",2,0,13884,1
7,8.8,13.3359375,"[19, 18]",2,0,16710,1
8,9.8,13.3359375,"[19, 18]",2,0,19524,1
9,8.8,13.3359375,"[19, 18]",2,0,22352,1
10,8.8,13.3359375,"[19, 19]",2,0,25178,1
11,9.8,13.3359375,"[19, 19]",2,0,27995,1
12,7.8,13.3359375,"[19, 19]",2,0,30804,1
13,9.8,13.3359375,"[19, 19]",2,0,33617,1
14,7.8,13.3359375,"[19, 19]",2,0,36421,1
15,9.8,13.3359375,"[19, 19]",2,0,39239,1
16,7.8,13.3359375,"[19, 19]",2,0,42074,1
17,9.8,13.3359375,"[19, 19]",2,0,44923,1
18,8.8,13.3359375,"[19, 19]",2,0,47954,1
19,8.8,13.3359375,"[19, 19]",2,0,50738,1
20,8.8,13.3359375,"[19, 19]",2,0,53515,1
21,8.8,13.3359375,"[19, 19]",2,0,56290,1
22,8.8,13.3359375,"[19, 19]",2,0,59087,1
23,8.8,13.3359375,"[19, 19]",2,0,61871,1
24,8.8,13.66796875,"[19, 19]",2,0,64680,1
25,9.8,13.66796875,"[19, 19]",2,0,67479,1
26,7.8,13.66796875,"[19, 19]",2,0,70265,1
27,8.8,13.66796875,"[19, 19]",2,0,73080,1
28,8.8,13.66796875,"[19, 19]",2,0,75870,1
29,8.8,13.66796875,"[19, 19]",2,0,78663,1
30,9.8,13.66796875,"[19, 19]",2,0,81450,1
31,7.8,13.66796875,"[19, 19]",2,0,84241,1
32,8.8,13.66796875,"[19, 19]",2,0,87033,1
33,8.8,13.66796875,"[19, 19]",2,0,89818,1
34,9.8,13.66796875,"[19, 19]",2,0,92703,1
35,8.8,13.66796875,"[19, 19]",2,0,95491,1
36,8.8,13.66796875,"[19, 19]",2,0,98290,1
37,8.8,13.66796875,"[19, 19]",2,0,101092,1
38,8.8,13.66796875,"[19, 19]",2,0,103881,1
39,8.8,13.66796875,"[19, 19]",2,0,106676,1
40,8.8,13.66796875,"[19, 19]",2,0,109459,1
41,8.8,13.66796875,"[19, 19]",2,0,112254,1
42,8.8,13.66796875,"[19, 19]",2,0,115059,1
43,8.8,13.66796875,"[19, 19]",2,0,117938,1
44,8.8,13.66796875,"[19, 19]",2,0,120733,1
45,7.8,13.66796875,"[19, 18]",2,0,123506,1
46,9.8,13.66796875,"[19, 18]",2,0,126291,1
47,7.8,13.66796875,"[19, 18]",2,0,129079,1
48,9.8,13.66796875,"[19, 18]",2,0,131855,1
49,8.8,13.66796875,"[19, 18]",2,0,134629,1
50,7.8,13.66796875,"[19, 18]",2,0,137431,1
51,8.8,13.66796875,"[19, 18]",2,0,140230,1
52,8.8,13.66796875,"[19, 18]",2,0,143030,1
53,9.8,13.66796875,"[19, 2]",2,0,145820,1
54,7.8,13.66796875,"[19, 2]",2,0,148617,1
55,9.8,13.66796875,"[19, 2]",2,0,151404,1
56,8.8,13.66796875,"[19, 2]",2,0,154187,1
57,8.8,13.66796875,"[19, 2]",2,0,156989,1
58,8.8,13.66796875,"[19, 2]",2,0,159898,1
59,9.8,13.66796875,"[19, 2]",2,0,162692,1
60,7.8,13.66796875,"[19, 2]",2,0,165504,1
61,8.8,13.66796875,"[19, 2]",2,0,168304,1
62,9.8,13.66796875,"[19, 2]",2,0,171120,1
63,7.8,13.66796875,"[19, 19]",2,0,173943,1
64,9.8,13.66796875,"[19, 19]",2,0,176754,1
65,8.8,13.66796875,"[19, 19]",2,0,179543,1
66,7.8,13.66796875,"[19, 19]",2,0,182364,1
67,9.8,13.66796875,"[19, 19]",2,0,185178,1
68,8.8,13.66796875,"[19, 19]",2,0,187971,1
69,8.8,13.66796875,"[19, 19]",2,0,190783,1
70,8.8,13.66796875,"[19, 19]",2,0,193590,1
71,8.8,13.66796875,"[19, 19]",2,0,196396,1
72,8.8,13.66796875,"[19, 19]",2,0,199196,1
73,9.8,13.66796875,"[19, 19]",2,0,201997,1
74,8.8,13.66796875,"[19, 19]",2,0,204816,1
75,7.8,13.66796875,"[19, 19]",2,0,207615,1
76,8.8,13.66796875,"[19, 19]",2,0,210418,1
77,9.8,13.66796875,"[19, 19]",2,0,213217,1
78,7.8,13.66796875,"[19, 19]",2,0,216027,1
79,8.8,13.66796875,"[19, 19]",2,0,218822,1
80,9.8,13.66796875,"[19, 19]",2,0,221621,1
81,7.8,13.66796875,"[19, 19]",2,0,224410,1
82,8.8,13.66796875,"[19, 19]",2,0,227209,1
83,8.8,13.66796875,"[19, 19]",2,0,230004,1
84,9.8,13.66796875,"[19, 19]",2,0,232775,1
85,7.8,13.66796875,"[19, 19]",2,0,235562,1
86,8.8,13.66796875,"[19, 19]",2,0,238386,1
87,9.8,13.66796875,"[19, 19]",2,0,241182,1
88,8.8,13.66796875,"[19, 19]",2,0,243975,1
89,8.8,13.66796875,"[19, 19]",2,0,246770,1
90,8.8,13.66796875,"[19, 19]",2,0,249577,1
91,8.8,13.66796875,"[19, 19]",2,0,252383,1
92,8.8,13.66796875,"[19, 19]",2,0,255178,1
93,8.8,13.66796875,"[19, 19]",2,0,257979,1
94,8.8,13.66796875,"[19, 19]",2,0,260790,1
95,8.8,13.66796875,"[19, 19]",2,0,263598,1
96,8.8,13.66796875,"[19, 19]",2,0,266514,1
97,8.8,13.66796875,"[19, 19]",2,0,269322,1
98,9.8,13.66796875,"[19, 19]",2,0,272133,1
99,8.8,13.66796875,"[19, 19]",2,0,274942,1
100,8.8,13.66796875,"[19, 19]",2,0,277744,1
101,8.8,13.66796875,"[19, 19]",2,0,280568,1
102,8.8,13.66796875,"[19, 19]",2,0,283375,1
103,8.8,13.66796875,"[19, 19]",2,0,286188,1
104,8.8,13.66796875,"[19, 19]",2,0,289002,1
105,8.8,13.66796875,"[19, 19]",2,0,291820,1
106,8.8,13.66796875,"[19, 19]",2,0,294624,1
107,8.8,13.66796875,"[19, 19]",2,0,297442,1
108,8.8,13.66796875,"[19, 19]",2,0,300230,1
109,8.8,13.66796875,"[19, 19]",2,0,303040,1
110,9.8,13.66796875,"[19, 19]",2,0,305858,1
111,7.8,13.66796875,"[19, 19]",2,0,308647,1
112,8.8,13.66796875,"[19, 19]",2,0,311442,1
113,9.8,13.66796875,"[19, 19]",2,0,314248,1
114,7.8,13.66796875,"[19, 19]",2,0,317055,1
115,9.8,13.66796875,"[19, 19]",2,0,319847,1
116,7.8,13.66796875,"[19, 19]",2,0,322652,1
117,9.8,13.66796875,"[19, 19]",2,0,325534,1
118,8.8,13.66796875,"[19, 19]",2,0,328299,1
119,8.8,13.66796875,"[19, 19]",2,0,331101,1
120,8.8,13.66796875,"[19, 19]",2,0,333898,1
121,8.8,13.66796875,"[19, 19]",2,0,336691,1
122,9.8,13.66796875,"[19, 19]",2,0,339491,1
123,7.8,13.66796875,"[19, 19]",2,0,342299,1
124,8.8,13.66796875,"[19, 19]",2,0,345087,1
125,8.8,13.66796875,"[19, 19]",2,0,347885,1
126,8.8,13.66796875,"[19, 19]",2,0,350689,1
127,8.8,13.66796875,"[19, 19]",2,0,353488,1
128,9.8,13.66796875,"[19, 19]",2,0,356291,1
129,8.8,13.66796875,"[19, 19]",2,0,359089,1
130,8.8,13.66796875,"[19, 19]",2,0,361885,1
131,8.8,13.66796875,"[19, 19]",2,0,364685,1
132,8.8,13.66796875,"[19, 19]",2,0,367493,1
133,8.8,13.66796875,"[19, 19]",2,0,370294,1
134,8.8,13.66796875,"[19, 19]",2,0,373114,1
135,8.8,13.66796875,"[19, 19]",2,0,375910,1
136,8.8,13.66796875,"[19, 19]",2,0,378725,1
137,8.8,13.66796875,"[19, 18]",2,0,381546,1
138,7.8,13.66796875,"[19, 19]",2,0,384363,1
139,9.8,13.66796875,"[19, 19]",2,0,387170,1
140,8.8,13.66796875,"[19, 19]",2,0,389959,1
141,8.8,13.66796875,"[19, 19]",2,0,392757,1
142,8.8,13.66796875,"[19, 19]",2,0,395559,1
143,8.8,13.66796875,"[19, 19]",2,0,398348,1
144,8.8,13.66796875,"[19, 19]",2,0,401145,1
145,8.8,13.66796875,"[19, 19]",2,0,403939,1
146,8.8,13.66796875,"[19, 19]",2,0,406743,1
147,8.8,13.66796875,"[19, 19]",2,0,409547,1
148,8.8,13.66796875,"[19, 19]",2,0,412360,1
149,8.8,13.66796875,"[19, 19]",2,0,415164,1
150,8.8,13.66796875,"[19, 19]",2,0,418048,1
151,9.8,13.66796875,"[19, 19]",2,0,421004,1
152,8.8,13.66796875,"[19, 19]",2,0,423965,1
153,8.8,13.66796875,"[19, 19]",2,0,426963,1
154,9.8,13.66796875,"[19, 19]",2,0,429879,1
155,8.8,13.66796875,"[19, 19]",2,0,432682,1
156,8.8,13.66796875,"[19, 19]",2,0,435487,1
157,8.8,13.66796875,"[19, 19]",2,0,438320,1
158,8.8,13.66796875,"[19, 19]",2,0,441188,1
159,8.8,13.66796875,"[19, 19]",2,0,444006,1
160,8.8,13.66796875,"[19, 19]",2,0,446827,1
161,8.8,13.66796875,"[19, 19]",2,0,449639,1
162,9.8,13.66796875,"[19, 19]",2,0,452459,1
163,8.8,13.66796875,"[19, 19]",2,0,455268,1
164,7.8,13.66796875,"[19, 19]",2,0,458073,1
165,8.8,13.66796875,"[19, 19]",2,0,460889,1
166,8.8,13.66796875,"[19, 19]",2,0,463700,1
167,8.8,13.66796875,"[19, 19]",2,0,466516,1
168,9.8,13.66796875,"[19, 19]",2,0,469330,1
169,8.8,13.66796875,"[19, 19]",2,0,472142,1
170,8.8,13.66796875,"[19, 19]",2,0,474939,1
171,8.8,13.66796875,"[19, 19]",2,0,477723,1
172,8.8,13.66796875,"[19, 19]",2,0,480512,1
173,8.8,13.66796875,"[19, 19]",2,0,483293,1
174,8.8,13.66796875,"[19, 19]",2,0,486103,1
175,8.8,13.66796875,"[19, 19]",2,0,488908,1
176,8.8,13.66796875,"[19, 19]",2,0,491702,1
177,8.8,13.66796875,"[19, 19]",2,0,494489,1
178,8.8,13.66796875,"[19, 19]",2,0,497265,1
179,8.8,13.66796875,"[19, 19]",2,0,500064,1
180,8.8,13.66796875,"[19, 19]",2,0,502858,1
181,8.9,13.66796875,"[19, 19]",2,0,505640,1
182,8.9,13.66796875,"[19, 19]",2,0,508416,1
183,13.8,13.66796875,"[19, 18]",2,0,511341,1
184,14.8,13.66796875,"[19, 18]",2,0,514266,1
185,14.8,13.66796875,"[19, 18]",2,0,517193,1
186,15.8,13.66796875,"[19, 18]",2,0,520115,1
187,15.8,13.66796875,"[19, 18]",2,0,523037,1
188,13.8,13.66796875,"[19, 18]",2,0,525963,1
189,15.8,13.66796875,"[19, 18]",2,0,528889,1
190,8.8,13.66796875,"[19, 18]",2,0,531704,1
191,9.8,13.66796875,"[19, 18]",2,0,534486,1
192,8.8,13.66796875,"[19, 18]",2,0,537249,1
193,8.8,13.66796875,"[19, 18]",2,0,540037,1
194,7.8,13.66796875,"[19, 18]",2,0,542845,1
195,8.8,13.66796875,"[19, 18]",2,0,545625,1
196,9.8,13.66796875,"[19, 18]",2,0,548407,1
197,7.8,13.66796875,"[19, 18]",2,0,551199,1
198,9.8,13.66796875,"[19, 18]",2,0,554012,1
199,8.8,13.66796875,"[19, 18]",2,0,556810,1
200,8.8,13.66796875,"[19, 18]",2,0,559627,1
201,8.8,13.66796875,"[19, 18]",2,0,562415,1
202,9.8,13.66796875,"[19, 18]",2,0,565205,1
203,7.8,13.66796875,"[19, 18]",2,0,568012,1
204,8.8,13.66796875,"[19, 18]",2,0,570818,1
205,9.8,13.66796875,"[19, 18]",2,0,573601,1
206,7.8,13.66796875,"[19, 18]",2,0,576405,1
207,9.8,13.66796875,"[19, 18]",2,0,579202,1
