Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.5,[18],1,0,3,0
2,0.0,13.44921875,"[18, 18]",2,0,27,1
3,0.0,13.44921875,"[18, 18]",2,0,32,1
4,0.0,13.44921875,"[18, 18]",2,0,38,1
5,0.0,13.44921875,"[18, 18]",2,0,43,1
6,0.0,13.44921875,"[18, 18]",2,0,49,1
7,0.0,13.44921875,"[18, 18]",2,0,54,1
8,0.0,13.44921875,"[18, 18]",2,0,59,1
9,0.0,13.44921875,"[18, 18]",2,0,65,1
10,0.0,13.44921875,"[18, 18]",2,0,70,1
11,0.0,13.44921875,"[18, 18]",2,0,75,1
12,0.0,13.44921875,"[18, 18]",2,0,81,1
13,1.0,13.44921875,"[18, 18]",2,0,86,1
14,0.0,13.44921875,"[18, 18]",2,0,91,1
15,0.0,13.44921875,"[18, 18]",2,0,97,1
16,0.0,13.44921875,"[18, 18]",2,0,103,1
17,0.0,13.44921875,"[18, 18]",2,0,108,1
18,0.0,13.44921875,"[18, 18]",2,0,113,1
19,0.0,13.44921875,"[18, 18]",2,0,118,1
20,0.0,13.44921875,"[18, 18]",2,0,124,1
21,0.0,13.44921875,"[18, 18]",2,0,129,1
22,0.0,13.44921875,"[18, 18]",2,0,134,1
23,0.0,13.44921875,"[18, 18]",2,0,140,1
24,0.0,13.44921875,"[18, 18]",2,0,145,1
25,0.0,13.44921875,"[18, 18]",2,0,150,1
26,0.0,13.44921875,"[18, 18]",2,0,156,1
27,0.0,13.44921875,"[18, 18]",2,0,161,1
28,0.0,13.44921875,"[18, 18]",2,0,166,1
29,0.0,13.44921875,"[18, 18]",2,0,172,1
30,0.0,13.44921875,"[18, 18]",2,0,177,1
31,0.0,13.44921875,"[18, 18]",2,0,183,1
32,0.0,13.44921875,"[18, 18]",2,0,188,1
33,0.0,13.44921875,"[18, 18]",2,0,193,1
34,0.0,13.44921875,"[18, 18]",2,0,199,1
35,0.0,13.44921875,"[18, 18]",2,0,204,1
36,0.0,13.44921875,"[18, 18]",2,0,209,1
37,0.0,13.44921875,"[18, 18]",2,0,215,1
38,0.0,13.44921875,"[18, 18]",2,0,220,1
39,0.0,13.44921875,"[18, 18]",2,0,225,1
40,0.0,13.44921875,"[18, 18]",2,0,231,1
41,0.0,13.44921875,"[18, 18]",2,0,236,1
42,0.0,13.44921875,"[18, 18]",2,0,241,1
43,0.0,13.44921875,"[18, 18]",2,0,247,1
44,0.0,13.44921875,"[18, 18]",2,0,252,1
45,0.0,13.44921875,"[18, 18]",2,0,258,1
46,0.0,13.44921875,"[18, 18]",2,0,263,1
47,0.0,13.44921875,"[18, 18]",2,0,268,1
48,0.0,13.44921875,"[18, 18]",2,0,274,1
49,0.0,13.44921875,"[18, 18]",2,0,279,1
50,0.0,13.44921875,"[18, 18]",2,0,284,1
51,0.0,13.44921875,"[18, 18]",2,0,290,1
52,0.0,13.44921875,"[18, 18]",2,0,295,1
53,0.0,13.44921875,"[18, 18]",2,0,300,1
54,0.0,13.44921875,"[18, 18]",2,0,306,1
55,0.0,13.44921875,"[18, 18]",2,0,311,1
56,0.0,13.44921875,"[18, 18]",2,0,317,1
57,0.0,13.44921875,"[18, 18]",2,0,322,1
58,0.0,13.44921875,"[18, 18]",2,0,327,1
59,0.0,13.44921875,"[18, 18]",2,0,333,1
60,0.0,13.44921875,"[18, 18]",2,0,338,1
61,0.0,13.44921875,"[18, 18]",2,0,343,1
62,0.0,13.44921875,"[18, 18]",2,0,349,1
63,0.0,13.44921875,"[18, 18]",2,0,354,1
64,0.0,13.44921875,"[18, 18]",2,0,359,1
65,0.0,13.44921875,"[18, 18]",2,0,365,1
66,0.0,13.44921875,"[18, 18]",2,0,370,1
67,0.0,13.44921875,"[18, 18]",2,0,375,1
68,1.0,13.44921875,"[18, 18]",2,0,381,1
69,0.0,13.44921875,"[18, 18]",2,0,386,1
70,0.0,13.44921875,"[18, 18]",2,0,392,1
71,0.0,13.44921875,"[18, 18]",2,0,397,1
72,0.0,13.44921875,"[18, 18]",2,0,402,1
73,0.0,13.44921875,"[18, 18]",2,0,408,1
74,0.0,13.44921875,"[18, 18]",2,0,413,1
75,0.0,13.44921875,"[18, 18]",2,0,418,1
76,0.0,13.44921875,"[18, 18]",2,0,424,1
77,0.0,13.44921875,"[18, 18]",2,0,429,1
78,0.0,13.44921875,"[18, 18]",2,0,434,1
79,0.0,13.44921875,"[18, 18]",2,0,440,1
80,0.0,13.44921875,"[18, 18]",2,0,445,1
81,0.0,13.44921875,"[18, 18]",2,0,451,1
82,0.0,13.44921875,"[18, 18]",2,0,456,1
83,0.0,13.44921875,"[18, 18]",2,0,461,1
84,0.0,13.44921875,"[18, 18]",2,0,467,1
85,0.0,13.44921875,"[18, 18]",2,0,472,1
86,0.0,13.44921875,"[18, 18]",2,0,477,1
87,0.0,13.44921875,"[18, 18]",2,0,483,1
88,0.0,13.44921875,"[18, 18]",2,0,488,1
89,0.0,13.44921875,"[18, 18]",2,0,493,1
90,0.0,13.44921875,"[18, 18]",2,0,499,1
91,0.0,13.44921875,"[18, 18]",2,0,504,1
92,0.0,13.44921875,"[18, 18]",2,0,509,1
93,0.0,13.44921875,"[18, 18]",2,0,515,1
94,0.0,13.44921875,"[18, 18]",2,0,520,1
95,0.0,13.44921875,"[18, 18]",2,0,526,1
96,0.0,13.44921875,"[18, 18]",2,0,531,1
97,0.0,13.44921875,"[18, 18]",2,0,536,1
98,0.0,13.44921875,"[18, 18]",2,0,542,1
99,0.0,13.44921875,"[18, 18]",2,0,547,1
100,0.0,13.44921875,"[18, 18]",2,0,552,1
101,0.0,13.44921875,"[18, 18]",2,0,558,1
102,0.0,13.44921875,"[18, 18]",2,0,563,1
103,0.0,13.44921875,"[18, 18]",2,0,568,1
104,0.0,13.44921875,"[18, 18]",2,0,574,1
105,0.0,13.44921875,"[18, 18]",2,0,579,1
106,0.0,13.44921875,"[18, 18]",2,0,585,1
107,0.0,13.44921875,"[18, 18]",2,0,590,1
108,0.0,13.44921875,"[18, 18]",2,0,595,1
109,0.0,13.44921875,"[18, 18]",2,0,601,1
110,0.0,13.44921875,"[18, 18]",2,0,606,1
111,0.0,13.44921875,"[18, 18]",2,0,611,1
112,0.0,13.44921875,"[18, 18]",2,0,617,1
113,0.0,13.44921875,"[18, 18]",2,0,622,1
114,0.0,13.44921875,"[18, 18]",2,0,627,1
115,0.0,13.44921875,"[18, 18]",2,0,633,1
116,0.0,13.44921875,"[18, 18]",2,0,638,1
117,0.0,13.44921875,"[18, 18]",2,0,644,1
118,0.0,13.44921875,"[18, 18]",2,0,649,1
119,0.0,13.44921875,"[18, 18]",2,0,654,1
120,0.0,13.44921875,"[18, 18]",2,0,660,1
121,0.0,13.44921875,"[18, 18]",2,0,665,1
122,0.0,13.44921875,"[18, 18]",2,0,670,1
123,1.0,13.44921875,"[18, 18]",2,0,676,1
124,0.0,13.44921875,"[18, 18]",2,0,681,1
125,0.0,13.44921875,"[18, 18]",2,0,686,1
126,0.0,13.44921875,"[18, 18]",2,0,692,1
