Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,14.1640625,[0],1,2,1,0
2,92.9,262.3046875,[0],3,2,609,0
3,95.9,352.82421875,[0],3,2,1301,0
4,85.0,379.703125,[0],3,2,2821,0
5,81.1,385.16796875,[0],2,2,4204,0
6,1.0,385.16796875,[0],1,2,4205,0
7,0.0,385.16796875,[0],1,2,4205,0
