Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.359375,[7],1,0,4,0
2,0.0,122.69140625,"[7, 0]",34,0,38,1
3,3.0,123.203125,"[7, 0]",34,0,38,1
4,5.9,123.4609375,"[7, 0]",34,0,38,1
5,3.0,123.71875,"[7, 0]",34,0,38,1
6,4.9,123.71875,"[7, 0]",34,0,38,1
7,4.0,123.9765625,"[7, 0]",34,0,38,1
8,4.9,124.234375,"[7, 0]",34,0,38,1
9,5.9,124.234375,"[7, 0]",34,0,38,1
10,4.0,124.4921875,"[7, 0]",34,0,38,1
11,4.0,125.0078125,"[7, 0]",34,0,38,1
12,0.0,125.0078125,"[7, 0]",34,0,38,1
13,4.9,125.0078125,"[7, 0]",34,0,38,1
14,3.0,125.265625,"[7, 0]",34,0,38,1
15,1.0,125.265625,"[7, 0]",34,0,38,1
16,2.0,125.265625,"[7, 0]",34,0,38,1
17,3.0,125.5234375,"[7, 0]",34,0,38,1
18,1.0,125.5234375,"[7, 0]",34,0,38,1
19,1.0,125.5234375,"[7, 0]",34,0,38,1
20,0.0,125.5234375,"[7, 0]",34,0,38,1
21,1.0,125.5234375,"[7, 0]",34,0,38,1
22,2.0,125.5234375,"[7, 0]",34,0,38,1
23,0.0,125.5234375,"[7, 0]",34,0,38,1
24,1.0,125.5234375,"[7, 0]",34,0,38,1
25,1.0,125.5234375,"[7, 0]",34,0,38,1
26,2.0,125.5234375,"[7, 0]",34,0,38,1
27,4.0,125.5234375,"[7, 0]",34,0,38,1
28,3.0,125.78125,"[7, 0]",34,0,38,1
29,2.0,125.78125,"[7, 0]",34,0,38,1
30,1.0,125.78125,"[7, 0]",34,0,38,1
31,1.0,125.78125,"[7, 0]",34,0,38,1
32,1.0,125.78125,"[7, 0]",34,0,38,1
33,1.0,125.78125,"[7, 0]",34,0,38,1
34,0.0,125.78125,"[7, 0]",34,0,38,1
35,1.0,125.78125,"[7, 0]",34,0,38,1
36,1.0,125.78125,"[7, 0]",34,0,38,1
37,1.0,125.78125,"[7, 0]",34,0,38,1
38,1.0,125.78125,"[7, 0]",34,0,38,1
39,0.0,125.78125,"[7, 0]",34,0,38,1
40,1.0,125.78125,"[7, 0]",34,0,38,1
41,1.0,125.78125,"[7, 0]",34,0,38,1
42,0.0,125.78125,"[7, 0]",34,0,38,1
43,2.0,125.78125,"[7, 0]",34,0,38,1
44,1.0,125.78125,"[7, 0]",34,0,38,1
45,0.0,125.78125,"[7, 0]",34,0,38,1
46,1.0,125.78125,"[7, 0]",34,0,38,1
47,1.0,125.78125,"[7, 0]",34,0,38,1
48,2.0,125.78125,"[7, 0]",34,0,38,1
49,1.0,125.78125,"[7, 0]",34,0,38,1
50,2.0,125.78125,"[7, 0]",34,0,38,1
51,2.0,125.78125,"[7, 0]",34,0,38,1
52,2.0,125.78125,"[7, 0]",34,0,38,1
53,0.0,125.78125,"[7, 0]",34,0,38,1
54,2.0,126.5546875,"[7, 0]",34,0,38,1
55,1.0,126.55859375,"[7, 0]",34,0,38,1
56,2.0,126.57421875,"[7, 0]",34,0,38,1
57,1.0,126.57421875,"[7, 0]",34,0,38,1
58,1.0,126.578125,"[7, 0]",34,0,38,1
59,1.0,126.578125,"[7, 0]",34,0,38,1
60,1.0,126.578125,"[7, 0]",34,0,38,1
61,0.0,126.578125,"[7, 0]",34,0,38,1
62,1.0,126.578125,"[7, 0]",34,0,38,1
63,1.0,126.578125,"[7, 0]",34,0,38,1
64,1.0,126.578125,"[7, 0]",34,0,38,1
65,1.0,126.578125,"[7, 0]",34,0,38,1
66,1.0,126.578125,"[7, 0]",34,0,38,1
67,0.0,126.578125,"[7, 0]",34,0,38,1
68,1.0,126.578125,"[7, 0]",34,0,38,1
69,1.0,126.578125,"[7, 0]",34,0,38,1
70,1.0,126.578125,"[7, 0]",34,0,38,1
71,1.0,126.578125,"[7, 0]",34,0,38,1
72,1.0,126.578125,"[7, 0]",34,0,38,1
73,1.0,126.578125,"[7, 0]",34,0,38,1
74,0.0,126.578125,"[7, 0]",34,0,38,1
75,1.0,126.578125,"[7, 0]",34,0,38,1
76,1.0,126.578125,"[7, 0]",34,0,38,1
77,1.0,126.578125,"[7, 0]",34,0,38,1
78,4.0,126.59765625,"[7, 0]",34,0,38,1
79,4.0,127.03515625,"[7, 0]",34,0,38,1
80,4.0,127.75,"[7, 0]",34,0,38,1
81,3.0,127.75,"[7, 0]",34,0,38,1
82,1.0,127.75,"[7, 0]",34,0,38,1
83,2.0,127.75,"[7, 0]",34,0,38,1
84,1.0,127.75,"[7, 0]",34,0,38,1
85,0.0,127.75,"[7, 0]",34,0,38,1
86,1.0,127.75,"[7, 0]",34,0,38,1
87,1.0,127.75,"[7, 0]",34,0,38,1
88,0.0,127.75,"[7, 0]",34,0,38,1
89,1.0,127.75,"[7, 0]",34,0,38,1
90,1.0,127.75,"[7, 0]",34,0,38,1
91,1.0,127.75,"[7, 0]",34,0,38,1
92,0.0,127.75,"[7, 0]",34,0,38,1
93,1.0,127.75,"[7, 0]",34,0,38,1
94,1.0,127.75,"[7, 0]",34,0,38,1
95,2.0,127.75,"[7, 0]",34,0,38,1
96,0.0,127.75,"[7, 0]",34,0,38,1
97,1.0,127.75,"[7, 0]",34,0,38,1
98,0.0,127.75,"[7, 0]",34,0,38,1
99,1.0,127.75,"[7, 0]",34,0,38,1
100,2.0,127.75,"[7, 0]",34,0,38,1
101,2.0,127.92578125,"[7, 0]",34,0,38,1
102,3.0,127.92578125,"[7, 0]",34,0,38,1
103,5.0,127.92578125,"[7, 0]",34,0,38,1
104,1.0,127.92578125,"[7, 0]",34,0,38,1
105,1.0,127.92578125,"[7, 0]",34,0,38,1
106,3.0,127.92578125,"[7, 0]",34,0,38,1
107,2.0,127.92578125,"[7, 0]",34,0,38,1
108,1.0,127.92578125,"[7, 0]",34,0,38,1
109,1.0,127.92578125,"[7, 0]",34,0,38,1
110,0.0,127.92578125,"[7, 0]",34,0,38,1
111,1.0,127.92578125,"[7, 0]",34,0,38,1
112,1.0,127.92578125,"[7, 0]",34,0,38,1
113,0.0,127.92578125,"[7, 0]",34,0,38,1
114,1.0,127.92578125,"[7, 0]",34,0,38,1
115,2.0,127.92578125,"[7, 0]",34,0,38,1
116,0.0,127.92578125,"[7, 0]",34,0,38,1
117,2.0,127.92578125,"[7, 0]",34,0,38,1
118,0.0,127.92578125,"[7, 0]",34,0,38,1
119,4.9,127.92578125,"[7, 0]",34,0,38,1
120,2.0,127.92578125,"[7, 0]",34,0,38,1
121,0.0,127.92578125,"[7, 0]",34,0,38,1
122,2.0,127.92578125,"[7, 0]",34,0,38,1
123,4.0,127.92578125,"[7, 0]",34,0,38,1
124,2.0,127.92578125,"[7, 0]",34,0,38,1
125,0.0,127.92578125,"[7, 0]",34,0,38,1
126,2.0,127.92578125,"[7, 0]",34,0,38,1
127,3.0,127.92578125,"[7, 0]",34,0,38,1
128,4.9,128.06640625,"[7, 0]",34,0,38,1
129,4.0,128.06640625,"[7, 0]",34,0,38,1
130,4.0,128.06640625,"[7, 0]",34,0,38,1
131,3.0,128.06640625,"[7, 0]",34,0,38,1
132,2.0,128.06640625,"[7, 0]",34,0,38,1
133,1.0,128.06640625,"[7, 0]",34,0,38,1
134,0.0,128.06640625,"[7, 0]",34,0,38,1
135,1.0,128.06640625,"[7, 0]",34,0,38,1
136,2.0,128.06640625,"[7, 0]",34,0,38,1
137,2.0,128.06640625,"[7, 0]",34,0,38,1
138,1.0,128.06640625,"[7, 0]",34,0,38,1
139,1.0,128.06640625,"[7, 0]",34,0,38,1
140,0.0,128.06640625,"[7, 0]",34,0,38,1
141,1.0,128.06640625,"[7, 0]",34,0,38,1
142,1.0,128.06640625,"[7, 0]",34,0,38,1
143,1.0,128.06640625,"[7, 0]",34,0,38,1
144,1.0,128.06640625,"[7, 0]",34,0,38,1
145,3.0,128.06640625,"[7, 0]",34,0,38,1
146,1.0,128.06640625,"[7, 0]",34,0,38,1
147,3.0,128.06640625,"[7, 0]",34,0,38,1
148,2.0,128.16796875,"[7, 0]",34,0,38,1
149,1.0,128.16796875,"[7, 0]",34,0,38,1
150,1.0,128.16796875,"[7, 0]",34,0,38,1
151,1.0,128.16796875,"[7, 0]",34,0,38,1
152,1.0,128.16796875,"[7, 0]",34,0,38,1
153,1.0,128.16796875,"[7, 0]",34,0,38,1
154,0.0,128.16796875,"[7, 0]",34,0,38,1
155,1.0,128.16796875,"[7, 0]",34,0,38,1
156,0.0,128.16796875,"[7, 0]",34,0,38,1
157,1.0,128.16796875,"[7, 0]",34,0,38,1
158,1.0,128.16796875,"[7, 0]",34,0,38,1
159,1.0,128.16796875,"[7, 0]",34,0,38,1
160,0.0,128.16796875,"[7, 0]",34,0,38,1
161,1.0,128.16796875,"[7, 0]",34,0,38,1
162,1.0,128.16796875,"[7, 0]",34,0,38,1
163,1.0,128.16796875,"[7, 0]",34,0,38,1
164,1.0,128.16796875,"[7, 0]",34,0,38,1
165,0.0,128.16796875,"[7, 0]",34,0,38,1
166,0.0,128.16796875,"[7, 0]",34,0,38,1
167,1.0,128.16796875,"[7, 0]",34,0,38,1
168,1.0,128.16796875,"[7, 0]",34,0,38,1
169,1.0,128.16796875,"[7, 0]",34,0,38,1
170,2.0,128.16796875,"[7, 0]",34,0,38,1
171,1.0,128.16796875,"[7, 0]",34,0,38,1
172,2.0,128.16796875,"[7, 0]",34,0,38,1
