  Time           eno3       
HH:MM:SS   KB/s in  KB/s out
11:54:27  12206.93      0.00
11:54:28  12207.06      0.00
11:54:29  12206.64      0.00
11:54:30  12206.99      0.00
11:54:31  12206.34      0.00
11:54:32  12207.04      0.00
11:54:33  12208.09      0.00
11:54:34  12206.38      0.00
11:54:35  12207.68      0.00
11:54:36  12206.40      0.00
11:54:37  12206.66      0.00
11:54:38  12206.94      0.00
11:54:39  12208.30      0.00
11:54:40  12206.00      0.00
11:54:41  12207.61      0.00
11:54:42  12206.94      0.00
11:54:43  12206.66      0.00
11:54:44  12208.08      0.00
11:54:45  12206.07      0.00
11:54:46  12207.59      0.00
11:54:47  12207.55      0.00
11:54:48  12206.92      0.00
11:54:49  12206.96      0.00
11:54:50  12207.14      0.00
11:54:51  12206.81      0.00
11:54:52  12206.51      0.00
11:54:53  12207.83      0.00
11:54:54  12206.99      0.00
11:54:55  12206.95      0.00
11:54:56  12207.32      0.00
11:54:57  12206.77      0.00
11:54:58  12207.35      0.00
11:54:59  12205.99      0.00
11:55:00  12207.91      0.00
11:55:01  12206.39      0.00
11:55:02  12207.63      0.00
11:55:03  12206.92      0.00
11:55:04  12206.45      0.00
11:55:05  12207.39      0.00
11:55:06  12206.28      0.00
11:55:07  12207.27      0.00
11:55:08  12207.45      0.00
11:55:09  12206.09      0.00
11:55:10  12207.63      0.00
11:55:11  12206.89      0.00
11:55:12  12207.50      0.00
11:55:13  12206.74      0.00
11:55:14  12207.42      0.00
11:55:15  12207.48      0.00
11:55:16  12206.66      0.00
11:55:17  12206.86      0.00
11:55:18  12206.34      0.00
11:55:19  12207.34      0.00
11:55:20  12206.96      0.00
11:55:21  12207.91      0.00
11:55:22  12206.28      0.00
11:55:23  12207.73      0.00
11:55:24  12207.18      0.00
11:55:25  12206.23      0.00
11:55:26  12206.90      0.00
11:55:27  12207.86      0.00
11:55:28  12206.90      0.00
11:55:29  12207.30      0.00
11:55:30  12205.94      0.00
11:55:31  12207.28      0.00
11:55:32  12207.83      0.00
11:55:33  12206.07      0.00
11:55:34  12207.38      0.00
11:55:35  12207.29      0.00
11:55:36  12207.20      0.00
11:55:37  12206.83      0.00
11:55:38  12206.84      0.00
11:55:39  12206.51      0.00
11:55:40  12207.17      0.00
11:55:41  12207.80      0.00
11:55:42  12207.07      0.00
11:55:43  12206.85      0.00
11:55:44  12207.05      0.00
11:55:45  12206.94      0.00
11:55:46  12206.56      0.00
11:55:47  12207.46      0.00
11:55:48  12206.75      0.00
11:55:49  12206.89      0.00
11:55:50  12207.78      0.00
11:55:51  12206.44      0.00
11:55:52  12207.36      0.00
11:55:53  12207.97      0.00
11:55:54  12205.54      0.00
11:55:55  12208.16      0.00
11:55:56  12206.13      0.00
11:55:57  12208.30      0.00
11:55:58  12206.90      0.00
11:55:59  12206.84      0.00
11:56:00  12207.32      0.00
11:56:01  12206.64      0.00
11:56:02  12206.27      0.00
11:56:03  12207.15      0.00
11:56:04  12206.98      0.00
11:56:05  12207.18      0.00
11:56:06  12207.49      0.00
11:56:07  12206.43      0.00
11:56:08  12207.83      0.00
11:56:09  12207.07      0.00
11:56:10  12206.44      0.00
11:56:11  12207.63      0.00
11:56:12  12206.11      0.00
11:56:13  12207.44      0.00
11:56:14  12206.75      0.00
11:56:15  12206.82      0.00
11:56:16  12207.94      0.00
11:56:17  12206.28      0.00
11:56:18  12207.07      0.00
11:56:19  12207.42      0.00
11:56:20  12207.17      0.00
11:56:21  12207.14      0.00
11:56:22  12206.93      0.00
11:56:23  12207.68      0.00
11:56:24  12206.82      0.00
11:56:25  12207.14      0.00
11:56:26  12206.77      0.00
11:56:27  12207.27      0.00
11:56:28  12206.77      0.00
11:56:29  12207.29      0.00
11:56:30  12207.23      0.00
11:56:31  12205.59      0.00
11:56:32  12207.91      0.00
11:56:33  12207.47      0.00
11:56:34  12206.76      0.00
11:56:35  12206.94      0.00
11:56:36  12206.58      0.00
11:56:37  12207.27      0.00
11:56:38  12206.67      0.00
11:56:39  12207.97      0.00
11:56:40  12206.32      0.00
11:56:41  12206.25      0.00
11:56:42  12207.81      0.00
11:56:43  12206.61      0.00
11:56:44  12207.92      0.00
11:56:45  12206.59      0.00
11:56:46  12206.55      0.00
11:56:47  12207.58      0.00
11:56:48  12207.90      0.00
11:56:49  12206.01      0.00
11:56:50  12207.86      0.00
11:56:51  12206.33      0.00
11:56:52  12207.03      0.00
11:56:53  12206.84      0.00
11:56:54  12208.20      0.00
11:56:55  12206.49      0.00
11:56:56  12207.19      0.00
11:56:57  12206.23      0.00
11:56:58  12207.58      0.00
11:56:59  12206.56      0.00
11:57:00  12208.26      0.00
11:57:01  12205.96      0.00
11:57:02  12206.90      0.00
11:57:03  12206.92      0.00
11:57:04  12207.08      0.00
11:57:05  12207.97      0.00
11:57:06  12205.90      0.00
11:57:07  12207.03      0.00
11:57:08  12207.56      0.00
11:57:09  12207.37      0.00
11:57:10  12206.84      0.00
11:57:11  12206.41      0.00
11:57:12  12207.58      0.00
11:57:13  12207.18      0.00
11:57:14  12207.24      0.00
11:57:15  12206.27      0.00
11:57:16  12207.96      0.00
11:57:17  12206.86      0.00
11:57:18  12206.26      0.00
11:57:19  12208.40      0.00
11:57:20  12206.93      0.00
11:57:21  12205.90      0.00
11:57:22  12208.00      0.00
11:57:23  12205.92      0.00
11:57:24  12207.92      0.00
11:57:25  12206.29      0.00
11:57:26  12208.18      0.00
11:57:27  12206.53      0.00
11:57:28  12207.42      0.00
11:57:29  12205.93      0.00
11:57:30  12208.07      0.00
11:57:31  12206.34      0.00
11:57:32  12207.97      0.00
11:57:33  12206.07      0.00
11:57:34  12207.05      0.00
11:57:35  12207.57      0.00
11:57:36  12207.01      0.00
11:57:37  12207.06      0.00
11:57:38  12206.91      0.00
11:57:39  12206.82      0.00
11:57:40  12207.48      0.00
11:57:41  12206.05      0.00
11:57:42  12207.73      0.00
11:57:43  12206.44      0.00
11:57:44  12207.10      0.00
11:57:45  12208.13      0.00
11:57:46  12206.13      0.00
11:57:47  12207.26      0.00
11:57:48  12207.45      0.00
11:57:49  12206.47      0.00
11:57:50  12207.91      0.00
11:57:51  12207.05      0.00
11:57:52  12206.72      0.00
11:57:53  12206.44      0.00
11:57:54  12207.99      0.00
11:57:55  12206.18      0.00
11:57:56  12207.57      0.00
11:57:57  12206.95      0.00
11:57:58  12206.27      0.00
11:57:59  12207.51      0.00
11:58:00  12206.99      0.00
11:58:01  12207.38      0.00
11:58:02  12207.63      0.00
11:58:03  12206.18      0.00
11:58:04  12207.05      0.00
