Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.58984375,[6],1,0,3,0
2,0.0,123.609375,"[6, 6]",34,0,45,1
3,4.9,123.609375,"[6, 6]",34,0,45,1
4,7.9,124.89453125,"[6, 6]",34,0,45,1
5,5.9,125.1484375,"[6, 6]",34,0,45,1
6,6.9,125.1484375,"[6, 6]",34,0,45,1
7,8.9,126.17578125,"[6, 6]",34,0,45,1
8,4.0,126.17578125,"[6, 6]",34,0,45,1
9,7.9,126.43359375,"[6, 6]",34,0,45,1
10,3.0,126.43359375,"[6, 6]",34,0,45,1
11,7.9,126.94921875,"[6, 6]",34,0,45,1
12,8.9,129.01171875,"[6, 6]",34,0,45,1
13,4.9,129.01171875,"[6, 6]",34,0,45,1
14,4.9,129.01171875,"[6, 6]",34,0,45,1
15,4.9,129.01171875,"[6, 6]",34,0,45,1
16,4.9,129.01171875,"[6, 6]",34,0,45,1
17,4.9,129.01171875,"[6, 6]",34,0,45,1
18,4.9,129.01171875,"[6, 6]",34,0,45,1
19,8.9,132.87890625,"[6, 6]",34,0,45,1
20,9.9,135.97265625,"[6, 6]",34,0,45,1
21,4.0,135.97265625,"[6, 6]",34,0,45,1
22,6.9,135.97265625,"[6, 6]",34,0,45,1
23,4.9,135.97265625,"[6, 6]",34,0,45,1
24,4.9,135.97265625,"[6, 6]",34,0,45,1
25,8.9,136.23046875,"[6, 6]",34,0,45,1
26,9.9,136.23046875,"[6, 6]",34,0,45,1
27,12.8,136.74609375,"[6, 6]",34,0,45,1
28,10.8,136.74609375,"[6, 6]",34,0,45,1
29,6.9,136.74609375,"[6, 6]",34,0,45,1
30,6.9,137.00390625,"[6, 6]",34,0,45,1
31,8.9,139.58203125,"[6, 6]",34,0,45,1
32,10.8,144.73828125,"[6, 6]",34,0,45,1
33,6.9,144.73828125,"[6, 6]",34,0,45,1
34,8.9,146.80078125,"[6, 6]",34,0,45,1
35,5.9,146.80078125,"[6, 6]",34,0,45,1
36,6.9,146.80078125,"[6, 6]",34,0,45,1
37,5.9,146.80078125,"[6, 6]",34,0,45,1
38,6.9,146.80078125,"[6, 6]",34,0,45,1
39,5.9,146.80078125,"[6, 6]",34,0,45,1
40,5.9,146.80078125,"[6, 6]",34,0,45,1
41,5.9,146.80078125,"[6, 6]",34,0,45,1
42,8.9,146.80078125,"[6, 6]",34,0,45,1
43,5.9,146.80078125,"[6, 6]",34,0,45,1
44,7.9,147.05859375,"[6, 6]",34,0,45,1
45,6.9,147.31640625,"[6, 6]",34,0,45,1
46,6.9,147.31640625,"[6, 6]",34,0,45,1
47,5.9,147.31640625,"[6, 6]",34,0,45,1
48,6.9,147.31640625,"[6, 6]",34,0,45,1
49,5.9,147.31640625,"[6, 6]",34,0,45,1
50,5.9,147.31640625,"[6, 6]",34,0,45,1
51,5.9,147.31640625,"[6, 6]",34,0,45,1
