id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,subcategory,scenario,label,category
346,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,44510,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706541395,1741706545594,4199,29,4949,1741706541395,1741706545594,4199,14,2008,1741706541395,1741706545593,4198,15,2941,52,170.65517241379308,253.35100945160602,1028,52,143.42857142857144,174.10770949471052,692,52,196.0666666666667,314.3120530088954,1028,0,149.96428571428572,516.0165430984969,2309,0,322.99999999999994,762.0883588316165,2355,0,299.85714285714283,710.8600270249959,2309,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
347,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,38762,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706545504,1741706557427,11923,55,7629,1741706545504,1741706557427,11923,21,3108,1741706545504,1741706557427,11923,34,4521,52,138.70909090909092,188.07117178495395,1028,52,148.00000000000003,139.7826884846618,692,52,132.9705882352941,214.3563282769388,1028,0,220.79629629629628,618.5715858156408,2460,0,596.1500000000001,942.4566596205674,2506,0,361.3030303030303,762.5386254499049,2460,2,0,0,0,54,31,0,2,1,0,0,0,20,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
348,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,59640,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706515940,1741706527461,11521,52,7377,1741706515940,1741706527461,11521,20,2960,1741706515940,1741706527461,11521,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,225.9019607843137,613.5079218690485,2500,0,606.3684210526316,926.750848126358,2546,0,371.6451612903225,755.9316789405021,2500,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
349,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,59676,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706516241,1741706527291,11050,52,7377,1741706516241,1741706527291,11050,20,2960,1741706516241,1741706527291,11050,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,216.66666666666666,598.7624459388437,2698,0,581.5789473684209,908.5002486264856,2743,0,356.45161290322574,738.9977374214203,2698,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
350,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,59848,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706643451,1741706655461,12010,52,7377,1741706643451,1741706655461,12010,20,2960,1741706643451,1741706655461,12010,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,235.49019607843138,636.5489886112151,2463,0,632.1052631578948,958.7168446961249,2513,0,387.41935483870975,783.9564092555805,2463,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
351,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,59718,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706518115,1741706529340,11225,52,7393,1741706518115,1741706529340,11225,20,2976,1741706518115,1741706529340,11225,32,4417,52,142.17307692307693,192.2047234891052,1028,52,148.8,141.47255638648195,692,52,138.03125,220.1445982830963,1028,0,220.0980392156863,608.6460795865513,2696,0,590.7894736842106,923.7770641921596,2743,0,362.09677419354836,751.2456036405451,2696,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
352,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,59730,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706518430,1741706529465,11035,52,7377,1741706518430,1741706529465,11035,20,2960,1741706518430,1741706529465,11035,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,216.37254901960785,593.632982937583,2503,0,580.7894736842105,899.2077734778769,2546,0,355.9677419354839,732.165303915765,2503,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
353,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,49576,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706653712,1741706657984,4272,29,4949,1741706653712,1741706657984,4272,14,2008,1741706653712,1741706657983,4271,15,2941,52,170.65517241379308,253.35100945160602,1028,52,143.42857142857144,174.10770949471052,692,52,196.0666666666667,314.3120530088954,1028,0,152.57142857142856,518.2019074947689,2016,0,328.61538461538464,764.2186138426555,2062,0,305.0714285714286,712.8898355162721,2016,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
354,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,49588,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706654520,1741706658746,4226,31,5053,1741706654520,1741706658746,4226,14,2008,1741706654520,1741706658745,4225,17,3045,52,163.00000000000003,246.547493734304,1028,52,143.42857142857144,174.10770949471052,692,52,179.1176470588235,297.879565083135,1028,0,140.86666666666667,496.1690989094783,2152,0,325.07692307692304,756.7763277590084,2198,0,264.0625,664.6404008935959,2152,2,0,0,0,30,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,17,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
355,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,38774,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706545661,1741706557702,12041,52,7473,1741706545661,1741706557702,12041,20,3056,1741706545661,1741706557702,12041,32,4417,52,143.71153846153845,192.31126082661925,1028,52,152.80000000000004,141.62723496633876,692,52,138.03125,220.1445982830963,1028,0,236.09803921568627,641.2637290507537,2460,1,633.7368421052632,967.1298224991573,2506,0,388.41935483870964,790.1356328375336,2460,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
356,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,49594,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706655608,1741706659748,4140,29,4949,1741706655608,1741706659748,4140,14,2008,1741706655608,1741706659748,4140,15,2941,52,170.65517241379308,253.35100945160602,1028,52,143.42857142857144,174.10770949471052,692,52,196.0666666666667,314.3120530088954,1028,0,147.85714285714286,503.013711195623,1959,0,318.46153846153845,742.9715803654735,2005,0,295.7142857142857,692.0965282354799,1959,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
357,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,49624,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706655798,1741706659942,4144,29,4949,1741706655798,1741706659942,4144,14,2008,1741706655798,1741706659942,4144,15,2941,52,170.65517241379308,253.35100945160602,1028,52,143.42857142857144,174.10770949471052,692,52,196.0666666666667,314.3120530088954,1028,0,148.0,502.69459103102736,1958,0,318.7692307692307,742.8268252477776,2003,0,296.0,691.5407546808904,1958,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
358,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,49648,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706657791,1741706661826,4035,29,4949,1741706657791,1741706661826,4035,14,2008,1741706657791,1741706661825,4034,15,2941,52,170.65517241379308,253.35100945160602,1028,52,143.42857142857144,174.10770949471052,692,52,196.0666666666667,314.3120530088954,1028,0,144.10714285714286,487.564190591444,1898,0,310.38461538461536,720.6092952566296,1944,0,288.14285714285717,670.5514214370206,1898,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
359,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,53934,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706527522,1741706539485,11963,55,7533,1741706527522,1741706539485,11963,21,3012,1741706527522,1741706539485,11963,34,4521,52,136.96363636363637,187.89939818526253,1028,52,143.42857142857144,139.42903981185964,692,52,132.9705882352941,214.3563282769388,1028,0,221.53703703703707,622.7935153430222,2480,0,598.1499999999999,948.2646352263974,2526,0,362.51515151515144,767.9874315871044,2480,2,0,0,0,54,31,0,2,1,0,0,0,20,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
360,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,56870,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706568190,1741706579349,11159,52,7473,1741706568190,1741706579349,11159,20,3056,1741706568190,1741706579349,11159,32,4417,52,143.71153846153845,192.31126082661925,1028,52,152.80000000000004,141.62723496633876,692,52,138.03125,220.1445982830963,1028,0,218.80392156862746,595.6027877573389,2482,0,587.3157894736843,901.0640039316223,2528,0,359.96774193548396,734.0386676404711,2482,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
361,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,54584,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706577664,1741706581070,3406,29,4981,1741706577664,1741706581070,3406,14,2040,1741706577664,1741706581069,3405,15,2941,52,171.75862068965515,253.28240240778297,1028,52,145.71428571428572,174.26921197319461,692,52,196.0666666666667,314.3120530088954,1028,0,121.64285714285714,417.03834216529646,1919,0,262.0,619.1860248207588,1965,0,243.21428571428572,574.4171867167663,1919,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
362,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,54000,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706529576,1741706541155,11579,53,7429,1741706529576,1741706541155,11579,21,3012,1741706529576,1741706541155,11579,32,4417,52,140.1698113207547,190.72490618780847,1028,52,143.42857142857144,139.42903981185964,692,52,138.03125,220.1445982830963,1028,0,222.6730769230769,615.3325490558758,2481,0,578.9499999999999,923.4663231542339,2525,0,373.51612903225816,765.2007087889966,2481,2,0,0,0,52,31,0,2,1,0,0,0,20,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
363,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,54590,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706579349,1741706582492,3143,29,4981,1741706579349,1741706582492,3143,14,2040,1741706579349,1741706582492,3143,15,2941,52,171.75862068965515,253.28240240778297,1028,52,145.71428571428572,174.26921197319461,692,52,196.0666666666667,314.3120530088954,1028,0,112.25000000000001,376.7723180245991,1660,0,241.76923076923077,564.8951457049579,1748,0,224.5,517.9669947905057,1660,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
364,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,44448,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706539591,1741706543932,4341,32,5105,1741706539591,1741706543932,4341,15,2060,1741706539591,1741706543932,4341,17,3045,52,159.53125000000003,243.33078300880348,1028,52,137.33333333333331,169.42704568493136,692,52,179.1176470588235,297.879565083135,1028,0,140.03225806451616,503.20350315890875,2305,0,310.0714285714286,755.6853704557732,2390,0,271.3125,684.8767985314341,2305,2,0,0,0,31,15,0,2,1,0,0,0,14,8,0,1,1,0,0,0,17,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
365,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,49708,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706659940,1741706671095,11155,55,7533,1741706659940,1741706671095,11155,22,3064,1741706659940,1741706671095,11155,33,4469,52,136.9636363636364,187.89939818526253,1028,52,139.27272727272725,137.4579353208973,692,52,135.42424242424244,217.19447367264988,1028,0,206.57407407407405,569.7416694267692,1996,0,531.1904761904761,852.804351480902,2040,0,348.59375000000006,709.8852183173586,1996,2,0,0,0,54,31,0,2,1,0,0,0,21,16,0,1,1,0,0,0,33,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
366,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,54608,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706579414,1741706582588,3174,29,4981,1741706579414,1741706582588,3174,14,2040,1741706579414,1741706582588,3174,15,2941,52,171.75862068965515,253.28240240778297,1028,52,145.71428571428572,174.26921197319461,692,52,196.0666666666667,314.3120530088954,1028,0,113.35714285714285,375.8735222942749,1656,0,244.15384615384616,562.6546966766631,1743,0,226.71428571428572,516.1836924928996,1656,2,0,0,0,28,15,0,2,1,0,0,0,13,8,0,1,1,0,0,0,15,7,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
367,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,49720,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706661739,1741706673373,11634,52,7377,1741706661739,1741706673373,11634,20,2960,1741706661739,1741706673373,11634,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,228.11764705882345,618.1378049289275,2448,0,612.3157894736843,932.4046005792155,2494,0,375.2903225806452,761.4563762312491,2448,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
368,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,54692,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706581006,1741706592421,11415,52,7393,1741706581006,1741706592421,11415,20,2976,1741706581006,1741706592421,11415,32,4417,52,142.1730769230769,192.2047234891052,1028,52,148.8,141.47255638648195,692,52,138.03125,220.1445982830963,1028,0,223.8235294117646,618.1273236439998,2464,0,600.7894736842104,937.3871830754632,2512,0,368.22580645161287,762.8506061555092,2464,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
369,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,33140,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706582542,1741706592835,10293,52,7377,1741706582542,1741706592834,10292,20,2960,1741706582542,1741706592835,10293,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,201.82352941176464,547.4749567197517,2092,0,541.6842105263157,829.7280714273924,2136,0,332.03225806451616,674.5016671030036,2092,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
370,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,52600,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706669959,1741706681597,11638,52,7377,1741706669959,1741706681597,11638,20,2960,1741706669959,1741706681597,11638,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,228.19607843137254,615.8642064483969,2291,0,612.5263157894736,927.6718390334333,2336,0,375.41935483870964,758.359667272882,2291,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
371,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,33176,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706584540,1741706595231,10691,54,7481,1741706584540,1741706595231,10691,20,2960,1741706584540,1741706595231,10691,34,4521,52,138.53703703703704,189.29768041347768,1028,52,148.00000000000003,141.42731069537567,692,52,132.9705882352941,214.3563282769388,1028,0,201.7169811320755,563.112346262971,2306,0,562.6842105263157,868.279976136191,2350,0,323.969696969697,688.8457503701611,2306,2,0,0,0,53,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
372,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,33206,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706584660,1741706595349,10689,55,7549,1741706584660,1741706595349,10689,21,3028,1741706584660,1741706595349,10689,34,4521,52,137.25454545454545,187.92918467119057,1028,52,144.1904761904762,139.49896739675856,692,52,132.9705882352941,214.3563282769388,1028,0,197.94444444444446,558.5243839094079,2308,0,534.45,854.1859451825277,2350,0,323.909090909091,688.9559294521476,2308,2,0,0,0,54,31,0,2,1,0,0,0,20,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
373,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,44526,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706541586,1741706553061,11475,52,7473,1741706541586,1741706553061,11475,20,3056,1741706541586,1741706553061,11475,32,4417,52,143.71153846153845,192.31126082661925,1028,52,152.80000000000004,141.62723496633876,692,52,138.03125,220.1445982830963,1028,0,224.99999999999997,615.4354555922172,2460,0,603.9473684210527,931.553748296314,2508,0,370.16129032258067,758.8315182688971,2460,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
374,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,38718,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706543781,1741706555415,11634,52,7473,1741706543781,1741706555415,11634,20,3056,1741706543781,1741706555415,11634,32,4417,52,143.71153846153845,192.31126082661925,1028,52,152.80000000000004,141.62723496633876,692,52,138.03125,220.1445982830963,1028,0,228.11764705882354,622.4059012271276,2459,0,612.3157894736843,940.7602157966348,2508,0,375.29032258064507,767.2271368831348,2459,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
375,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,52606,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706671173,1741706683617,12444,55,7533,1741706671173,1741706683617,12444,22,3064,1741706671173,1741706683617,12444,33,4469,52,136.9636363636364,187.89939818526253,1028,52,139.27272727272725,137.4579353208973,692,52,135.42424242424244,217.19447367264988,1028,0,230.44444444444446,637.0250037054369,2422,0,592.5714285714287,951.5553883736129,2472,0,388.875,793.9160494336836,2422,2,0,0,0,54,31,0,2,1,0,0,0,21,16,0,1,1,0,0,0,33,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
376,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,38730,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706543925,1741706555368,11443,52,7473,1741706543925,1741706555368,11443,20,3056,1741706543925,1741706555368,11443,32,4417,52,143.71153846153845,192.31126082661925,1028,52,152.80000000000004,141.62723496633876,692,52,138.03125,220.1445982830963,1028,0,224.3725490196078,614.1990544044924,2461,0,602.2631578947369,929.424543713012,2505,0,369.1290322580646,757.3634416815345,2461,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
377,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,38742,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706544014,1741706555497,11483,55,7629,1741706544014,1741706555497,11483,21,3108,1741706544014,1741706555497,11483,34,4521,52,138.70909090909092,188.07117178495395,1028,52,148.00000000000003,139.7826884846618,692,52,132.9705882352941,214.3563282769388,1028,0,212.64814814814812,599.1020374050827,2463,0,574.15,913.5379043212049,2507,0,347.969696969697,738.9336694203548,2463,2,0,0,0,54,31,0,2,1,0,0,0,20,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
378,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,38766,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706545591,1741706557663,12072,54,7577,1741706545591,1741706557663,12072,20,3056,1741706545591,1741706557663,12072,34,4521,52,140.3148148148148,189.45620533158657,1028,52,152.80000000000004,141.62723496633876,692,52,132.9705882352941,214.3563282769388,1028,0,227.77358490566039,630.9316567130472,2463,0,635.3684210526316,966.8967088650344,2508,0,365.8181818181818,771.2981530569685,2463,2,0,0,0,53,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
379,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,52618,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706671243,1741706683685,12442,55,7533,1741706671243,1741706683685,12442,21,3012,1741706671243,1741706683685,12442,34,4521,52,136.9636363636364,187.89939818526253,1028,52,143.42857142857142,139.42903981185964,692,52,132.9705882352941,214.3563282769388,1028,0,230.4074074074074,637.2036349526933,2427,0,622.0999999999999,966.2592492918789,2473,0,377.030303030303,784.5749838626199,2427,2,0,0,0,54,31,0,2,1,0,0,0,20,16,0,1,1,0,0,0,34,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
380,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,52624,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706671542,1741706683749,12207,52,7377,1741706671542,1741706683749,12207,20,2960,1741706671542,1741706683749,12207,32,4417,52,141.86538461538458,192.18190207239311,1028,52,148.00000000000003,141.42731069537567,692,52,138.03125,220.1445982830963,1028,0,239.3529411764706,643.436176276386,2423,0,642.4736842105264,968.3012254241419,2472,0,393.7741935483871,792.0008716189404,2423,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
381,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,33218,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706591378,1741706603079,11701,52,7393,1741706591378,1741706603079,11701,20,2976,1741706591378,1741706603079,11701,32,4417,52,142.1730769230769,192.2047234891052,1028,52,148.8,141.47255638648195,692,52,138.03125,220.1445982830963,1028,0,229.43137254901958,628.1302493878785,2388,0,615.842105263158,949.3186014281738,2431,0,377.4516129032258,774.5416639841345,2388,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
382,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,50024,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706592675,1741706604395,11720,52,7393,1741706592675,1741706604395,11720,20,2976,1741706592675,1741706604395,11720,32,4417,52,142.17307692307693,192.2047234891052,1028,52,148.8,141.47255638648195,692,52,138.03125,220.1445982830963,1028,0,229.80392156862746,627.3023519677841,2386,0,616.8421052631578,948.1325073332251,2433,0,378.06451612903237,773.3538187868851,2386,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
383,0,192.168.19.139,ee:ee:ee:ee:ee:ee,ee:ee:ee,57948,192.168.249.84,da:22:9f:3b:9c:2e,da:22:9f,22,6,4,0,0,1741706553243,1741706564580,11337,52,7473,1741706553243,1741706564580,11337,20,3056,1741706553243,1741706564580,11337,32,4417,52,143.71153846153845,192.31126082661925,1028,52,152.80000000000004,141.62723496633876,692,52,138.03125,220.1445982830963,1028,0,222.29411764705887,608.5782215662222,2307,0,596.6842105263158,921.2791260362819,2352,0,365.70967741935493,750.4511617930636,2307,2,0,0,0,51,31,0,2,1,0,0,0,19,16,0,1,1,0,0,0,32,15,0,1,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
