flow_id,source_ip,source_port,destination_ip,destination_port,protocol,timestamp_first,timestamp_last,flow_duration_us,flow_expire_cause,first_timestamp_fwd,first_timestamp_bwd,last_timestamp_fwd,last_timestamp_bwd,fwd_duration_ms,bwd_duration_ms,iat_total,iat_mean,iat_std,iat_max,iat_min,fwd_iat_total,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_total,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,packet_count,packet_len_total,packet_len_mean,packet_len_max,packet_len_min,packet_len_std,fwd_packet_count,bwd_packet_count,fwd_packet_len_total,fwd_packet_len_mean,fwd_packet_len_std,fwd_packet_len_max,fwd_packet_len_min,bwd_packet_len_total,bwd_packet_len_mean,bwd_packet_len_std,bwd_packet_len_max,bwd_packet_len_min,header_len_total,header_len_mean,header_len_std,header_len_max,header_len_min,fwd_header_len_total,fwd_header_len_mean,fwd_header_len_std,fwd_header_len_max,fwd_header_len_min,bwd_header_len_total,bwd_header_len_mean,bwd_header_len_std,bwd_header_len_max,bwd_header_len_min,payload_len_total,payload_len_mean,payload_len_std,payload_len_max,payload_len_min,payload_len_variance,fwd_payload_len_total,fwd_payload_len_mean,fwd_payload_len_std,fwd_payload_len_max,fwd_payload_len_min,bwd_payload_len_total,bwd_payload_len_mean,bwd_payload_len_std,bwd_payload_len_max,bwd_payload_len_min,fwd_non_zero_payload_packets,bwd_non_zero_payload_packets,fwd_bulk_rate_s,bwd_bulk_rate_s,fwd_bulk_count,bwd_bulk_count,fwd_bulk_packets_total,fwd_bulk_packets_mean,fwd_bulk_packets_std,fwd_bulk_packets_max,fwd_bulk_packets_min,bwd_bulk_packets_total,bwd_bulk_packets_mean,bwd_bulk_packets_std,bwd_bulk_packets_max,bwd_bulk_packets_min,fwd_bulk_bytes_total,fwd_bulk_bytes_mean,fwd_bulk_bytes_std,fwd_bulk_bytes_max,fwd_bulk_bytes_min,bwd_bulk_bytes_total,bwd_bulk_bytes_mean,bwd_bulk_bytes_std,bwd_bulk_bytes_max,bwd_bulk_bytes_min,fwd_bulk_duration_total,fwd_bulk_duration_mean,fwd_bulk_duration_std,fwd_bulk_duration_max,fwd_bulk_duration_min,bwd_bulk_duration_total,bwd_bulk_duration_mean,bwd_bulk_duration_std,bwd_bulk_duration_max,bwd_bulk_duration_min,subflow_count,active_total,active_mean,active_std,active_max,active_min,idle_total,idle_mean,idle_std,idle_max,idle_min,icmp_type,icmp_code,flow_retransmission_count,fwd_retransmission_count,bwd_retransmission_count,fwd_init_window_size,bwd_init_window_size,window_size_total,window_size_mean,window_size_std,window_size_max,window_size_min,fwd_window_size_total,fwd_window_size_mean,fwd_window_size_std,fwd_window_size_max,fwd_window_size_min,bwd_window_size_total,bwd_window_size_mean,bwd_window_size_std,bwd_window_size_max,bwd_window_size_min,fwd_fin_flag_count,fwd_syn_flag_count,fwd_rst_flag_count,fwd_psh_flag_count,fwd_ack_flag_count,fwd_urg_flag_count,fwd_cwr_flag_count,fwd_ece_flag_count,bwd_fin_flag_count,bwd_syn_flag_count,bwd_rst_flag_count,bwd_psh_flag_count,bwd_ack_flag_count,bwd_urg_flag_count,bwd_cwr_flag_count,bwd_ece_flag_count,total_fin_flag_count,total_syn_flag_count,total_rst_flag_count,total_psh_flag_count,total_ack_flag_count,total_urg_flag_count,total_cwr_flag_count,total_ece_flag_count,flags,flow_bytes_s,flow_packets_s,fwd_bytes_s,fwd_packets_s,bwd_bytes_s,bwd_packets_s,fwd_subflow_packets_mean,fwd_subflow_bytes_mean,bwd_subflow_packets_mean,bwd_subflow_bytes_mean,up_down_ratio,subcategory,scenario,label,category
192.168.19.139:53002-192.168.249.84:22-6,192.168.19.139,53002,192.168.249.84,22,6,2025-03-11 15:20:47.322345 UTC,2025-03-11 15:20:59.900916 UTC,12578571,TCP Normal Termination,1741706447322,1741706447322,1741706459900,1741706459900,12578,12578,12578,246.62745098039215,654.9759151621703,2227,0,12578,662,965.6188634620205,2270,0,12578,405.741935483871,800.8143825745075,2227,0,52,7377,141.8653846153846,1028,52,190.3250285540051,20,32,2960,148,137.84629120872273,692,52,4417,138.03125,216.6775375377834,1028,52,1680,32.3076923076923,1.538461538461538,40,32,648,32.4,1.7435595774162689,40,32,1032,32.25,1.3919410907075047,40,32,4657,89.5576923076923,190.46354521590985,976,0,36276.362056212936,1912,95.6,138.1124179789783,640,0,2745,85.78125,216.7720194084962,976,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12578.571,12578.571,0,12578.571,12578.571,0,0,0,0,0,-1,-1,0,0,0,64800,64260,154136,2964.153846153846,12313.28318928012,64800,501,74343,3717.15,14013.367062469319,64800,501,79793,2493.53125,11093.585277606315,64260,501,1,1,0,16,19,0,0,0,1,1,0,15,32,0,0,0,2,2,0,31,51,0,0,0,.AP.SF,586.4736145306172,4.134014905190741,235.32084844931907,1.5900057327656694,351.1527660812981,2.544009172425071,3.3333333333333335,493.3333333333333,5.333333333333333,736.1666666666666,1.6,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
192.168.19.139:53014-192.168.249.84:22-6,192.168.19.139,53014,192.168.249.84,22,6,2025-03-11 15:20:47.425523 UTC,2025-03-11 15:21:00.001455 UTC,12575932,TCP Normal Termination,1741706447425,1741706447425,1741706460001,1741706460001,12576,12576,12576,246.58823529411768,654.6712743878799,2225,0,12576,661.8947368421053,966.5662443460049,2271,0,12576,405.6774193548387,800.4112405546559,2225,0,52,7377,141.8653846153846,1028,52,190.3250285540051,20,32,2960,148,137.84629120872273,692,52,4417,138.03125,216.6775375377834,1028,52,1680,32.3076923076923,1.538461538461538,40,32,648,32.4,1.7435595774162689,40,32,1032,32.25,1.3919410907075047,40,32,4657,89.5576923076923,190.46354521590985,976,0,36276.362056212936,1912,95.6,138.1124179789783,640,0,2745,85.78125,216.7720194084962,976,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12575.932,12575.932,0,12575.932,12575.932,0,0,0,0,0,-1,-1,0,0,0,64800,64260,154136,2964.153846153846,12313.28318928012,64800,501,74343,3717.15,14013.367062469319,64800,501,79793,2493.53125,11093.585277606315,64260,501,1,1,0,16,19,0,0,0,1,1,0,15,32,0,0,0,2,2,0,31,51,0,0,0,.AP.SF,586.5966832517861,4.134882408715314,235.37022941917942,1.5903393879674286,351.2264538326066,2.5445430207478856,3.3333333333333335,493.3333333333333,5.333333333333333,736.1666666666666,1.6,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
192.168.19.139:53048-192.168.249.84:22-6,192.168.19.139,53048,192.168.249.84,22,6,2025-03-11 15:20:49.256323 UTC,2025-03-11 15:21:01.617511 UTC,12361188,TCP Normal Termination,1741706449256,1741706449256,1741706461617,1741706461617,12361,12361,12361,242.37254901960785,645.7851266750257,2227,0,12361,650.578947368421,954.3035661669153,2272,0,12361,398.741935483871,789.8237029804828,2227,0,52,7377,141.8653846153846,1028,52,190.3250285540051,20,32,2960,148,137.84629120872273,692,52,4417,138.03125,216.6775375377834,1028,52,1680,32.3076923076923,1.538461538461538,40,32,648,32.4,1.7435595774162689,40,32,1032,32.25,1.3919410907075047,40,32,4657,89.5576923076923,190.46354521590985,976,0,36276.362056212936,1912,95.6,138.1124179789783,640,0,2745,85.78125,216.7720194084962,976,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12361.188,12361.188,0,12361.188,12361.188,0,0,0,0,0,-1,-1,0,0,0,64800,64260,154136,2964.153846153846,12313.28318928012,64800,501,74343,3717.15,14013.367062469319,64800,501,79793,2493.53125,11093.585277606315,64260,501,1,1,0,16,19,0,0,0,1,1,0,15,32,0,0,0,2,2,0,31,51,0,0,0,.AP.SF,596.7872990848452,4.206715406318551,239.45918466736367,1.6179674639686734,357.3281144174816,2.588747942349878,3.3333333333333335,493.3333333333333,5.333333333333333,736.1666666666666,1.6,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
192.168.19.139:34088-192.168.249.84:22-6,192.168.19.139,34088,192.168.249.84,22,6,2025-03-11 15:21:00.105411 UTC,2025-03-11 15:21:03.941096 UTC,3835685,TCP Normal Termination,1741706460105,1741706460105,1741706463941,1741706463940,3836,3835,3836,127.86666666666666,439.3148251033142,1992,0,3836,295.0769230769231,658.3565157079772,2075,0,3835,239.6875,579.300625620023,1992,0,31,5053,163,1028,52,242.53832420810815,14,17,2008,143.42857142857142,167.77438689489875,692,52,3045,179.11764705882354,288.9856260119566,1028,52,1008,32.51612903225807,1.965360801513266,40,32,456,32.57142857142857,2.0603150145508504,40,32,552,32.470588235294116,1.8823529411764701,40,32,3425,110.48387096774192,242.76536806843495,976,0,58935.0239334027,1272,90.85714285714286,168.07092769034708,640,0,2153,126.6470588235294,289.18566012297566,976,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3835.685,3835.685,0,3835.685,3835.685,0,0,0,0,0,-1,-1,0,0,0,64800,64260,143616,4632.774193548387,15729.931742586505,64800,501,71337,5095.5,16559.049147779333,64800,501,72279,4251.705882352941,15002.073534190518,64260,501,1,1,0,8,13,0,0,0,1,1,0,7,17,0,0,0,2,2,0,15,30,0,0,0,.AP.SF,1317.3657378017226,8.08199839142161,523.5049280636966,3.6499347574162115,793.860809738026,4.4320636340054,7,1004,8.5,1522.5,1.2142857142857142,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
192.168.19.139:34130-192.168.249.84:22-6,192.168.19.139,34130,192.168.249.84,22,6,2025-03-11 15:21:01.726016 UTC,2025-03-11 15:21:14.307500 UTC,12581484,TCP Normal Termination,1741706461726,1741706461726,1741706474307,1741706474307,12581,12581,12581,246.68627450980392,658.9800345154944,2420,0,12581,662.1578947368421,974.0124425422638,2467,0,12581,405.83870967741933,806.1746027471122,2420,0,52,7377,141.8653846153846,1028,52,190.3250285540051,20,32,2960,148,137.84629120872273,692,52,4417,138.03125,216.6775375377834,1028,52,1680,32.3076923076923,1.538461538461538,40,32,648,32.4,1.7435595774162689,40,32,1032,32.25,1.3919410907075047,40,32,4657,89.5576923076923,190.46354521590985,976,0,36276.362056212936,1912,95.6,138.1124179789783,640,0,2745,85.78125,216.7720194084962,976,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12581.484,12581.484,0,12581.484,12581.484,0,0,0,0,0,-1,-1,0,0,0,64800,64260,154136,2964.153846153846,12313.28318928012,64800,501,74343,3717.15,14013.367062469319,64800,501,79793,2493.53125,11093.585277606315,64260,501,1,1,0,16,19,0,0,0,1,1,0,15,32,0,0,0,2,2,0,31,51,0,0,0,.AP.SF,586.3378278746768,4.133057753759414,235.26636444476662,1.5896375975997745,351.0714634299102,2.5434201561596392,3.3333333333333335,493.3333333333333,5.333333333333333,736.1666666666666,1.6,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
192.168.19.139:38978-192.168.249.84:22-6,192.168.19.139,38978,192.168.249.84,22,6,2025-03-11 15:21:05.722277 UTC,2025-03-11 15:21:18.153214 UTC,12430937,TCP Normal Termination,1741706465722,1741706465722,1741706478153,1741706478153,12431,12431,12431,243.7450980392157,652.3587922673534,2612,0,12431,654.2631578947369,965.7956001526609,2663,0,12431,401,798.2208442085638,2612,0,52,7377,141.8653846153846,1028,52,190.3250285540051,20,32,2960,148,137.84629120872273,692,52,4417,138.03125,216.6775375377834,1028,52,1680,32.3076923076923,1.538461538461538,40,32,648,32.4,1.7435595774162689,40,32,1032,32.25,1.3919410907075047,40,32,4657,89.5576923076923,190.46354521590985,976,0,36276.362056212936,1912,95.6,138.1124179789783,640,0,2745,85.78125,216.7720194084962,976,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12430.937,12430.937,0,12430.937,12430.937,0,0,0,0,0,-1,-1,0,0,0,64800,64260,154136,2964.153846153846,12313.28318928012,64800,501,74343,3717.15,14013.367062469319,64800,501,79793,2493.53125,11093.585277606315,64260,501,1,1,0,16,19,0,0,0,1,1,0,15,32,0,0,0,2,2,0,31,51,0,0,0,.AP.SF,593.4387729581447,4.183111860352924,238.11559820470492,1.608889177058817,355.32317475343973,2.5742226832941073,3.3333333333333335,493.3333333333333,5.333333333333333,736.1666666666666,1.6,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
192.168.19.139:51176-192.168.249.84:22-6,192.168.19.139,51176,192.168.249.84,22,6,2025-03-11 15:21:14.432482 UTC,2025-03-11 15:21:25.960116 UTC,11527634,TCP Normal Termination,1741706474432,1741706474432,1741706485960,1741706485960,11528,11528,11528,213.4814814814815,594.9022559223563,2600,0,11528,524,866.8597453924241,2643,0,11528,371.8709677419355,746.8290274580268,2600,0,55,7533,136.96363636363637,1028,52,186.18338600192155,23,32,3116,135.47826086956522,132.54592955067952,692,52,4417,138.03125,216.6775375377834,1028,52,1776,32.29090909090909,1.4975462023253812,40,32,744,32.34782608695652,1.6314489599385837,40,32,1032,32.25,1.3919410907075047,40,32,4657,84.67272727272727,186.30962055337832,976,0,34711.27471074381,1912,83.1304347826087,132.7538763366994,640,0,2745,85.78125,216.7720194084962,976,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11527.634,11527.634,0,11527.634,11527.634,0,0,0,0,0,-1,-1,0,0,0,64800,64260,155639,2829.8,11985.817079744338,64800,501,75846,3297.6521739130435,13112.34480940599,64800,501,79793,2493.53125,11093.585277606315,64260,501,1,1,0,16,22,0,0,0,1,1,0,15,32,0,0,0,2,2,0,31,54,0,0,0,.AP.SF,653.4732105478018,4.7711438444350325,270.3069858047193,1.995205607672832,383.1662247430825,2.775938236762201,3.8333333333333335,519.3333333333334,5.333333333333333,736.1666666666666,1.391304347826087,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
192.168.19.139:53566-192.168.249.84:22-6,192.168.19.139,53566,192.168.249.84,22,6,2025-03-11 15:21:30.367055 UTC,2025-03-11 15:21:42.157534 UTC,11790479,TCP Normal Termination,1741706490367,1741706490367,1741706502157,1741706502157,11790,11790,11790,231.1764705882353,623.5104196145685,2576,0,11790,620.5263157894736,925.4740673338606,2623,0,11790,380.3225806451613,763.5101193784799,2576,0,52,7393,142.17307692307693,1028,52,190.3476294687662,20,32,2976,148.8,137.8903912533429,692,52,4417,138.03125,216.6775375377834,1028,52,1680,32.3076923076923,1.538461538461538,40,32,648,32.4,1.7435595774162689,40,32,1032,32.25,1.3919410907075047,40,32,4673,89.8653846153846,190.48662671069917,976,0,36285.15495562125,1928,96.4,138.15874927054026,640,0,2745,85.78125,216.7720194084962,976,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11790.479,11790.479,0,11790.479,11790.479,0,0,0,0,0,-1,-1,0,0,0,64800,64260,154136,2964.153846153846,12313.28318928012,64800,501,74343,3717.15,14013.367062469319,64800,501,79793,2493.53125,11093.585277606315,64260,501,1,1,0,16,19,0,0,0,1,1,0,15,32,0,0,0,2,2,0,31,51,0,0,0,.AP.SF,627.0313530094918,4.4103382059371805,252.40704809363555,1.696283925360454,374.62430491585627,2.7140542805767263,3.3333333333333335,496,5.333333333333333,736.1666666666666,1.6,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
192.168.19.139:48814-192.168.249.84:22-6,192.168.19.139,48814,192.168.249.84,22,6,2025-03-11 15:21:37.467537 UTC,2025-03-11 15:21:42.252436 UTC,4784899,TCP Normal Termination,1741706497467,1741706497467,1741706502252,1741706502252,4785,4785,4785,170.89285714285714,597.9006331254689,2872,0,4785,368.0769230769231,864.8360859846807,2960,0,4785,341.7857142857143,810.6683467160581,2872,0,29,4949,170.6551724137931,1028,52,248.94456880059687,14,15,2008,143.42857142857142,167.77438689489875,692,52,2941,196.06666666666666,303.65429173467794,1028,52,944,32.55172413793104,2.0271639250619398,40,32,456,32.57142857142857,2.0603150145508504,40,32,488,32.53333333333333,1.9955506062794348,40,32,3425,118.10344827586206,249.1979333544108,976,0,62099.60998810936,1272,90.85714285714286,168.07092769034708,640,0,2153,143.53333333333333,303.89973492730934,976,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4784.899,4784.899,0,4784.899,4784.899,0,0,0,0,0,-1,-1,0,0,0,64800,64260,142613,4917.689655172414,16224.570925952785,64800,501,71337,5095.5,16559.049147779333,64800,501,71276,4751.733333333334,15904.253256981989,64260,501,1,1,0,8,13,0,0,0,1,1,0,7,15,0,0,0,2,2,0,15,28,0,0,0,.AP.SF,1034.2956037316565,6.060733988324518,419.653580984677,2.925871580570457,614.6420227469796,3.134862407754061,7,1004,7.5,1470.5,1.0714285714285714,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
192.168.19.139:48844-192.168.249.84:22-6,192.168.19.139,48844,192.168.249.84,22,6,2025-03-11 15:21:40.277607 UTC,2025-03-11 15:21:44.544943 UTC,4267336,TCP Normal Termination,1741706500277,1741706500277,1741706504544,1741706504544,4267,4267,4267,152.39285714285714,506.7105639941456,2008,0,4267,328.2307692307692,732.6862224661496,2058,0,4267,304.7857142857143,683.8181857953837,2008,0,29,4949,170.6551724137931,1028,52,248.94456880059687,14,15,2008,143.42857142857142,167.77438689489875,692,52,2941,196.06666666666666,303.65429173467794,1028,52,944,32.55172413793104,2.0271639250619398,40,32,456,32.57142857142857,2.0603150145508504,40,32,488,32.53333333333333,1.9955506062794348,40,32,3425,118.10344827586206,249.1979333544108,976,0,62099.60998810936,1272,90.85714285714286,168.07092769034708,640,0,2153,143.53333333333333,303.89973492730934,976,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4267.336,4267.336,0,4267.336,4267.336,0,0,0,0,0,-1,-1,0,0,0,64800,64260,142613,4917.689655172414,16224.570925952785,64800,501,71337,5095.5,16559.049147779333,64800,501,71276,4751.733333333334,15904.253256981989,64260,501,1,1,0,8,13,0,0,0,1,1,0,7,15,0,0,0,2,2,0,15,28,0,0,0,.AP.SF,1159.7399407967876,6.795808907477639,470.5511822832793,3.2807353346443775,689.1887585135081,3.5150735728332614,7,1004,7.5,1470.5,1.0714285714285714,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
192.168.19.139:48852-192.168.249.84:22-6,192.168.19.139,48852,192.168.249.84,22,6,2025-03-11 15:21:40.288018 UTC,2025-03-11 15:21:44.564294 UTC,4276276,TCP Normal Termination,1741706500288,1741706500288,1741706504564,1741706504563,4276,4275,4276,137.93548387096774,484.273378903991,2013,0,4276,305.42857142857144,710.6414320161464,2058,0,4275,267.1875,648.3283522596787,2013,0,32,5121,160.03125,1028,52,239.49066844751482,15,17,2076,138.4,163.80020350007712,692,52,3045,179.11764705882354,288.9856260119566,1028,52,1040,32.50000000000001,1.9364916731037078,40,32,488,32.53333333333333,1.9955506062794348,40,32,552,32.470588235294116,1.8823529411764701,40,32,3441,107.53124999999999,239.7072412828563,976,0,57459.561523437485,1288,85.86666666666666,164.06741161960096,640,0,2153,126.6470588235294,289.18566012297566,976,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4276.276,4276.276,0,4276.276,4276.276,0,0,0,0,0,-1,-1,0,0,0,64800,64260,144111,4503.46875,15498.930807850056,64800,501,71832,4788.8,16038.668017014379,64800,501,72279,4251.705882352941,15002.073534190518,64260,501,1,1,0,8,14,0,0,0,1,1,0,7,17,0,0,0,2,2,0,15,31,0,0,0,.AP.SF,1197.5372964701062,7.4831465508774455,485.4691324881743,3.5077249457238024,712.0681639819319,3.975421605153643,7.5,1038,8.5,1522.5,1.1333333333333333,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
192.168.19.139:42874-192.168.249.84:22-6,192.168.19.139,42874,192.168.249.84,22,6,2025-03-11 15:21:42.338253 UTC,2025-03-11 15:21:46.516847 UTC,4178594,TCP Normal Termination,1741706502338,1741706502338,1741706506516,1741706506516,4178,4178,4178,134.7741935483871,470.2672342318691,1952,0,4178,298.42857142857144,690.0387892084365,1997,0,4178,261.125,629.3029750247492,1952,0,32,5105,159.53125,1028,52,239.4985626750972,15,17,2060,137.33333333333334,163.68207666761265,692,52,3045,179.11764705882354,288.9856260119566,1028,52,1040,32.50000000000001,1.9364916731037078,40,32,488,32.53333333333333,1.9955506062794348,40,32,552,32.470588235294116,1.8823529411764701,40,32,3425,107.03124999999999,239.71408547149977,976,0,57462.8427734375,1272,84.8,163.946007372346,640,0,2153,126.6470588235294,289.18566012297566,976,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4178.594,4178.594,0,4178.594,4178.594,0,0,0,0,0,-1,-1,0,0,0,64800,64260,144111,4503.46875,15498.930807850056,64800,501,71832,4788.8,16038.668017014379,64800,501,72279,4251.705882352941,15002.073534190518,64260,501,1,1,0,8,14,0,0,0,1,1,0,7,17,0,0,0,2,2,0,15,31,0,0,0,.AP.SF,1221.7028024258877,7.658078291406151,492.98879000927104,3.5897241990966338,728.7140124166166,4.0683540923095185,7.5,1030,8.5,1522.5,1.1333333333333333,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
192.168.19.139:48870-192.168.249.84:22-6,192.168.19.139,48870,192.168.249.84,22,6,2025-03-11 15:21:42.250441 UTC,2025-03-11 15:21:53.597201 UTC,11346760,TCP Normal Termination,1741706502250,1741706502250,1741706513597,1741706513597,11347,11347,11347,222.49019607843138,607.6242831814131,2720,0,11347,597.2105263157895,905.1108439794524,2762,0,11347,366.0322580645162,744.9769203556866,2720,0,52,7377,141.8653846153846,1028,52,190.3250285540051,20,32,2960,148,137.84629120872273,692,52,4417,138.03125,216.6775375377834,1028,52,1680,32.3076923076923,1.538461538461538,40,32,648,32.4,1.7435595774162689,40,32,1032,32.25,1.3919410907075047,40,32,4657,89.5576923076923,190.46354521590985,976,0,36276.362056212936,1912,95.6,138.1124179789783,640,0,2745,85.78125,216.7720194084962,976,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11346.76,11346.76,0,11346.76,11346.76,0,0,0,0,0,-1,-1,0,0,0,64800,64260,154136,2964.153846153846,12313.28318928012,64800,501,74343,3717.15,14013.367062469319,64800,501,79793,2493.53125,11093.585277606315,64260,501,1,1,0,16,19,0,0,0,1,1,0,15,32,0,0,0,2,2,0,31,51,0,0,0,.AP.SF,650.1415382012134,4.582806016871777,260.8674194219319,1.7626176987968372,389.2741187792815,2.8201883180749396,3.3333333333333335,493.3333333333333,5.333333333333333,736.1666666666666,1.6,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
192.168.19.139:42958-192.168.249.84:22-6,192.168.19.139,42958,192.168.249.84,22,6,2025-03-11 15:21:46.514502 UTC,2025-03-11 15:21:57.927826 UTC,11413324,TCP Normal Termination,1741706506514,1741706506514,1741706517927,1741706517927,11413,11413,11413,223.7843137254902,616.2742995638878,2852,0,11413,600.6842105263158,919.7144323751332,2897,0,11413,368.16129032258067,756.1337608571731,2852,0,52,7377,141.8653846153846,1028,52,190.3250285540051,20,32,2960,148,137.84629120872273,692,52,4417,138.03125,216.6775375377834,1028,52,1680,32.3076923076923,1.538461538461538,40,32,648,32.4,1.7435595774162689,40,32,1032,32.25,1.3919410907075047,40,32,4657,89.5576923076923,190.46354521590985,976,0,36276.362056212936,1912,95.6,138.1124179789783,640,0,2745,85.78125,216.7720194084962,976,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11413.324,11413.324,0,11413.324,11413.324,0,0,0,0,0,-1,-1,0,0,0,64800,64260,154136,2964.153846153846,12313.28318928012,64800,501,74343,3717.15,14013.367062469319,64800,501,79793,2493.53125,11093.585277606315,64260,501,1,1,0,16,19,0,0,0,1,1,0,15,32,0,0,0,2,2,0,31,51,0,0,0,.AP.SF,646.3498276225226,4.556078492120262,259.346006474538,1.7523378815847164,387.0038211479846,2.803740610535546,3.3333333333333335,493.3333333333333,5.333333333333333,736.1666666666666,1.6,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
192.168.19.139:59640-192.168.249.84:22-6,192.168.19.139,59640,192.168.249.84,22,6,2025-03-11 15:21:55.940467 UTC,2025-03-11 15:22:07.461356 UTC,11520889,TCP Normal Termination,1741706515940,1741706515940,1741706527461,1741706527461,11521,11521,11521,225.9019607843137,607.4633614353637,2500,0,11521,606.3684210526316,902.0330377031838,2546,0,11521,371.64516129032256,743.6392877050823,2500,0,52,7377,141.8653846153846,1028,52,190.3250285540051,20,32,2960,148,137.84629120872273,692,52,4417,138.03125,216.6775375377834,1028,52,1680,32.3076923076923,1.538461538461538,40,32,648,32.4,1.7435595774162689,40,32,1032,32.25,1.3919410907075047,40,32,4657,89.5576923076923,190.46354521590985,976,0,36276.362056212936,1912,95.6,138.1124179789783,640,0,2745,85.78125,216.7720194084962,976,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11520.889,11520.889,0,11520.889,11520.889,0,0,0,0,0,-1,-1,0,0,0,64800,64260,154136,2964.153846153846,12313.28318928012,64800,501,74343,3717.15,14013.367062469319,64800,501,79793,2493.53125,11093.585277606315,64260,501,1,1,0,16,19,0,0,0,1,1,0,15,32,0,0,0,2,2,0,31,51,0,0,0,.AP.SF,640.3151701227223,4.5135405783355775,256.9246175360252,1.7359771455136839,383.3905525866971,2.777563432821894,3.3333333333333335,493.3333333333333,5.333333333333333,736.1666666666666,1.6,patator,patator_ssh_cic_T10_P,1,bruteforce-ssh
