Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Bwd Act Data Pkts,Fwd Seg Size Min,Bwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Fwd TCP Retrans. Count,Bwd TCP Retrans. Count,Total TCP Retrans. Count,Total Connection Flow Time,Label,label,category,subcategory,scenario
192.168.19.139-192.168.249.84-57408-22-6,192.168.19.139,57408,192.168.249.84,22,6,2025-03-11 15:25:26.482877,12598435,20,32,1944.0,2745.0,640.0,0.0,97.19999999999999,141.79065368945942,976.0,0.0,85.78125,220.24059195973427,372.18908539036795,4.127496788291562,247028.13725490202,664662.8316671249,2374656.0,16.0,1.2598415E7,663074.4736842107,998948.2198163542,2420211.0,373.0,1.2598399E7,406399.96774193546,818200.5887433098,2374656.0,68.0,16,15,0,0,0,0,648,1032,1.5874987647275236,2.539998023564038,0.0,976.0,90.17307692307689,192.36787889240398,37005.400829562604,2,2,0,31,51,0,0,0,1.6,90.17307692307692,97.2,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,324.0,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12598435,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-38936-22-6,192.168.19.139,38936,192.168.249.84,22,6,2025-03-11 15:21:03.970290,12467074,21,34,1912.0,2745.0,640.0,0.0,91.04761904761905,139.6790879804404,976.0,0.0,80.73529411764709,214.44322676283426,373.54394463368067,4.411620561488606,230871.74074074073,644057.8726821203,2619794.0,14.0,1.2467047E7,623352.35,977728.833272362,2662941.0,331.0,1.2467042E7,377789.1515151515,793653.9757942421,2619794.0,74.0,16,15,0,0,0,0,680,1096,1.684436941659286,2.72718361982932,0.0,976.0,84.67272727272727,188.0267962134017,35354.07609427609,2,2,0,31,54,0,0,0,1.619047619047619,84.67272727272727,91.04761904761905,80.73529411764706,0.0,0.0,0.0,0.0,0.0,0.0,3.5,318.6666666666667,5.666666666666667,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12467074,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-46546-22-6,192.168.19.139,46546,192.168.249.84,22,6,2025-03-11 15:28:22.613331,3164537,14,15,1304.0,2153.0,640.0,0.0,93.14285714285712,174.58471919335946,976.0,0.0,143.53333333333333,314.56611084991033,1092.4188909783643,9.164057806876645,113019.1785714286,379026.481144744,1667756.0,18.0,3164537.0,243425.92307692306,568448.1247156538,1757516.0,395.0,3163720.0,225979.99999999997,521034.5255712243,1667756.0,60.0,8,7,0,0,0,0,456,488,4.4240279067680355,4.74002990010861,0.0,976.0,119.20689655172414,253.54280834806698,64283.95566502462,2,2,0,15,28,0,0,0,1.0714285714285714,119.20689655172414,93.14285714285714,143.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,652.0,7.5,1076.5,64800,64260,8,7,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,3164537,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-59676-22-6,192.168.19.139,59676,192.168.249.84,22,6,2025-03-11 15:21:56.241466,11050316,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,421.4359118779951,4.705747781330416,216672.862745098,598868.7283731559,2698073.0,21.0,1.1050289E7,581594.1578947369,908510.5406247978,2742611.0,328.0,1.1050277E7,356460.5483870967,739137.3650187918,2698073.0,59.0,16,15,0,0,0,0,648,1032,1.8099029928193908,2.8958447885110252,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11050316,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-49778-22-6,192.168.19.139,49778,192.168.249.84,22,6,2025-03-11 15:19:17.407594,13185406,20,32,1944.0,2745.0,640.0,0.0,97.19999999999999,141.79065368945942,976.0,0.0,85.78125,220.24059195973427,355.62044885079763,3.943754177914582,258537.37254901964,701345.3271306215,2596360.0,8.0,1.318538E7,693967.3684210526,1054375.3510615346,2642689.0,8.0,1.3185332E7,425333.29032258067,864047.3182853354,2596360.0,71.0,16,15,0,0,0,0,648,1032,1.516828529967147,2.426925647947435,0.0,976.0,90.17307692307692,192.36787889240395,37005.4008295626,2,2,0,31,51,0,0,0,1.6,90.17307692307692,97.2,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,324.0,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,13185406,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-48834-22-6,192.168.19.139,48834,192.168.249.84,22,6,2025-03-11 15:27:05.038619,4017814,14,15,1304.0,2153.0,640.0,0.0,93.14285714285712,174.58471919335946,976.0,0.0,143.53333333333333,314.56611084991033,860.4181278675418,7.217855281503822,143493.35714285716,510287.5887873291,2432342.0,18.0,4017814.0,309062.6153846154,758732.6585683896,2519101.0,379.0,4017462.0,286961.57142857136,705037.0597496401,2432342.0,89.0,8,7,0,0,0,0,456,488,3.4844818600363276,3.733373421467494,0.0,976.0,119.20689655172414,253.54280834806698,64283.95566502462,2,2,0,15,28,0,0,0,1.0714285714285714,119.20689655172414,93.14285714285714,143.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,652.0,7.5,1076.5,64800,64260,8,7,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,4017814,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-34114-22-6,192.168.19.139,34114,192.168.249.84,22,6,2025-03-11 15:21:00.933961,3892662,14,15,1272.0,2153.0,640.0,0.0,90.85714285714285,174.415444421494,976.0,0.0,143.53333333333333,314.56611084991033,879.8606198020789,7.449914737010303,139023.64285714284,470755.5438158421,1989237.0,21.0,3892662.0,299435.53846153844,697480.2277023839,2038994.0,464.0,3892290.0,278020.7142857143,647490.618021656,1989237.0,75.0,8,7,0,0,0,0,456,488,3.596510562694629,3.8534041743156737,0.0,976.0,118.10344827586204,253.60885868196803,64317.45320197043,2,2,0,15,28,0,0,0,1.0714285714285714,118.10344827586206,90.85714285714286,143.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,636.0,7.5,1076.5,64800,64260,8,7,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,3892662,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-38974-22-6,192.168.19.139,38974,192.168.249.84,22,6,2025-03-11 15:21:05.683840,12416008,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,375.0802995616627,4.188141631352042,243451.137254902,659530.2381605265,2619533.0,13.0,1.2415973E7,653472.2631578947,992387.0585957457,2662575.0,294.0,1.2415981E7,400515.51612903236,812430.8601110157,2619533.0,65.0,16,15,0,0,0,0,648,1032,1.61082370436617,2.577317926985872,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12416008,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-59304-22-6,192.168.19.139,59304,192.168.249.84,22,6,2025-03-11 15:23:24.384905,11145085,20,32,1928.0,2745.0,640.0,0.0,96.4,141.74788590273485,976.0,0.0,85.78125,220.24059195973427,419.2879641563972,4.66573381898837,218531.07843137253,584218.6253049399,1956357.0,17.0,1.1145051E7,586581.6315789474,879257.8365118953,2001534.0,330.0,1.114505E7,359517.7419354839,718723.6058954776,1956357.0,72.0,16,15,0,0,0,0,648,1032,1.7945130073032194,2.8712208116851508,0.0,976.0,89.86538461538463,192.3450768338044,36996.62858220212,2,2,0,31,51,0,0,0,1.6,89.86538461538461,96.4,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,321.3333333333333,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11145085,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-34056-22-6,192.168.19.139,34056,192.168.249.84,22,6,2025-03-11 15:17:01.338687,10629161,22,32,1928.0,2745.0,640.0,0.0,87.63636363636364,137.78055203649214,976.0,0.0,85.78125,220.24059195973427,439.639591497391,5.080363351350121,200550.20754716976,548949.3138765657,2142824.0,14.0,1.062912E7,506148.5714285714,816188.4652840648,2184403.0,368.0,1.0629114E7,342874.6451612903,687119.4916383685,2142824.0,57.0,16,15,0,0,0,0,712,1032,2.0697776616611603,3.0105856896889605,0.0,976.0,86.53703703703705,189.45709057307326,35893.98916841369,2,2,0,31,53,0,0,0,1.4545454545454546,86.53703703703704,87.63636363636364,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,321.3333333333333,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,10629161,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-59912-22-6,192.168.19.139,59912,192.168.249.84,22,6,2025-03-11 15:24:05.653803,11999564,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,388.0974342067762,4.333490783498467,235285.56862745096,635463.067054294,2464389.0,17.0,1.1999526E7,631554.0000000001,956577.7539421456,2509918.0,401.0,1.1999538E7,387081.87096774194,782559.420548529,2464389.0,54.0,16,15,0,0,0,0,648,1032,1.6667272244224873,2.6667635590759797,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11999564,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-60254-22-6,192.168.19.139,60254,192.168.249.84,22,6,2025-03-11 15:25:54.760804,12579359,20,32,1960.0,2745.0,640.0,0.0,97.99999999999999,141.82865867324782,976.0,0.0,85.78125,220.24059195973427,374.0254173523468,4.1337559409823665,246654.09803921566,664556.1617612842,2372318.0,15.0,1.2579326E7,662069.7894736843,998833.3033710202,2416620.0,397.0,1.257932E7,405784.5161290323,818172.8791177683,2372318.0,72.0,16,15,0,0,0,0,648,1032,1.589906131147064,2.543849809835302,0.0,976.0,90.48076923076923,192.3901765035912,37013.980015082976,2,2,0,31,51,0,0,0,1.6,90.48076923076923,98.0,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,326.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12579359,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-49828-22-6,192.168.19.139,49828,192.168.249.84,22,6,2025-03-11 15:19:19.606846,13926983,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,334.3868517682545,3.7337591350545916,273078.09803921555,735194.5827825244,2599087.0,25.0,1.392695E7,732997.3684210526,1101062.2756555101,2642581.0,283.0,1.392692E7,449255.48387096776,905088.1803441722,2599087.0,71.0,16,15,0,0,0,0,648,1032,1.4360612057902276,2.297697929264364,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,13926983,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-59726-22-6,192.168.19.139,59726,192.168.249.84,22,6,2025-03-11 15:23:33.646228,3953905,14,15,1272.0,2153.0,640.0,0.0,90.85714285714285,174.415444421494,976.0,0.0,143.53333333333333,314.56611084991033,866.2322438197175,7.334521188546513,141210.89285714287,477196.77728897973,1858964.0,20.0,3953905.0,304146.53846153844,705801.0907015062,1903115.0,335.0,3953502.0,282392.99999999994,656203.9296417164,1858964.0,55.0,8,7,0,0,0,0,456,488,3.540803332401765,3.7937178561447484,0.0,976.0,118.10344827586204,253.60885868196803,64317.45320197043,2,2,0,15,28,0,0,0,1.0714285714285714,118.10344827586206,90.85714285714286,143.53333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,636.0,7.5,1076.5,64800,64260,8,7,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,3953905,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-58124-22-6,192.168.19.139,58124,192.168.249.84,22,6,2025-03-11 15:20:18.234362,13578641,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,342.96510232504124,3.8295437665669194,266247.86274509813,716006.6316538701,2421776.0,21.0,1.3578607E7,714663.5263157896,1074010.7441552058,2471307.0,351.0,1.3578613E7,438019.7741935484,881345.6715453443,2421776.0,62.0,16,15,0,0,0,0,648,1032,1.4729014486795844,2.356642317887335,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,13578641,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-58840-22-6,192.168.19.139,58840,192.168.249.84,22,6,2025-03-11 15:28:15.214399,11578016,22,32,2008.0,2745.0,640.0,0.0,91.27272727272727,138.18213716071637,976.0,0.0,85.78125,220.24059195973427,410.51938432284084,4.664011519762972,218453.13207547172,594562.5573220275,2251992.0,17.0,1.1577978E7,551332.2857142857,882438.072083313,2302422.0,185.0,1.1577982E7,373483.2903225806,743821.3998447563,2251992.0,60.0,16,15,0,0,0,0,712,1032,1.9001528413849142,2.763858678378057,0.0,976.0,88.0185185185185,189.59027229451198,35944.47134870719,2,2,0,31,53,0,0,0,1.4545454545454546,88.01851851851852,91.27272727272727,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,334.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11578016,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-33878-22-6,192.168.19.139,33878,192.168.249.84,22,6,2025-03-11 15:27:43.833793,4416314,15,17,1272.0,2153.0,640.0,0.0,84.8,169.7002399190155,976.0,0.0,126.64705882352943,298.0857555252495,775.5336237414278,7.245861594080494,142461.74193548385,510206.4049150414,2178999.0,18.0,4416314.0,315451.0,764168.9370213288,2224116.0,213.0,4415926.0,275995.375,694135.8814287853,2178999.0,123.0,8,7,0,0,0,0,488,552,3.3964976222252314,3.8493639718552624,0.0,976.0,107.03125,243.54975438891995,59316.48286290323,2,2,0,15,31,0,0,0,1.1333333333333333,107.03125,84.8,126.6470588235294,0.0,0.0,0.0,0.0,0.0,0.0,7.5,636.0,8.5,1076.5,64800,64260,8,7,32,0,0,0,0,0,0,0,0,0,-1,-1,1,0,1,4416314,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-47870-22-6,192.168.19.139,47870,192.168.249.84,22,6,2025-03-11 15:23:53.291844,12113759,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,384.4388847425477,4.292639468888229,237524.68627450982,639810.6278971767,2484209.0,19.0,1.2113715E7,637563.947368421,962375.8453320656,2530587.0,388.0,1.2113699E7,390764.48387096776,787710.3286786698,2484209.0,76.0,16,15,0,0,0,0,648,1032,1.6510151803416264,2.6416242885466024,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12113759,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-57948-22-6,192.168.19.139,57948,192.168.249.84,22,6,2025-03-11 15:22:33.243834,11336216,20,32,2008.0,2745.0,640.0,0.0,100.39999999999998,141.9141326740631,976.0,0.0,85.78125,220.24059195973427,419.2757089314459,4.5870685597381,222278.74509803922,608665.6810394304,2306820.0,16.0,1.1336189E7,596641.5263157894,921142.525580076,2351720.0,396.0,1.1336178E7,365683.1612903226,750573.9405526546,2306820.0,69.0,16,15,0,0,0,0,648,1032,1.7642571383608074,2.822811421377292,0.0,976.0,91.40384615384617,192.45404438619448,37038.55920060332,2,2,0,31,51,0,0,0,1.6,91.40384615384616,100.4,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,334.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11336216,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-59666-22-6,192.168.19.139,59666,192.168.249.84,22,6,2025-03-11 15:21:56.173441,11053426,20,32,1928.0,2745.0,640.0,0.0,96.4,141.74788590273485,976.0,0.0,85.78125,220.24059195973427,422.76485136825454,4.704423768703025,216733.84313725494,598339.5075507675,2692252.0,16.0,1.1053394E7,581757.5789473684,908268.2785070423,2740214.0,411.0,1.1053395E7,356561.129032258,738414.5335992398,2692252.0,92.0,16,15,0,0,0,0,648,1032,1.809393757193471,2.8950300115095535,0.0,976.0,89.86538461538461,192.34507683380443,36996.628582202124,2,2,0,31,51,0,0,0,1.6,89.86538461538461,96.4,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,321.3333333333333,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11053426,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-47940-22-6,192.168.19.139,47940,192.168.249.84,22,6,2025-03-11 15:25:14.664001,11988183,22,32,1928.0,2745.0,640.0,0.0,87.63636363636364,137.78055203649214,976.0,0.0,85.78125,220.24059195973427,389.80052273142644,4.504435743098016,226192.1320754717,621704.0449586317,2273478.0,21.0,1.1988149E7,570864.2380952381,922504.6783633622,2316807.0,277.0,1.1988146E7,386714.3870967741,778439.158154302,2273478.0,77.0,16,15,0,0,0,0,712,1032,1.8351404879288213,2.6692952551691946,0.0,976.0,86.53703703703705,189.45709057307326,35893.98916841369,2,2,0,31,53,0,0,0,1.4545454545454546,86.53703703703704,87.63636363636364,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,321.3333333333333,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11988183,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-41056-22-6,192.168.19.139,41056,192.168.249.84,22,6,2025-03-11 15:16:50.953248,10276120,23,34,1912.0,2745.0,640.0,0.0,83.1304347826087,135.73748204390913,976.0,0.0,80.73529411764709,214.44322676283426,453.18661128908576,5.546840636349128,183502.14285714287,511294.22119282675,2100199.0,11.0,1.027609E7,467095.0,767322.1243307949,2142456.0,397.0,1.0276088E7,311396.60606060596,639577.3525024622,2100199.0,55.0,16,15,0,0,0,0,744,1096,2.238198853263683,3.3086417830854447,0.0,976.0,81.70175438596493,185.30649947281177,34338.49874686718,2,2,0,31,56,0,0,0,1.4782608695652173,81.70175438596492,83.1304347826087,80.73529411764706,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,318.6666666666667,5.666666666666667,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,10276120,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-52624-22-6,192.168.19.139,52624,192.168.249.84,22,6,2025-03-11 15:24:31.542690,12206521,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,381.51738730470373,4.260018067392011,239343.54901960783,643568.8501878665,2423556.0,18.0,1.22065E7,642447.3684210527,968402.0718871091,2472625.0,298.0,1.2206479E7,393757.3870967743,792180.9349729256,2423556.0,50.0,16,15,0,0,0,0,648,1032,1.6384684874584658,2.621549579933545,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12206521,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-53920-22-6,192.168.19.139,53920,192.168.249.84,22,6,2025-03-11 15:22:07.477958,11971449,21,34,1912.0,2745.0,640.0,0.0,91.04761904761905,139.6790879804404,976.0,0.0,80.73529411764709,214.44322676283426,389.00888271753905,4.594264236518069,221693.50000000006,622425.5131448973,2481223.0,17.0,1.1971393E7,598569.65,948149.3545744937,2525978.0,401.0,1.1971406E7,362769.8787878788,767458.2718684025,2481223.0,52.0,16,15,0,0,0,0,680,1096,1.7541736175796263,2.8400906189384427,0.0,976.0,84.67272727272727,188.0267962134017,35354.07609427609,2,2,0,31,54,0,0,0,1.619047619047619,84.67272727272727,91.04761904761905,80.73529411764706,0.0,0.0,0.0,0.0,0.0,0.0,3.5,318.6666666666667,5.666666666666667,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11971449,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-59852-22-6,192.168.19.139,59852,192.168.249.84,22,6,2025-03-11 15:23:39.474239,11922956,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,390.59105812350566,4.361334554954325,233783.45098039217,626900.1560210466,2347160.0,18.0,1.1922925E7,627522.3684210527,942481.2542202518,2392478.0,448.0,1.1922908E7,384609.9354838709,771477.3327978789,2347160.0,69.0,16,15,0,0,0,0,648,1032,1.6774363672901251,2.6838981876642003,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,11922956,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-38984-22-6,192.168.19.139,38984,192.168.249.84,22,6,2025-03-11 15:21:05.902240,12223229,20,32,1912.0,2745.0,640.0,0.0,95.60000000000001,141.70035100056813,976.0,0.0,85.78125,220.24059195973427,380.99588905681145,4.2541950248989036,239671.156862745,647735.0998768361,2616271.0,11.0,1.2223204E7,643326.5263157896,975673.6308877614,2661307.0,353.0,1.2223187E7,394296.35483870975,797713.8983223474,2616271.0,96.0,16,15,0,0,0,0,648,1032,1.6362288557303475,2.617966169168556,0.0,976.0,89.55769230769228,192.32177014836748,36987.66327300149,2,2,0,31,51,0,0,0,1.6,89.5576923076923,95.6,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12223229,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
192.168.19.139-192.168.249.84-44130-22-6,192.168.19.139,44130,192.168.249.84,22,6,2025-03-11 15:17:12.113966,12071457,22,32,1912.0,2745.0,640.0,0.0,86.9090909090909,137.6880217810952,976.0,0.0,85.78125,220.24059195973427,385.78607371090334,4.473362246164651,227763.33962264156,629016.6779211496,2452340.0,18.0,1.2071433E7,574830.1428571428,934273.588759004,2498157.0,320.0,1.2071423E7,389400.7419354839,787976.6090382789,2452340.0,47.0,16,15,0,0,0,0,712,1032,1.822480915104117,2.6508813310605337,0.0,976.0,86.24074074074075,189.42902640494134,35883.35604472396,2,2,0,31,53,0,0,0,1.4545454545454546,86.24074074074075,86.9090909090909,85.78125,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,318.6666666666667,5.333333333333333,457.5,64800,64260,16,15,32,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,12071457,NeedManualLabel,1,bruteforce-ssh,patator,patator_ssh_cic_T10_P
