Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.4609375,[1],1,0,4,0
2,0.0,132.31640625,"[1, 6]",34,0,45,1
3,111.0,133.34765625,"[1, 6]",34,0,45,1
4,109.2,133.34765625,"[1, 6]",34,0,45,1
5,109.9,135.92578125,"[1, 6]",34,0,45,1
6,118.1,142.11328125,"[1, 6]",34,0,45,1
7,115.2,148.1953125,"[1, 6]",34,0,45,1
8,113.4,148.4140625,"[1, 6]",34,0,45,1
9,113.2,148.4921875,"[1, 6]",34,0,45,1
10,117.8,150.92578125,"[1, 6]",34,0,45,1
11,110.3,151.125,"[1, 6]",34,0,45,1
12,129.7,159.42578125,"[1, 6]",34,0,45,1
13,157.2,177.5078125,"[1, 6]",34,0,45,1
14,132.7,179.3203125,"[1, 6]",34,0,45,1
15,124.4,180.671875,"[1, 6]",34,0,45,1
16,160.5,184.31640625,"[1, 6]",34,0,45,1
17,114.0,184.4375,"[1, 6]",34,0,45,1
18,125.0,185.6796875,"[1, 6]",34,0,45,1
19,110.3,185.7734375,"[1, 6]",34,0,45,1
20,137.8,185.875,"[1, 6]",34,0,45,1
21,109.2,185.91015625,"[1, 6]",34,0,45,1
22,112.3,190.828125,"[1, 6]",34,0,45,1
23,115.9,191.12109375,"[1, 6]",34,0,45,1
24,116.1,191.203125,"[1, 6]",34,0,45,1
25,120.1,191.33203125,"[1, 6]",34,0,45,1
26,114.2,195.37109375,"[1, 6]",34,0,45,1
27,126.7,211.69140625,"[1, 6]",34,0,45,1
28,121.2,222.20703125,"[1, 6]",34,0,45,1
29,132.1,222.734375,"[1, 6]",34,0,45,1
30,124.9,223.015625,"[1, 6]",34,0,45,1
31,126.4,223.5,"[1, 6]",34,0,45,1
32,117.3,223.609375,"[1, 6]",34,0,45,1
33,132.7,224.02734375,"[1, 6]",34,0,45,1
34,173.2,218.6015625,"[1, 6]",34,0,45,1
35,127.0,219.0234375,"[1, 6]",34,0,45,1
36,133.3,219.81640625,"[1, 6]",34,0,45,1
37,170.3,221.515625,"[1, 6]",34,0,45,1
38,250.7,273.04296875,"[1, 6]",34,0,45,1
39,219.3,280.84765625,"[1, 6]",34,0,45,1
40,231.7,286.84765625,"[1, 6]",34,0,45,1
41,207.2,372.359375,"[1, 6]",34,0,45,1
42,311.4,388.27734375,"[1, 6]",34,0,45,1
43,293.2,398.95703125,"[1, 6]",34,0,45,1
44,251.4,406.45703125,"[1, 6]",34,0,45,1
45,268.8,413.90234375,"[1, 6]",34,0,45,1
46,275.0,419.8125,"[1, 6]",34,0,45,1
47,281.8,422.54296875,"[1, 6]",34,0,45,1
48,211.2,610.8671875,"[1, 6]",34,0,45,1
49,292.9,603.6484375,"[1, 6]",34,0,45,1
50,263.2,616.625,"[1, 6]",34,0,45,1
51,278.7,629.17578125,"[1, 6]",34,0,45,1
52,229.4,638.06640625,"[1, 6]",34,0,45,1
53,148.9,641.234375,"[1, 6]",34,0,45,1
54,232.7,649.75,"[1, 6]",34,0,45,1
55,295.1,660.66015625,"[1, 6]",34,0,45,1
56,208.4,667.0,"[1, 6]",34,0,45,1
57,218.8,672.89453125,"[1, 6]",34,0,45,1
58,146.1,675.41015625,"[1, 6]",34,0,45,1
59,190.8,679.8203125,"[1, 6]",34,0,45,1
60,132.9,681.75390625,"[1, 6]",34,0,45,1
61,163.1,685.08984375,"[1, 6]",34,0,45,1
62,139.5,685.53515625,"[1, 6]",34,0,45,1
63,120.7,688.05078125,"[1, 6]",34,0,45,1
64,111.0,688.1171875,"[1, 6]",34,0,45,1
65,118.7,688.23046875,"[1, 6]",34,0,45,1
66,124.9,693.44921875,"[1, 6]",34,0,45,1
67,132.7,694.34375,"[1, 6]",34,0,45,1
68,136.8,694.46484375,"[1, 6]",34,0,45,1
69,129.7,694.48046875,"[1, 6]",34,0,45,1
70,122.8,694.49609375,"[1, 6]",34,0,45,1
71,130.6,694.5390625,"[1, 6]",34,0,45,1
72,151.2,697.015625,"[1, 6]",34,0,45,1
73,141.7,697.20703125,"[1, 6]",34,0,45,1
74,128.4,697.2578125,"[1, 6]",34,0,45,1
75,130.3,697.296875,"[1, 6]",34,0,45,1
76,152.1,705.09375,"[1, 6]",34,0,45,1
77,134.4,705.1484375,"[1, 6]",34,0,45,1
78,129.1,705.1875,"[1, 6]",34,0,45,1
79,125.5,709.26953125,"[1, 6]",34,0,45,1
80,128.8,714.3359375,"[1, 6]",34,0,45,1
81,113.4,714.71875,"[1, 6]",34,0,45,1
82,133.8,715.0859375,"[1, 6]",34,0,45,1
83,137.5,715.3359375,"[1, 6]",34,0,45,1
84,116.6,715.37109375,"[1, 6]",34,0,45,1
85,119.1,715.4375,"[1, 6]",34,0,45,1
86,133.1,715.5,"[1, 6]",34,0,45,1
87,164.8,721.21875,"[1, 6]",34,0,45,1
88,167.0,721.23046875,"[1, 6]",34,0,45,1
89,155.7,721.2578125,"[1, 6]",34,0,45,1
90,119.2,721.41796875,"[1, 6]",34,0,45,1
91,131.0,721.7734375,"[1, 6]",34,0,45,1
92,131.2,722.0546875,"[1, 6]",34,0,45,1
93,128.7,722.1953125,"[1, 6]",34,0,45,1
94,180.8,727.5546875,"[1, 6]",34,0,45,1
95,182.3,728.765625,"[1, 6]",34,0,45,1
96,114.0,728.7890625,"[1, 6]",34,0,45,1
97,124.5,728.93359375,"[1, 6]",34,0,45,1
98,198.1,730.33984375,"[1, 6]",34,0,45,1
99,260.6,732.97265625,"[1, 6]",34,0,45,1
100,209.8,734.51953125,"[1, 6]",34,0,45,1
101,197.3,736.2109375,"[1, 6]",34,0,45,1
102,204.2,737.40625,"[1, 6]",34,0,45,1
103,238.5,739.52734375,"[1, 6]",34,0,45,1
104,315.0,1057.58984375,"[1, 6]",34,0,45,1
105,258.9,1069.46875,"[1, 6]",34,0,45,1
106,195.3,1077.859375,"[1, 6]",34,0,45,1
107,208.0,1087.578125,"[1, 6]",34,0,45,1
108,194.2,1093.85546875,"[1, 6]",34,0,45,1
109,219.2,1100.8203125,"[1, 6]",34,0,45,1
110,223.6,1108.8984375,"[1, 6]",34,0,45,1
111,239.4,1118.3984375,"[1, 6]",34,0,45,1
112,280.4,1129.5546875,"[1, 6]",34,0,45,1
113,222.3,1137.01953125,"[1, 6]",34,0,45,1
114,252.3,1145.953125,"[1, 6]",34,0,45,1
115,342.3,1156.6796875,"[1, 6]",34,0,45,1
116,299.9,1166.4921875,"[1, 6]",34,0,45,1
117,232.3,1172.97265625,"[1, 6]",34,0,45,1
118,124.1,1174.1640625,"[1, 6]",34,0,45,1
119,121.9,1175.703125,"[1, 6]",34,0,45,1
120,147.9,1176.44140625,"[1, 6]",34,0,45,1
121,109.0,1179.3515625,"[1, 6]",34,0,45,1
122,107.0,1179.421875,"[1, 6]",34,0,45,1
123,105.1,1179.44921875,"[1, 6]",34,0,45,1
124,118.5,1184.390625,"[1, 6]",34,0,45,1
125,122.0,1184.5546875,"[1, 6]",34,0,45,1
126,102.7,1184.5703125,"[1, 6]",34,0,45,1
127,126.1,1185.05078125,"[1, 6]",34,0,45,1
128,124.2,1185.13671875,"[1, 6]",34,0,45,1
129,125.6,1185.2421875,"[1, 6]",34,0,45,1
130,116.9,1185.4765625,"[1, 6]",34,0,45,1
131,117.0,1195.71875,"[1, 6]",34,0,45,1
132,113.4,1195.79296875,"[1, 6]",34,0,45,1
133,123.8,1196.3671875,"[1, 6]",34,0,45,1
134,120.8,1197.34375,"[1, 6]",34,0,45,1
135,105.8,1207.03125,"[1, 6]",34,0,45,1
136,106.0,1209.77734375,"[1, 6]",34,0,45,1
137,104.8,1209.87890625,"[1, 6]",34,0,45,1
138,101.4,1209.94921875,"[1, 6]",34,0,45,1
139,112.5,1210.2265625,"[1, 6]",34,0,45,1
140,123.9,1210.58203125,"[1, 6]",34,0,45,1
141,100.0,1210.6015625,"[1, 6]",34,0,45,1
142,106.3,1210.6328125,"[1, 6]",34,0,45,1
143,96.6,1210.64453125,"[1, 6]",34,0,45,1
144,100.4,1215.66015625,"[1, 6]",34,0,45,1
