Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.48046875,[16],1,0,3,0
2,0.0,122.66796875,"[16, 14]",34,0,41,1
3,3.0,123.1796875,"[16, 14]",34,0,41,1
4,2.0,123.4375,"[16, 14]",34,0,41,1
5,4.0,123.6953125,"[16, 14]",34,0,41,1
6,3.0,123.6953125,"[16, 14]",34,0,41,1
7,2.0,123.953125,"[16, 14]",34,0,41,1
8,3.0,124.2109375,"[16, 14]",34,0,41,1
9,3.0,124.2109375,"[16, 14]",34,0,41,1
10,3.0,124.46875,"[16, 14]",34,0,41,1
11,2.0,124.46875,"[16, 14]",34,0,41,1
12,0.0,124.46875,"[16, 14]",34,0,41,1
13,3.0,125.2421875,"[16, 14]",34,0,41,1
14,2.0,125.2421875,"[16, 14]",34,0,41,1
15,1.0,125.2421875,"[16, 14]",34,0,41,1
16,0.0,125.2421875,"[16, 14]",34,0,41,1
17,3.0,125.5,"[16, 14]",34,0,41,1
18,0.0,125.5,"[16, 14]",34,0,41,1
19,1.0,125.5,"[16, 14]",34,0,41,1
20,1.0,125.5,"[16, 14]",34,0,41,1
21,0.0,125.5,"[16, 14]",34,0,41,1
22,0.0,125.5,"[16, 14]",34,0,41,1
23,0.0,125.5,"[16, 14]",34,0,41,1
24,1.0,125.5,"[16, 14]",34,0,41,1
25,1.0,125.5,"[16, 14]",34,0,41,1
26,0.0,125.5,"[16, 14]",34,0,41,1
27,2.0,125.5,"[16, 14]",34,0,41,1
28,3.9,125.7578125,"[16, 14]",34,0,41,1
29,0.0,125.7578125,"[16, 14]",34,0,41,1
30,1.0,125.7578125,"[16, 14]",34,0,41,1
31,0.0,125.7578125,"[16, 14]",34,0,41,1
32,0.0,125.7578125,"[16, 14]",34,0,41,1
33,0.0,125.7578125,"[16, 14]",34,0,41,1
34,2.0,125.7578125,"[16, 14]",34,0,41,1
35,0.0,125.7578125,"[16, 14]",34,0,41,1
36,0.0,125.7578125,"[16, 14]",34,0,41,1
37,1.0,125.7578125,"[16, 14]",34,0,41,1
38,0.0,125.7578125,"[16, 14]",34,0,41,1
39,1.0,125.7578125,"[16, 14]",34,0,41,1
40,0.0,125.7578125,"[16, 14]",34,0,41,1
41,1.0,125.7578125,"[16, 14]",34,0,41,1
42,0.0,125.7578125,"[16, 14]",34,0,41,1
43,0.0,125.7578125,"[16, 14]",34,0,41,1
44,1.0,125.7578125,"[16, 14]",34,0,41,1
45,0.0,125.7578125,"[16, 14]",34,0,41,1
46,0.0,125.7578125,"[16, 14]",34,0,41,1
47,1.0,125.7578125,"[16, 14]",34,0,41,1
48,1.0,125.7578125,"[16, 14]",34,0,41,1
49,0.0,125.7578125,"[16, 14]",34,0,41,1
50,2.0,125.7578125,"[16, 14]",34,0,41,1
51,1.0,125.7578125,"[16, 14]",34,0,41,1
52,1.0,125.7578125,"[16, 14]",34,0,41,1
53,0.0,125.7578125,"[16, 14]",34,0,41,1
54,1.0,126.2734375,"[16, 14]",34,0,41,1
55,1.0,126.2734375,"[16, 14]",34,0,41,1
56,1.0,126.53125,"[16, 14]",34,0,41,1
57,1.0,126.53125,"[16, 14]",34,0,41,1
58,1.0,126.53125,"[16, 14]",34,0,41,1
59,0.0,126.53125,"[16, 14]",34,0,41,1
60,1.0,126.53125,"[16, 14]",34,0,41,1
61,1.0,126.53125,"[16, 14]",34,0,41,1
62,0.0,126.53125,"[16, 14]",34,0,41,1
63,1.0,126.53125,"[16, 14]",34,0,41,1
64,1.0,126.53125,"[16, 14]",34,0,41,1
65,1.0,126.53125,"[16, 14]",34,0,41,1
66,0.0,126.53125,"[16, 14]",34,0,41,1
67,1.0,126.53125,"[16, 14]",34,0,41,1
68,0.0,126.53125,"[16, 14]",34,0,41,1
69,1.0,126.53125,"[16, 14]",34,0,41,1
70,0.0,126.53125,"[16, 14]",34,0,41,1
71,1.0,126.53125,"[16, 14]",34,0,41,1
72,0.0,126.53125,"[16, 14]",34,0,41,1
73,1.0,126.53125,"[16, 14]",34,0,41,1
74,1.0,126.53125,"[16, 14]",34,0,41,1
75,1.0,126.53125,"[16, 14]",34,0,41,1
76,0.0,126.53125,"[16, 14]",34,0,41,1
77,1.0,126.53125,"[16, 14]",34,0,41,1
78,3.0,126.53125,"[16, 14]",34,0,41,1
79,3.0,127.8203125,"[16, 14]",34,0,41,1
80,2.0,127.8203125,"[16, 14]",34,0,41,1
81,3.0,127.8203125,"[16, 14]",34,0,41,1
82,0.0,127.8203125,"[16, 14]",34,0,41,1
83,1.0,127.8203125,"[16, 14]",34,0,41,1
84,0.0,127.8203125,"[16, 14]",34,0,41,1
85,1.0,127.8203125,"[16, 14]",34,0,41,1
86,0.0,127.8203125,"[16, 14]",34,0,41,1
87,1.0,127.8203125,"[16, 14]",34,0,41,1
88,0.0,127.8203125,"[16, 14]",34,0,41,1
89,1.0,127.8203125,"[16, 14]",34,0,41,1
90,0.0,127.8203125,"[16, 14]",34,0,41,1
91,1.0,127.8203125,"[16, 14]",34,0,41,1
92,0.0,127.8203125,"[16, 14]",34,0,41,1
93,1.0,127.8203125,"[16, 14]",34,0,41,1
94,0.0,127.8203125,"[16, 14]",34,0,41,1
95,1.0,127.8203125,"[16, 14]",34,0,41,1
96,1.0,127.8203125,"[16, 14]",34,0,41,1
97,0.0,127.8203125,"[16, 14]",34,0,41,1
98,1.0,127.8203125,"[16, 14]",34,0,41,1
99,0.0,127.8203125,"[16, 14]",34,0,41,1
100,2.0,127.8203125,"[16, 14]",34,0,41,1
101,1.0,127.8203125,"[16, 14]",34,0,41,1
102,3.0,127.8203125,"[16, 14]",34,0,41,1
103,2.0,127.93359375,"[16, 14]",34,0,41,1
104,1.0,127.95703125,"[16, 14]",34,0,41,1
105,1.0,127.96875,"[16, 14]",34,0,41,1
