Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,7.609375,[2],33,2,43,0
2,227.2,25.43359375,[2],33,2,1683,0
