Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.51171875,[18],1,0,3,0
2,0.0,242.3046875,"[18, 13]",12,0,21,1
3,0.0,242.3046875,"[18, 13]",12,0,22,1
4,0.0,242.3046875,"[18, 13]",12,0,24,1
5,1.0,242.3046875,"[18, 13]",12,0,26,1
6,0.0,242.3046875,"[18, 13]",12,0,28,1
7,0.0,242.3046875,"[18, 13]",12,0,30,1
8,0.0,242.3046875,"[18, 13]",12,0,32,1
9,0.0,242.3046875,"[18, 13]",12,0,34,1
10,0.0,242.3046875,"[18, 13]",12,0,36,1
11,0.0,242.3046875,"[18, 13]",12,0,38,1
12,0.0,242.3046875,"[18, 13]",12,0,40,1
13,0.0,242.3046875,"[18, 13]",12,0,43,1
14,0.0,242.3046875,"[18, 13]",12,0,45,1
15,0.0,242.3046875,"[18, 13]",12,0,47,1
16,0.0,242.3046875,"[18, 13]",12,0,49,1
17,0.0,242.3046875,"[18, 13]",12,0,53,1
18,0.0,242.3046875,"[18, 13]",12,0,55,1
19,0.0,242.3046875,"[18, 13]",12,0,57,1
20,1.0,242.3046875,"[18, 13]",12,0,59,1
21,0.0,242.3046875,"[18, 13]",12,0,61,1
22,0.0,242.3046875,"[18, 13]",12,0,63,1
23,0.0,242.3046875,"[18, 13]",12,0,66,1
24,0.0,242.3046875,"[18, 13]",12,0,68,1
25,0.0,242.3046875,"[18, 13]",12,0,70,1
26,0.0,242.3046875,"[18, 13]",12,0,72,1
27,0.0,242.3046875,"[18, 13]",12,0,74,1
28,0.0,242.3046875,"[18, 13]",12,0,76,1
29,0.0,242.3046875,"[18, 13]",12,0,78,1
30,0.0,242.3046875,"[18, 13]",12,0,80,1
31,0.0,242.3046875,"[18, 13]",12,0,82,1
32,0.0,242.3046875,"[18, 13]",12,0,84,1
33,0.0,242.3046875,"[18, 13]",12,0,87,1
34,0.0,242.3046875,"[18, 13]",12,0,89,1
35,0.0,242.3046875,"[18, 13]",12,0,91,1
36,0.0,242.3046875,"[18, 13]",12,0,93,1
37,0.0,242.3046875,"[18, 13]",12,0,95,1
38,0.0,242.3046875,"[18, 13]",12,0,97,1
39,0.0,242.3046875,"[18, 13]",12,0,99,1
40,1.0,242.3046875,"[18, 13]",12,0,101,1
41,1.0,242.3046875,"[18, 13]",12,0,103,1
42,0.0,242.3046875,"[18, 13]",12,0,105,1
43,0.0,242.3046875,"[18, 13]",12,0,108,1
44,0.0,242.3046875,"[18, 13]",12,0,110,1
45,0.0,242.3046875,"[18, 13]",12,0,112,1
46,0.0,242.3046875,"[18, 13]",12,0,115,1
47,0.0,242.3046875,"[18, 13]",12,0,117,1
48,0.0,242.3046875,"[18, 13]",12,0,119,1
49,0.0,242.3046875,"[18, 13]",12,0,121,1
50,0.0,242.3046875,"[18, 13]",12,0,123,1
51,0.0,242.3046875,"[18, 13]",12,0,125,1
52,0.0,242.3046875,"[18, 13]",12,0,128,1
53,0.0,242.3046875,"[18, 13]",12,0,130,1
54,0.0,242.3046875,"[18, 13]",12,0,134,1
55,0.0,242.3046875,"[18, 13]",12,0,136,1
56,1.0,242.3046875,"[18, 13]",12,0,138,1
57,0.0,242.3046875,"[18, 14]",12,0,140,1
58,0.0,242.3046875,"[18, 14]",12,0,142,1
59,0.0,242.3046875,"[18, 14]",12,0,144,1
60,0.0,242.3046875,"[18, 14]",12,0,146,1
61,0.0,242.3046875,"[18, 13]",12,0,148,1
62,0.0,242.3046875,"[18, 13]",12,0,151,1
63,0.0,242.3046875,"[18, 13]",12,0,153,1
64,0.0,242.3046875,"[18, 13]",12,0,155,1
65,0.0,242.3046875,"[18, 13]",12,0,157,1
66,0.0,242.3046875,"[18, 13]",12,0,159,1
67,0.0,242.3046875,"[18, 13]",12,0,161,1
68,1.0,242.3046875,"[18, 13]",12,0,163,1
69,0.0,242.3046875,"[18, 13]",12,0,165,1
70,0.0,242.3046875,"[18, 13]",12,0,167,1
71,0.0,242.3046875,"[18, 13]",12,0,169,1
72,0.0,242.3046875,"[18, 13]",12,0,172,1
73,0.0,242.3046875,"[18, 13]",12,0,174,1
74,0.0,242.3046875,"[18, 13]",12,0,176,1
75,0.0,242.3046875,"[18, 13]",12,0,178,1
76,0.0,242.3046875,"[18, 13]",12,0,181,1
77,0.0,242.3046875,"[18, 13]",12,0,183,1
78,1.0,242.3046875,"[18, 13]",12,0,185,1
79,0.0,242.3046875,"[18, 13]",12,0,187,1
80,104.7,272.171875,"[18, 13]",30,0,199,1
81,105.8,306.5078125,"[18, 13]",30,0,207,1
82,108.7,323.09375,"[18, 13]",30,0,216,1
83,101.5,328.4296875,"[18, 13]",30,0,222,1
84,104.4,341.7265625,"[18, 13]",30,0,225,1
85,100.4,341.984375,"[18, 13]",32,0,233,1
86,103.5,342.00390625,"[18, 13]",33,0,236,1
87,100.3,342.00390625,"[18, 13]",33,0,244,1
88,104.4,342.08203125,"[18, 13]",33,0,247,1
89,102.4,342.08203125,"[18, 13]",33,0,250,1
90,103.4,342.08203125,"[18, 13]",33,0,251,1
91,106.4,342.25,"[18, 13]",33,0,255,1
92,101.5,342.25,"[18, 13]",33,0,258,1
93,100.5,342.25,"[18, 13]",33,0,265,1
94,105.9,342.328125,"[18, 13]",33,0,279,1
