Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.546875,[1],1,1,4,0
2,0.0,242.55078125,"[1, 19]",13,3,89,1
3,2.0,242.55078125,"[1, 19]",13,3,337,1
4,9.9,244.44921875,"[1, 19]",21,11,465,1
5,2.0,244.44921875,"[1, 1]",21,11,598,1
6,2.0,244.44921875,"[1, 1]",21,11,727,1
7,10.9,248.51171875,"[1, 23]",26,16,858,1
8,2.0,248.51171875,"[1, 23]",26,16,987,1
9,7.9,250.69140625,"[1, 20]",30,20,1182,1
10,3.0,250.94921875,"[1, 21]",30,20,1321,1
11,8.9,255.07421875,"[1, 21]",30,20,1451,1
12,12.8,258.42578125,"[1, 5]",30,20,1610,1
13,7.9,259.45703125,"[1, 19]",31,21,1796,1
14,11.8,260.64453125,"[1, 19]",31,21,2427,1
15,2.0,260.64453125,"[1, 19]",31,21,2598,1
16,7.9,260.6796875,"[1, 20]",31,21,2815,1
17,6.9,260.6796875,"[1, 20]",31,21,3259,1
18,4.9,260.6796875,"[1, 20]",31,21,3481,1
19,20.7,264.96875,"[1, 20]",31,21,3744,1
20,18.8,269.6171875,"[1, 20]",31,21,3910,1
21,4.9,269.65625,"[1, 20]",31,21,4389,1
22,7.9,269.6875,"[1, 20]",31,21,4808,1
23,4.9,269.70703125,"[1, 20]",31,21,5287,1
24,4.9,269.70703125,"[1, 20]",31,21,5768,1
25,15.8,269.70703125,"[1, 20]",31,21,6318,1
26,16.8,273.18359375,"[1, 20]",31,21,6617,1
27,15.8,275.9453125,"[1, 20]",31,21,6893,1
28,11.8,277.078125,"[1, 20]",31,21,7293,1
29,7.9,277.078125,"[1, 20]",31,21,7804,1
30,7.9,277.20703125,"[1, 20]",31,21,8373,1
31,15.8,277.20703125,"[1, 19]",31,21,8871,1
32,17.8,277.2109375,"[1, 20]",31,21,9526,1
33,6.9,277.2109375,"[1, 20]",31,21,10058,1
34,11.8,277.2109375,"[1, 20]",31,21,10256,1
35,6.9,277.25,"[1, 20]",31,21,10856,1
36,5.9,277.25,"[1, 20]",31,21,11554,1
37,5.9,277.26171875,"[1, 20]",31,21,12329,1
38,4.9,277.2734375,"[1, 20]",31,21,12854,1
39,4.0,277.2734375,"[1, 20]",31,21,13447,1
40,4.0,277.2734375,"[1, 20]",31,21,13964,1
41,6.9,277.2734375,"[1, 0]",31,21,14863,1
42,11.8,277.2734375,"[1, 0]",31,21,15484,1
43,3.0,277.2734375,"[1, 6]",31,21,15685,1
44,9.9,277.2734375,"[1, 19]",31,21,16232,1
45,4.9,277.2734375,"[1, 3]",31,21,16662,1
46,4.0,277.2734375,"[1, 3]",31,21,16892,1
47,4.0,277.2734375,"[1, 19]",31,21,17277,1
48,2.0,277.2734375,"[1, 3]",31,21,17448,1
49,6.9,277.2734375,"[1, 3]",31,21,17737,1
50,1.0,277.2734375,"[1, 3]",31,21,17968,1
51,4.0,277.2734375,"[1, 3]",31,21,18293,1
52,4.0,277.2734375,"[1, 3]",31,21,18854,1
53,2.0,277.2734375,"[1, 3]",31,21,19099,1
54,4.0,277.2734375,"[1, 3]",31,21,19593,1
55,3.0,277.2734375,"[1, 3]",31,21,19814,1
56,6.9,277.2734375,"[1, 19]",31,21,20012,1
57,3.0,277.3984375,"[1, 19]",31,21,20205,1
58,3.0,277.3984375,"[1, 19]",31,21,20448,1
59,4.0,277.3984375,"[1, 19]",31,21,20770,1
60,2.0,277.3984375,"[1, 19]",31,21,20953,1
61,4.0,277.3984375,"[1, 20]",31,21,21310,1
62,3.0,277.3984375,"[1, 20]",31,21,21554,1
63,3.0,277.3984375,"[1, 20]",31,21,21738,1
64,2.0,277.3984375,"[1, 20]",31,21,22003,1
65,2.0,277.3984375,"[1, 20]",31,21,22145,1
66,4.9,277.3984375,"[1, 20]",31,21,22616,1
67,3.0,277.3984375,"[1, 20]",31,21,22891,1
68,3.0,277.3984375,"[1, 20]",31,21,23267,1
69,3.0,277.3984375,"[1, 20]",31,21,23577,1
70,2.0,277.3984375,"[1, 20]",31,21,23775,1
71,3.0,277.3984375,"[1, 20]",31,21,24160,1
72,2.0,277.3984375,"[1, 20]",31,21,24391,1
73,3.0,277.3984375,"[1, 20]",31,21,24680,1
74,3.0,277.3984375,"[1, 20]",31,21,24886,1
75,3.0,277.3984375,"[1, 20]",31,21,25080,1
76,2.0,277.3984375,"[1, 20]",31,21,25239,1
77,3.0,277.3984375,"[1, 23]",31,21,25393,1
78,2.0,277.3984375,"[1, 23]",31,21,25590,1
79,3.0,277.3984375,"[1, 23]",31,21,25966,1
80,2.0,277.3984375,"[1, 23]",31,21,26218,1
81,3.0,277.3984375,"[1, 23]",31,21,26392,1
82,2.0,277.3984375,"[1, 23]",31,21,26543,1
83,2.0,277.3984375,"[1, 23]",31,21,26708,1
84,3.0,277.3984375,"[1, 23]",31,21,27060,1
85,4.0,277.3984375,"[1, 23]",31,21,27377,1
86,2.0,277.3984375,"[1, 23]",31,21,27592,1
87,3.0,277.3984375,"[1, 23]",31,21,27807,1
88,2.0,277.3984375,"[1, 23]",31,21,28030,1
89,3.0,277.3984375,"[1, 23]",31,21,28177,1
90,2.0,277.3984375,"[1, 23]",31,21,28426,1
91,4.9,277.3984375,"[1, 23]",31,21,28848,1
92,2.0,277.3984375,"[1, 23]",31,21,29031,1
93,2.0,277.3984375,"[1, 23]",31,21,29233,1
94,3.0,277.3984375,"[1, 23]",31,21,29516,1
95,3.0,277.3984375,"[1, 19]",31,21,29658,1
96,4.0,277.3984375,"[1, 19]",31,21,29912,1
97,4.0,277.3984375,"[1, 19]",31,21,30124,1
98,2.0,277.3984375,"[1, 19]",31,21,30287,1
99,4.0,277.3984375,"[1, 19]",31,21,30495,1
100,3.0,277.3984375,"[1, 19]",31,21,30667,1
101,4.0,277.3984375,"[1, 20]",31,21,30860,1
102,3.0,277.3984375,"[1, 20]",31,21,31177,1
103,3.0,277.3984375,"[1, 20]",31,21,31405,1
104,3.0,277.3984375,"[1, 20]",31,21,31626,1
105,3.0,277.3984375,"[1, 20]",31,21,31930,1
106,2.0,277.3984375,"[1, 20]",31,21,32168,1
107,4.0,277.3984375,"[1, 20]",31,21,32568,1
108,2.0,277.3984375,"[1, 20]",31,21,32902,1
109,3.0,277.3984375,"[1, 20]",31,21,33214,1
110,2.0,277.3984375,"[1, 20]",31,21,33413,1
111,4.0,277.3984375,"[1, 20]",31,21,33634,1
112,1.0,277.3984375,"[1, 20]",31,21,33830,1
113,3.0,277.3984375,"[1, 20]",31,21,34120,1
114,3.0,277.3984375,"[1, 20]",31,21,34357,1
115,3.0,277.3984375,"[1, 20]",31,21,34622,1
116,3.0,277.3984375,"[1, 20]",31,21,34881,1
117,3.0,277.59375,"[1, 20]",31,21,35273,1
118,2.0,277.59375,"[1, 20]",31,21,35432,1
119,2.0,277.59375,"[1, 20]",31,21,35682,1
120,3.0,277.59375,"[1, 20]",31,21,35938,1
121,3.0,277.59375,"[1, 20]",31,21,36090,1
122,3.0,277.59375,"[1, 19]",31,21,36289,1
123,3.0,277.59375,"[1, 20]",31,21,36744,1
124,2.0,277.59375,"[1, 20]",31,21,36899,1
125,2.0,277.59375,"[1, 20]",31,21,37094,1
126,3.0,277.59375,"[1, 20]",31,21,37398,1
127,3.0,277.59375,"[1, 20]",31,21,37605,1
128,2.0,277.59375,"[1, 20]",31,21,37944,1
129,4.0,277.59375,"[1, 20]",31,21,38218,1
130,2.0,277.59375,"[1, 19]",31,21,38464,1
131,3.0,277.59375,"[1, 19]",31,21,38773,1
132,3.0,277.59375,"[1, 20]",31,21,39147,1
133,3.0,277.59375,"[1, 20]",31,21,39335,1
134,2.0,277.59375,"[1, 20]",31,21,39542,1
135,3.0,277.59375,"[1, 20]",31,21,39840,1
136,2.0,277.59375,"[1, 20]",31,21,40100,1
137,3.0,277.59375,"[1, 20]",31,21,40518,1
138,5.9,277.609375,"[1, 20]",31,21,41182,1
139,3.0,277.609375,"[1, 20]",31,21,41471,1
140,3.0,277.609375,"[1, 20]",31,21,41686,1
141,3.0,277.609375,"[1, 20]",31,21,42176,1
142,2.0,277.609375,"[1, 20]",31,21,42421,1
143,3.0,277.609375,"[1, 1]",31,21,42622,1
144,4.0,277.609375,"[1, 1]",31,21,43224,1
145,4.0,277.609375,"[1, 19]",31,21,43599,1
146,4.0,277.609375,"[1, 21]",31,21,44062,1
147,3.0,277.609375,"[1, 21]",31,21,44434,1
148,2.0,277.609375,"[1, 21]",31,21,44698,1
