Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.453125,[20],1,0,3,0
2,0.0,242.125,"[20, 30]",13,0,331,1
3,17.8,242.125,"[20, 30]",13,0,867,1
4,17.8,242.125,"[20, 30]",13,0,1404,1
5,18.8,242.375,"[20, 30]",13,0,1939,1
6,16.8,242.375,"[20, 30]",13,0,2475,1
7,18.8,242.375,"[20, 30]",13,0,3011,1
8,17.8,242.375,"[20, 30]",13,0,3545,1
9,17.8,242.375,"[20, 30]",13,0,4081,1
10,17.8,242.375,"[20, 30]",13,0,4616,1
11,18.8,242.375,"[20, 30]",13,0,5153,1
12,18.8,242.375,"[20, 30]",13,0,5698,1
13,16.8,242.375,"[20, 30]",13,0,6233,1
14,18.8,242.375,"[20, 30]",13,0,6769,1
15,17.8,242.375,"[20, 30]",13,0,7305,1
16,18.8,242.375,"[20, 30]",13,0,7842,1
17,16.8,242.375,"[20, 30]",13,0,8378,1
18,18.8,242.375,"[20, 30]",13,0,8917,1
19,16.8,242.375,"[20, 30]",13,0,9453,1
20,18.8,242.375,"[20, 30]",13,0,9989,1
21,17.8,242.375,"[20, 30]",13,0,10529,1
22,17.8,242.375,"[20, 30]",13,0,11064,1
23,18.8,242.375,"[20, 30]",13,0,11603,1
24,17.8,242.375,"[20, 30]",13,0,12138,1
25,17.8,242.375,"[20, 30]",13,0,12675,1
26,17.8,242.375,"[20, 30]",13,0,13212,1
27,17.8,242.375,"[20, 30]",13,0,13747,1
28,17.8,242.375,"[20, 30]",13,0,14283,1
29,17.8,242.375,"[20, 30]",13,0,14820,1
30,17.8,242.375,"[20, 30]",13,0,15355,1
31,17.8,242.375,"[20, 30]",13,0,15895,1
32,18.8,242.375,"[20, 30]",13,0,16432,1
33,17.8,242.375,"[20, 30]",13,0,16968,1
34,17.8,242.375,"[20, 30]",13,0,17504,1
35,18.8,242.375,"[20, 30]",13,0,18042,1
36,16.8,242.375,"[20, 30]",13,0,18577,1
37,18.8,242.375,"[20, 30]",13,0,19114,1
38,17.8,242.375,"[20, 30]",13,0,19650,1
39,17.8,242.375,"[20, 30]",13,0,20192,1
40,17.8,242.375,"[20, 30]",13,0,20741,1
41,18.8,242.375,"[20, 30]",13,0,21278,1
42,18.8,242.375,"[20, 30]",13,0,21825,1
43,17.8,242.375,"[20, 30]",13,0,22369,1
44,17.8,242.375,"[20, 30]",13,0,22905,1
45,17.8,242.375,"[20, 30]",13,0,23446,1
46,18.8,242.375,"[20, 30]",13,0,23982,1
47,16.8,242.375,"[20, 30]",13,0,24518,1
48,17.8,242.375,"[20, 30]",13,0,25061,1
49,18.8,242.375,"[20, 30]",13,0,25597,1
50,17.8,242.375,"[20, 30]",13,0,26133,1
51,17.8,242.375,"[20, 30]",13,0,26668,1
52,18.8,242.375,"[20, 30]",13,0,27204,1
53,16.8,242.375,"[20, 30]",13,0,27741,1
54,18.8,242.375,"[20, 30]",13,0,28278,1
55,17.8,242.375,"[20, 30]",13,0,28813,1
56,18.8,242.375,"[20, 30]",13,0,29349,1
57,17.8,242.375,"[20, 30]",13,0,29885,1
58,17.8,242.375,"[20, 30]",13,0,30420,1
59,18.8,242.375,"[20, 30]",13,0,30955,1
60,16.8,242.375,"[20, 30]",13,0,31495,1
61,18.8,242.375,"[20, 30]",13,0,32032,1
62,17.8,242.375,"[20, 30]",13,0,32569,1
63,17.8,242.375,"[20, 30]",13,0,33104,1
64,17.8,242.375,"[20, 30]",13,0,33639,1
65,18.8,242.375,"[20, 30]",13,0,34173,1
66,17.8,242.375,"[20, 30]",13,0,34709,1
67,17.8,242.375,"[20, 30]",13,0,35244,1
68,17.8,242.375,"[20, 30]",13,0,35779,1
69,17.8,242.375,"[20, 30]",13,0,36315,1
70,18.8,242.375,"[20, 30]",13,0,36854,1
71,17.8,242.51953125,"[20, 30]",13,0,37392,1
72,17.8,242.51953125,"[20, 30]",13,0,37937,1
73,17.8,242.51953125,"[20, 30]",13,0,38474,1
74,18.8,242.51953125,"[20, 30]",13,0,39009,1
75,16.8,242.51953125,"[20, 30]",13,0,39544,1
76,18.8,242.51953125,"[20, 30]",13,0,40081,1
77,17.8,242.51953125,"[20, 30]",13,0,40621,1
78,18.8,242.51953125,"[20, 30]",13,0,41156,1
79,16.8,242.51953125,"[20, 30]",13,0,41694,1
80,17.8,242.51953125,"[20, 30]",13,0,42235,1
81,18.8,242.51953125,"[20, 30]",13,0,42773,1
82,17.8,242.51953125,"[20, 30]",13,0,43318,1
83,17.8,242.51953125,"[20, 30]",13,0,43861,1
84,17.8,242.51953125,"[20, 30]",13,0,44399,1
85,17.8,242.51953125,"[20, 30]",13,0,44935,1
86,18.8,242.51953125,"[20, 30]",13,0,45471,1
87,17.8,242.51953125,"[20, 30]",13,0,46006,1
88,17.8,242.51953125,"[20, 30]",13,0,46577,1
89,18.8,242.51953125,"[20, 30]",13,0,47113,1
90,17.8,242.51953125,"[20, 27]",13,0,47655,1
91,17.8,242.51953125,"[20, 27]",13,0,48193,1
92,17.8,242.51953125,"[20, 27]",13,0,48729,1
93,17.8,242.51953125,"[20, 27]",13,0,49265,1
94,17.8,242.51953125,"[20, 27]",13,0,49800,1
95,18.8,242.51953125,"[20, 27]",13,0,50336,1
96,17.8,242.51953125,"[20, 27]",13,0,50880,1
97,17.8,242.51953125,"[20, 27]",13,0,51416,1
98,17.8,242.51953125,"[20, 27]",13,0,51953,1
99,17.8,242.51953125,"[20, 27]",13,0,52502,1
100,17.8,242.51953125,"[20, 27]",13,0,53038,1
101,18.8,242.51953125,"[20, 27]",13,0,53576,1
102,17.8,242.51953125,"[20, 27]",13,0,54115,1
103,17.8,242.51953125,"[20, 27]",13,0,54650,1
104,17.8,242.51953125,"[20, 27]",13,0,55186,1
105,18.8,243.11328125,"[20, 27]",13,0,55746,1
106,17.8,243.11328125,"[20, 27]",13,0,56282,1
107,17.8,243.11328125,"[20, 27]",13,0,56818,1
108,17.8,243.11328125,"[20, 27]",13,0,57355,1
109,17.8,243.11328125,"[20, 27]",13,0,57901,1
110,17.8,243.11328125,"[20, 27]",13,0,58443,1
111,18.8,243.11328125,"[20, 27]",13,0,58979,1
112,16.8,243.11328125,"[20, 27]",13,0,59519,1
113,17.8,243.11328125,"[20, 27]",13,0,60060,1
114,18.8,243.11328125,"[20, 27]",13,0,60596,1
115,17.8,243.11328125,"[20, 27]",13,0,61132,1
116,17.8,243.11328125,"[20, 27]",13,0,61668,1
117,17.8,243.11328125,"[20, 27]",13,0,62203,1
118,18.8,243.11328125,"[20, 27]",13,0,62738,1
119,17.8,243.11328125,"[20, 27]",13,0,63274,1
120,17.8,243.11328125,"[20, 27]",13,0,63810,1
121,17.8,243.11328125,"[20, 27]",13,0,64347,1
122,18.8,243.11328125,"[20, 27]",13,0,64883,1
123,17.8,243.11328125,"[20, 27]",13,0,65419,1
124,17.8,243.11328125,"[20, 27]",13,0,65953,1
125,17.8,243.11328125,"[20, 27]",13,0,66501,1
126,17.8,243.11328125,"[20, 27]",13,0,67037,1
127,18.8,243.11328125,"[20, 27]",13,0,67574,1
128,17.8,243.11328125,"[20, 27]",13,0,68110,1
129,17.8,243.11328125,"[20, 27]",13,0,68647,1
