id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,label,category,subcategory,scenario
761,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,8001,6,4,0,0,1741706178082,1741706178082,0,2,84,1741706178082,1741706178082,0,1,44,1741706178082,1741706178082,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
762,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,726,6,4,0,0,1741706178082,1741706178082,0,2,84,1741706178082,1741706178082,0,1,44,1741706178082,1741706178082,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
763,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,6789,6,4,0,0,1741706178082,1741706178082,0,2,84,1741706178082,1741706178082,0,1,44,1741706178082,1741706178082,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
764,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,5544,6,4,0,0,1741706178083,1741706178083,0,2,84,1741706178083,1741706178083,0,1,44,1741706178083,1741706178083,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
765,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,5226,6,4,0,0,1741706178083,1741706178083,0,2,84,1741706178083,1741706178083,0,1,44,1741706178083,1741706178083,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
766,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,23502,6,4,0,0,1741706178083,1741706178083,0,2,84,1741706178083,1741706178083,0,1,44,1741706178083,1741706178083,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
767,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,4002,6,4,0,0,1741706178083,1741706178083,0,2,84,1741706178083,1741706178083,0,1,44,1741706178083,1741706178083,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
768,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,13722,6,4,0,0,1741706178083,1741706178083,0,2,84,1741706178083,1741706178083,0,1,44,1741706178083,1741706178083,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
769,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,1089,6,4,0,0,1741706178083,1741706178083,0,2,84,1741706178083,1741706178083,0,1,44,1741706178083,1741706178083,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
770,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,17877,6,4,0,0,1741706178084,1741706178084,0,2,84,1741706178084,1741706178084,0,1,44,1741706178084,1741706178084,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
771,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,6,6,4,0,0,1741706178084,1741706178084,0,2,84,1741706178084,1741706178084,0,1,44,1741706178084,1741706178084,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
772,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,625,6,4,0,0,1741706178057,1741706178057,0,2,84,1741706178057,1741706178057,0,1,44,1741706178057,1741706178057,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
773,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,646,6,4,0,0,1741706178057,1741706178057,0,2,84,1741706178057,1741706178057,0,1,44,1741706178057,1741706178057,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
774,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,2251,6,4,0,0,1741706178058,1741706178058,0,2,84,1741706178058,1741706178058,0,1,44,1741706178058,1741706178058,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
775,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,3784,6,4,0,0,1741706178058,1741706178058,0,2,84,1741706178058,1741706178058,0,1,44,1741706178058,1741706178058,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
776,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,1165,6,4,0,0,1741706178059,1741706178059,0,2,84,1741706178059,1741706178059,0,1,44,1741706178059,1741706178059,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
777,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,481,6,4,0,0,1741706178059,1741706178059,0,2,84,1741706178059,1741706178059,0,1,44,1741706178059,1741706178059,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
778,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,1600,6,4,0,0,1741706178059,1741706178059,0,2,84,1741706178059,1741706178059,0,1,44,1741706178059,1741706178059,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
779,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,6007,6,4,0,0,1741706178059,1741706178059,0,2,84,1741706178059,1741706178059,0,1,44,1741706178059,1741706178059,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
780,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,163,6,4,0,0,1741706178060,1741706178060,0,2,84,1741706178060,1741706178060,0,1,44,1741706178060,1741706178060,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
781,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,9877,6,4,0,0,1741706178060,1741706178060,0,2,84,1741706178060,1741706178060,0,1,44,1741706178060,1741706178060,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
782,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,3580,6,4,0,0,1741706178060,1741706178060,0,2,84,1741706178060,1741706178060,0,1,44,1741706178060,1741706178060,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
783,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,6100,6,4,0,0,1741706178061,1741706178061,0,2,84,1741706178061,1741706178061,0,1,44,1741706178061,1741706178061,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
784,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,6004,6,4,0,0,1741706178061,1741706178061,0,2,84,1741706178061,1741706178061,0,1,44,1741706178061,1741706178061,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
785,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,5950,6,4,0,0,1741706178062,1741706178062,0,2,84,1741706178062,1741706178062,0,1,44,1741706178062,1741706178062,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
786,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,7921,6,4,0,0,1741706178062,1741706178062,0,2,84,1741706178062,1741706178062,0,1,44,1741706178062,1741706178062,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
787,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,2557,6,4,0,0,1741706178062,1741706178062,0,2,84,1741706178062,1741706178062,0,1,44,1741706178062,1741706178062,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
788,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,1216,6,4,0,0,1741706178063,1741706178063,0,2,84,1741706178063,1741706178063,0,1,44,1741706178063,1741706178063,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
789,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,6565,6,4,0,0,1741706178063,1741706178063,0,2,84,1741706178063,1741706178063,0,1,44,1741706178063,1741706178063,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
790,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,1126,6,4,0,0,1741706178063,1741706178063,0,2,84,1741706178063,1741706178063,0,1,44,1741706178063,1741706178063,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
791,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,9040,6,4,0,0,1741706178063,1741706178063,0,2,84,1741706178063,1741706178063,0,1,44,1741706178063,1741706178063,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
792,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,1024,6,4,0,0,1741706178063,1741706178064,1,2,84,1741706178063,1741706178063,0,1,44,1741706178064,1741706178064,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
793,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,1783,6,4,0,0,1741706178064,1741706178064,0,2,84,1741706178064,1741706178064,0,1,44,1741706178064,1741706178064,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
794,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,1066,6,4,0,0,1741706178064,1741706178064,0,2,84,1741706178064,1741706178064,0,1,44,1741706178064,1741706178064,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
795,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,1090,6,4,0,0,1741706178064,1741706178064,0,2,84,1741706178064,1741706178064,0,1,44,1741706178064,1741706178064,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
796,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,7741,6,4,0,0,1741706178064,1741706178064,0,2,84,1741706178064,1741706178064,0,1,44,1741706178064,1741706178064,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
797,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,3703,6,4,0,0,1741706178064,1741706178064,0,2,84,1741706178064,1741706178064,0,1,44,1741706178064,1741706178064,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
798,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,8011,6,4,0,0,1741706178064,1741706178064,0,2,84,1741706178064,1741706178064,0,1,44,1741706178064,1741706178064,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
799,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,2179,6,4,0,0,1741706178064,1741706178064,0,2,84,1741706178064,1741706178064,0,1,44,1741706178064,1741706178064,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
800,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,49153,6,4,0,0,1741706178065,1741706178065,0,2,84,1741706178065,1741706178065,0,1,44,1741706178065,1741706178065,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
801,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,2323,6,4,0,0,1741706178065,1741706178065,0,2,84,1741706178065,1741706178065,0,1,44,1741706178065,1741706178065,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
802,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,44442,6,4,0,0,1741706178084,1741706178084,0,2,84,1741706178084,1741706178084,0,1,44,1741706178084,1741706178084,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
803,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,2968,6,4,0,0,1741706178065,1741706178066,1,2,84,1741706178065,1741706178065,0,1,44,1741706178066,1741706178066,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
804,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,2043,6,4,0,0,1741706178084,1741706178085,1,2,84,1741706178084,1741706178084,0,1,44,1741706178085,1741706178085,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
805,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,2119,6,4,0,0,1741706178066,1741706178066,0,2,84,1741706178066,1741706178066,0,1,44,1741706178066,1741706178066,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
806,0,192.168.249.73,ee:ee:ee:ee:ee:ee,ee:ee:ee,44909,192.168.19.166,5e:59:cb:82:2c:ad,5e:59:cb,5859,6,4,0,0,1741706178085,1741706178085,0,2,84,1741706178085,1741706178085,0,1,44,1741706178085,1741706178085,0,1,40,40,42.0,2.8284271247461903,44,44,44.0,0.0,44,40,40.0,0.0,40,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
