id,expiration_id,src_ip,src_port,dst_ip,dst_port,protocol,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,label,category,subcategory,scenario
192.168.249.73:54362-192.168.19.166:80-6,0,192.168.249.73,54362,192.168.19.166,80,6,1741706196094,1741706196098,4,10,930,1741706196094,1741706196098,4,5,481,1741706196094,1741706196098,4,5,449,52,93,78.38877470658666,265,52,96.2,84.45685288950803,265,52,89.8,71.66700775112633,233,0,0.4444444444444444,0.955813918560292,3,0,1,1.224744871391589,3,0,1,1.224744871391589,3,2,0,0,0,9,2,0,2,1,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,1,port-scan,nmap,nmap_A_T4
192.168.249.73:54436-192.168.19.166:80-6,0,192.168.249.73,54436,192.168.19.166,80,6,1741706196105,1741706196106,1,10,933,1741706196105,1741706196106,1,5,484,1741706196105,1741706196106,1,5,449,52,93.3,79.04941492509609,268,52,96.8,85.65605641167473,268,52,89.8,71.66700775112633,233,0,0.1111111111111111,0.3142696805273544,1,0,0.25,0.4330127018922193,1,0,0.25,0.4330127018922193,1,2,0,0,0,9,2,0,2,1,0,0,0,4,1,0,1,1,0,0,0,5,1,0,1,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:5904-6,-1,192.168.249.73,44909,192.168.19.166,5904,6,1741706178040,1741706178040,0,2,84,1741706178040,1741706178040,0,1,44,1741706178040,1741706178040,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:500-6,-1,192.168.249.73,44909,192.168.19.166,500,6,1741706178040,1741706178040,0,2,84,1741706178040,1741706178040,0,1,44,1741706178040,1741706178040,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:6567-6,-1,192.168.249.73,44909,192.168.19.166,6567,6,1741706178040,1741706178040,0,2,84,1741706178040,1741706178040,0,1,44,1741706178040,1741706178040,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:5414-6,-1,192.168.249.73,44909,192.168.19.166,5414,6,1741706178041,1741706178041,0,2,84,1741706178041,1741706178041,0,1,44,1741706178041,1741706178041,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:49167-6,-1,192.168.249.73,44909,192.168.19.166,49167,6,1741706178041,1741706178041,0,2,84,1741706178041,1741706178041,0,1,44,1741706178041,1741706178041,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:5631-6,-1,192.168.249.73,44909,192.168.19.166,5631,6,1741706178042,1741706178042,0,2,84,1741706178042,1741706178042,0,1,44,1741706178042,1741706178042,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:3003-6,-1,192.168.249.73,44909,192.168.19.166,3003,6,1741706178042,1741706178042,0,2,84,1741706178042,1741706178042,0,1,44,1741706178042,1741706178042,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:5030-6,-1,192.168.249.73,44909,192.168.19.166,5030,6,1741706178042,1741706178042,0,2,84,1741706178042,1741706178042,0,1,44,1741706178042,1741706178042,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:458-6,-1,192.168.249.73,44909,192.168.19.166,458,6,1741706178043,1741706178043,0,2,84,1741706178043,1741706178043,0,1,44,1741706178043,1741706178043,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:8654-6,-1,192.168.249.73,44909,192.168.19.166,8654,6,1741706178043,1741706178043,0,2,84,1741706178043,1741706178043,0,1,44,1741706178043,1741706178043,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:16012-6,-1,192.168.249.73,44909,192.168.19.166,16012,6,1741706178043,1741706178043,0,2,84,1741706178043,1741706178043,0,1,44,1741706178043,1741706178043,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:20221-6,-1,192.168.249.73,44909,192.168.19.166,20221,6,1741706178044,1741706178044,0,2,84,1741706178044,1741706178044,0,1,44,1741706178044,1741706178044,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:3878-6,-1,192.168.249.73,44909,192.168.19.166,3878,6,1741706178044,1741706178044,0,2,84,1741706178044,1741706178044,0,1,44,1741706178044,1741706178044,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:1761-6,-1,192.168.249.73,44909,192.168.19.166,1761,6,1741706178045,1741706178045,0,2,84,1741706178045,1741706178045,0,1,44,1741706178045,1741706178045,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:1700-6,-1,192.168.249.73,44909,192.168.19.166,1700,6,1741706178045,1741706178045,0,2,84,1741706178045,1741706178045,0,1,44,1741706178045,1741706178045,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:5280-6,-1,192.168.249.73,44909,192.168.19.166,5280,6,1741706178045,1741706178045,0,2,84,1741706178045,1741706178045,0,1,44,1741706178045,1741706178045,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:1117-6,-1,192.168.249.73,44909,192.168.19.166,1117,6,1741706178045,1741706178045,0,2,84,1741706178045,1741706178045,0,1,44,1741706178045,1741706178045,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:2009-6,-1,192.168.249.73,44909,192.168.19.166,2009,6,1741706178045,1741706178046,0,2,84,1741706178045,1741706178045,0,1,44,1741706178046,1741706178046,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:1201-6,-1,192.168.249.73,44909,192.168.19.166,1201,6,1741706178046,1741706178046,0,2,84,1741706178046,1741706178046,0,1,44,1741706178046,1741706178046,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:1192-6,-1,192.168.249.73,44909,192.168.19.166,1192,6,1741706178046,1741706178046,0,2,84,1741706178046,1741706178046,0,1,44,1741706178046,1741706178046,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:3260-6,-1,192.168.249.73,44909,192.168.19.166,3260,6,1741706178047,1741706178047,0,2,84,1741706178047,1741706178047,0,1,44,1741706178047,1741706178047,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:52869-6,-1,192.168.249.73,44909,192.168.19.166,52869,6,1741706178047,1741706178047,0,2,84,1741706178047,1741706178047,0,1,44,1741706178047,1741706178047,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:65389-6,-1,192.168.249.73,44909,192.168.19.166,65389,6,1741706178047,1741706178047,0,2,84,1741706178047,1741706178047,0,1,44,1741706178047,1741706178047,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:2967-6,-1,192.168.249.73,44909,192.168.19.166,2967,6,1741706178047,1741706178047,0,2,84,1741706178047,1741706178047,0,1,44,1741706178047,1741706178047,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:1048-6,-1,192.168.249.73,44909,192.168.19.166,1048,6,1741706178048,1741706178048,0,2,84,1741706178048,1741706178048,0,1,44,1741706178048,1741706178048,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:5822-6,-1,192.168.249.73,44909,192.168.19.166,5822,6,1741706178049,1741706178049,0,2,84,1741706178049,1741706178049,0,1,44,1741706178049,1741706178049,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:14000-6,-1,192.168.249.73,44909,192.168.19.166,14000,6,1741706178049,1741706178049,0,2,84,1741706178049,1741706178049,0,1,44,1741706178049,1741706178049,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:5901-6,-1,192.168.249.73,44909,192.168.19.166,5901,6,1741706178050,1741706178050,0,2,84,1741706178050,1741706178050,0,1,44,1741706178050,1741706178050,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:3071-6,-1,192.168.249.73,44909,192.168.19.166,3071,6,1741706178050,1741706178050,0,2,84,1741706178050,1741706178050,0,1,44,1741706178050,1741706178050,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:79-6,-1,192.168.249.73,44909,192.168.19.166,79,6,1741706178051,1741706178051,0,2,84,1741706178051,1741706178051,0,1,44,1741706178051,1741706178051,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:1069-6,-1,192.168.249.73,44909,192.168.19.166,1069,6,1741706178051,1741706178051,0,2,84,1741706178051,1741706178051,0,1,44,1741706178051,1741706178051,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:2161-6,-1,192.168.249.73,44909,192.168.19.166,2161,6,1741706178051,1741706178051,0,2,84,1741706178051,1741706178051,0,1,44,1741706178051,1741706178051,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:5907-6,-1,192.168.249.73,44909,192.168.19.166,5907,6,1741706178051,1741706178051,0,2,84,1741706178051,1741706178051,0,1,44,1741706178051,1741706178051,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:5298-6,-1,192.168.249.73,44909,192.168.19.166,5298,6,1741706178051,1741706178051,0,2,84,1741706178051,1741706178051,0,1,44,1741706178051,1741706178051,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:7512-6,-1,192.168.249.73,44909,192.168.19.166,7512,6,1741706178052,1741706178052,0,2,84,1741706178052,1741706178052,0,1,44,1741706178052,1741706178052,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:5555-6,-1,192.168.249.73,44909,192.168.19.166,5555,6,1741706178052,1741706178052,0,2,84,1741706178052,1741706178052,0,1,44,1741706178052,1741706178052,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:1051-6,-1,192.168.249.73,44909,192.168.19.166,1051,6,1741706178052,1741706178052,0,2,84,1741706178052,1741706178052,0,1,44,1741706178052,1741706178052,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:2809-6,-1,192.168.249.73,44909,192.168.19.166,2809,6,1741706178053,1741706178053,0,2,84,1741706178053,1741706178053,0,1,44,1741706178053,1741706178053,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:10778-6,-1,192.168.249.73,44909,192.168.19.166,10778,6,1741706178053,1741706178053,0,2,84,1741706178053,1741706178053,0,1,44,1741706178053,1741706178053,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:1247-6,-1,192.168.249.73,44909,192.168.19.166,1247,6,1741706178053,1741706178053,0,2,84,1741706178053,1741706178053,0,1,44,1741706178053,1741706178053,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:8007-6,-1,192.168.249.73,44909,192.168.19.166,8007,6,1741706178054,1741706178054,0,2,84,1741706178054,1741706178054,0,1,44,1741706178054,1741706178054,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:2875-6,-1,192.168.249.73,44909,192.168.19.166,2875,6,1741706178054,1741706178054,0,2,84,1741706178054,1741706178054,0,1,44,1741706178054,1741706178054,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:3211-6,-1,192.168.249.73,44909,192.168.19.166,3211,6,1741706178054,1741706178054,0,2,84,1741706178054,1741706178054,0,1,44,1741706178054,1741706178054,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:1296-6,-1,192.168.249.73,44909,192.168.19.166,1296,6,1741706178055,1741706178055,0,2,84,1741706178055,1741706178055,0,1,44,1741706178055,1741706178055,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:33-6,-1,192.168.249.73,44909,192.168.19.166,33,6,1741706178055,1741706178055,0,2,84,1741706178055,1741706178055,0,1,44,1741706178055,1741706178055,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:616-6,-1,192.168.249.73,44909,192.168.19.166,616,6,1741706178055,1741706178055,0,2,84,1741706178055,1741706178055,0,1,44,1741706178055,1741706178055,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:5666-6,-1,192.168.249.73,44909,192.168.19.166,5666,6,1741706178056,1741706178056,0,2,84,1741706178056,1741706178056,0,1,44,1741706178056,1741706178056,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:4662-6,-1,192.168.249.73,44909,192.168.19.166,4662,6,1741706178056,1741706178056,0,2,84,1741706178056,1741706178056,0,1,44,1741706178056,1741706178056,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:1083-6,-1,192.168.249.73,44909,192.168.19.166,1083,6,1741706178056,1741706178056,0,2,84,1741706178056,1741706178056,0,1,44,1741706178056,1741706178056,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:61900-6,-1,192.168.249.73,44909,192.168.19.166,61900,6,1741706178057,1741706178057,0,2,84,1741706178057,1741706178057,0,1,44,1741706178057,1741706178057,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:5987-6,-1,192.168.249.73,44909,192.168.19.166,5987,6,1741706178057,1741706178057,0,2,84,1741706178057,1741706178057,0,1,44,1741706178057,1741706178057,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:14442-6,-1,192.168.249.73,44909,192.168.19.166,14442,6,1741706178057,1741706178057,0,2,84,1741706178057,1741706178057,0,1,44,1741706178057,1741706178057,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:1151-6,-1,192.168.249.73,44909,192.168.19.166,1151,6,1741706178058,1741706178058,0,2,84,1741706178058,1741706178058,0,1,44,1741706178058,1741706178058,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:4224-6,-1,192.168.249.73,44909,192.168.19.166,4224,6,1741706178058,1741706178058,0,2,84,1741706178058,1741706178058,0,1,44,1741706178058,1741706178058,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:6000-6,-1,192.168.249.73,44909,192.168.19.166,6000,6,1741706178058,1741706178058,0,2,84,1741706178058,1741706178058,0,1,44,1741706178058,1741706178058,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:2251-6,-1,192.168.249.73,44909,192.168.19.166,2251,6,1741706178058,1741706178058,0,2,84,1741706178058,1741706178058,0,1,44,1741706178058,1741706178058,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
192.168.249.73:44909-192.168.19.166:1494-6,-1,192.168.249.73,44909,192.168.19.166,1494,6,1741706178058,1741706178058,0,2,84,1741706178058,1741706178058,0,1,44,1741706178058,1741706178058,0,1,40,40,42,2,44,44,44,0,44,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,port-scan,nmap,nmap_A_T4
