Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.46484375,[23],1,0,3,0
2,0.0,122.46875,"[23, 23]",34,0,36,1
3,4.9,122.46875,"[23, 23]",34,0,36,1
4,3.0,122.46875,"[23, 23]",34,0,36,1
5,4.9,122.46875,"[23, 23]",34,0,36,1
6,4.9,122.46875,"[23, 23]",34,0,36,1
7,3.0,122.46875,"[23, 23]",34,0,36,1
8,4.9,122.46875,"[23, 23]",34,0,36,1
9,4.9,122.46875,"[23, 23]",34,0,36,1
10,4.0,122.46875,"[23, 23]",34,0,36,1
11,4.0,122.46875,"[23, 23]",34,0,36,1
12,0.0,122.46875,"[23, 23]",34,0,36,1
13,4.9,122.72265625,"[23, 23]",34,0,36,1
14,4.0,122.72265625,"[23, 23]",34,0,36,1
15,0.0,122.72265625,"[23, 23]",34,0,36,1
16,1.0,122.72265625,"[23, 23]",34,0,36,1
17,4.0,122.72265625,"[23, 23]",34,0,36,1
18,1.0,122.72265625,"[23, 23]",34,0,36,1
19,0.0,122.72265625,"[23, 23]",34,0,36,1
20,2.0,122.72265625,"[23, 23]",34,0,36,1
21,1.0,122.72265625,"[23, 23]",34,0,36,1
22,0.0,122.72265625,"[23, 23]",34,0,36,1
23,1.0,122.72265625,"[23, 23]",34,0,36,1
24,1.0,122.72265625,"[23, 23]",34,0,36,1
25,1.0,122.72265625,"[23, 23]",34,0,36,1
26,2.0,122.72265625,"[23, 23]",34,0,36,1
27,4.0,122.72265625,"[23, 23]",34,0,36,1
28,3.0,122.72265625,"[23, 23]",34,0,36,1
29,2.0,122.72265625,"[23, 23]",34,0,36,1
30,1.0,122.72265625,"[23, 23]",34,0,36,1
31,0.0,122.72265625,"[23, 23]",34,0,36,1
32,1.0,122.72265625,"[23, 23]",34,0,36,1
33,2.0,122.72265625,"[23, 23]",34,0,36,1
34,0.0,122.72265625,"[23, 23]",34,0,36,1
35,1.0,122.72265625,"[23, 23]",34,0,36,1
36,0.0,122.72265625,"[23, 23]",34,0,36,1
37,1.0,122.72265625,"[23, 23]",34,0,36,1
