Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,7.9765625,[31],1,0,1,0
2,273.9,745.3828125,"[1, 3, 4, 6, 9, 11, 13, 15, 16, 18, 20, 22, 24, 26, 28, 30]",31,16,2713,15
