Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,4.359375,"[22, 11]",2,1,3,1
2,0.0,154.05859375,"[22, 11, 28, 11, 29]",7,3,41,4
3,38.3,155.60546875,"[22, 11, 28, 11, 28]",7,3,51,4
4,34.4,157.41015625,"[22, 11, 28, 11, 28]",7,3,62,4
5,56.1,171.20703125,"[22, 11, 28, 25, 29]",7,3,122,4
6,52.2,182.890625,"[22, 11, 28, 12, 29]",7,3,188,4
7,48.4,186.24609375,"[22, 11, 28, 25, 29]",7,3,244,4
8,35.6,187.2890625,"[22, 11, 28, 25, 29]",7,3,258,4
9,36.5,187.734375,"[22, 11, 28, 25, 29]",7,3,270,4
10,70.0,193.9375,"[22, 11, 28, 25, 29]",7,3,290,4
11,63.2,198.79296875,"[22, 11, 28, 25, 29]",7,3,304,4
12,60.2,200.4375,"[22, 11, 28, 25, 29]",7,3,326,4
13,36.6,201.87890625,"[22, 11, 28, 25, 29]",7,3,341,4
14,60.2,221.9140625,"[22, 11, 28, 27, 28]",7,3,387,4
15,55.3,228.65234375,"[22, 11, 28, 27, 28]",7,3,417,4
16,116.3,275.7421875,"[22, 11, 28, 10, 28]",7,3,491,4
17,110.39999999999999,318.59375,"[22, 11, 28, 25, 28]",7,3,546,4
18,106.4,357.140625,"[22, 11, 28, 10, 28]",7,3,632,4
19,174.3,400.66796875,"[22, 11, 28, 13, 29]",7,3,674,4
20,156.6,434.9296875,"[22, 11, 28, 24, 29]",7,3,734,4
21,201.9,487.19140625,"[22, 11, 28, 27, 29]",7,3,760,4
22,204.9,543.36328125,"[22, 11, 28, 28, 29]",7,3,790,4
23,203.9,590.43359375,"[22, 11, 28, 29, 28]",7,3,819,4
24,201.0,645.8359375,"[22, 11, 28, 25, 28]",7,3,845,4
25,191.1,709.7890625,"[22, 11, 28, 12, 28]",7,3,866,4
26,189.1,762.91015625,"[22, 11, 28, 28, 29]",7,3,889,4
27,198.0,813.00390625,"[22, 11, 28, 26, 29]",7,3,912,4
28,165.5,853.63671875,"[22, 11, 28, 25, 29]",7,3,949,4
29,198.0,918.66796875,"[22, 11, 28, 9, 29]",7,3,976,4
30,176.4,974.07421875,"[22, 11, 28, 25, 29]",7,3,999,4
31,187.1,1028.2890625,"[22, 11, 28, 11, 29]",7,3,1027,4
32,169.5,1070.69140625,"[22, 11, 28, 24, 29]",7,3,1059,4
33,138.0,1087.640625,"[22, 11, 28, 24, 29]",7,3,1074,4
34,109.5,1104.35546875,"[22, 11, 28, 8, 29]",7,3,1087,4
35,77.0,1131.7421875,"[22, 11, 28, 8, 29]",7,3,1100,4
36,89.80000000000001,1154.7890625,"[22, 11, 28, 24, 29]",7,3,1112,4
37,104.69999999999999,1166.1171875,"[22, 11, 28, 28, 28]",7,3,1124,4
38,110.5,1174.66796875,"[22, 11, 28, 27, 28]",7,3,1135,4
39,104.69999999999999,1174.6875,"[22, 11, 28, 27, 28]",7,3,1148,4
40,79.9,1174.9453125,"[22, 11, 28, 27, 28]",7,3,1157,4
41,82.9,1174.9453125,"[22, 11, 28, 27, 28]",7,3,1168,4
42,83.9,1174.9453125,"[22, 11, 28, 28, 28]",7,3,1179,4
43,101.6,1175.203125,"[22, 11, 28, 28, 29]",7,3,1192,4
44,67.2,1175.203125,"[22, 11, 28, 29, 29]",7,3,1201,4
45,58.2,1175.203125,"[22, 11, 28, 13, 29]",7,3,1213,4
46,87.8,1175.203125,"[22, 11, 28, 13, 29]",7,3,1223,4
47,130.3,1175.4609375,"[22, 11, 28, 12, 28]",7,3,1232,4
48,167.8,1175.4609375,"[22, 11, 28, 29, 28]",7,3,1259,4
49,115.5,1175.71875,"[22, 11, 28, 29, 28]",7,3,1268,4
50,164.5,1175.71875,"[22, 11, 28, 28, 30]",7,3,1297,4
51,173.5,1175.97265625,"[22, 11, 28, 12, 31]",7,3,1330,4
52,171.5,1175.97265625,"[22, 11, 28, 28, 31]",7,3,1355,4
