Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
131,38.5,1189.73046875,"[23, 26, 27, 24, 28]",7,3,1909,4
132,30.6,1189.73046875,"[23, 26, 27, 24, 28]",7,3,1918,4
133,56.2,1189.73046875,"[23, 26, 27, 24, 28]",7,3,1932,4
134,61.3,1189.73046875,"[23, 26, 27, 24, 27]",7,3,1944,4
135,42.4,1189.73046875,"[23, 26, 27, 24, 27]",7,3,1952,4
136,45.400000000000006,1189.98828125,"[23, 26, 27, 24, 27]",7,3,1964,4
137,48.400000000000006,1189.98828125,"[23, 26, 27, 24, 27]",7,3,1975,4
138,53.3,1189.98828125,"[23, 26, 27, 24, 27]",7,3,1986,4
139,46.400000000000006,1189.98828125,"[23, 26, 27, 24, 27]",7,3,1997,4
140,58.3,1189.98828125,"[23, 26, 27, 24, 27]",7,3,2006,4
141,48.4,1189.98828125,"[23, 26, 27, 24, 27]",7,3,2015,4
142,42.5,1189.98828125,"[23, 26, 27, 24, 27]",7,3,2025,4
143,53.3,1189.98828125,"[23, 26, 27, 24, 27]",7,3,2035,4
144,39.5,1189.98828125,"[23, 26, 27, 24, 27]",7,3,2043,4
145,44.400000000000006,1189.98828125,"[23, 26, 27, 24, 27]",7,3,2053,4
146,40.5,1189.98828125,"[23, 26, 27, 24, 27]",7,3,2063,4
147,45.400000000000006,1189.98828125,"[23, 26, 27, 24, 27]",7,3,2074,4
148,46.400000000000006,1189.98828125,"[23, 26, 27, 24, 27]",7,3,2084,4
149,48.400000000000006,1189.98828125,"[23, 26, 27, 24, 27]",7,3,2092,4
150,42.5,1189.98828125,"[23, 26, 27, 24, 27]",7,3,2102,4
151,39.5,1189.98828125,"[23, 26, 27, 24, 27]",7,3,2110,4
152,56.3,1189.98828125,"[23, 26, 27, 24, 27]",7,3,2122,4
153,35.6,1189.98828125,"[23, 26, 27, 24, 27]",7,3,2132,4
154,70.0,1189.98828125,"[23, 26, 27, 29, 27]",7,3,2145,4
155,35.5,1189.98828125,"[23, 26, 27, 29, 27]",7,3,2154,4
156,56.2,1189.98828125,"[23, 26, 27, 29, 27]",7,3,2165,4
157,110.4,1189.98828125,"[23, 26, 27, 15, 28]",7,3,2179,4
158,122.3,1190.24609375,"[23, 26, 27, 15, 28]",7,3,2199,4
159,141.0,1190.24609375,"[23, 26, 27, 9, 27]",7,3,2219,4
160,175.4,1190.24609375,"[23, 26, 27, 9, 27]",7,3,2247,4
161,155.7,1190.24609375,"[23, 26, 27, 25, 27]",7,3,2273,4
162,192.1,1190.24609375,"[23, 26, 27, 9, 27]",7,3,2291,4
163,198.1,1196.3046875,"[23, 26, 27, 9, 27]",7,3,2314,4
164,199.1,1207.69921875,"[23, 26, 27, 9, 27]",7,3,2333,4
165,199.2,1218.76171875,"[23, 26, 27, 9, 27]",7,3,2355,4
166,193.2,1227.94140625,"[23, 26, 27, 9, 27]",7,3,2377,4
167,182.39999999999998,1234.3359375,"[23, 26, 27, 8, 27]",7,3,2394,4
168,174.5,1238.00390625,"[23, 26, 27, 24, 27]",7,3,2416,4
169,173.5,1240.2265625,"[23, 26, 27, 8, 27]",7,3,2439,4
170,162.7,1242.4375,"[23, 26, 27, 24, 27]",7,3,2469,4
171,90.8,1243.7265625,"[23, 26, 27, 24, 27]",7,3,2486,4
172,42.5,1243.7265625,"[23, 26, 27, 24, 27]",7,3,2499,4
173,52.3,1243.7265625,"[23, 26, 27, 29, 27]",7,3,2518,4
174,167.5,1243.7265625,"[23, 26, 27, 14, 27]",7,3,2554,4
175,132.10000000000002,1243.7265625,"[23, 26, 27, 30, 27]",7,3,2579,4
176,152.89999999999998,1243.7265625,"[23, 26, 27, 14, 27]",7,3,2601,4
177,148.8,1243.7265625,"[23, 26, 27, 30, 27]",7,3,2631,4
178,140.9,1243.7265625,"[23, 26, 27, 30, 27]",7,3,2649,4
179,145.7,1243.7265625,"[23, 26, 27, 30, 27]",7,3,2674,4
180,157.8,1243.7265625,"[23, 26, 27, 14, 27]",7,3,2697,4
181,135.0,1243.7265625,"[23, 26, 27, 15, 27]",7,3,2724,4
182,163.6,1243.984375,"[23, 26, 27, 31, 27]",7,3,2753,4
183,153.8,1243.984375,"[23, 26, 27, 15, 27]",7,3,2781,4
184,163.6,1244.05859375,"[23, 26, 27, 15, 28]",7,3,2807,4
185,123.19999999999999,1244.78515625,"[23, 26, 27, 31, 28]",7,3,2829,4
186,128.10000000000002,1246.61328125,"[23, 26, 27, 26, 28]",7,3,2846,4
187,148.0,1250.421875,"[23, 26, 27, 29, 28]",7,3,2863,4
188,63.2,1274.28125,"[23, 26, 27, 13, 28]",7,3,2880,4
189,47.3,1296.5234375,"[23, 26, 27, 29, 28]",7,3,2893,4
190,46.4,1312.59765625,"[23, 26, 27, 9, 28]",7,3,2905,4
191,39.5,1325.6015625,"[23, 26, 27, 9, 28]",7,3,2916,4
192,44.5,1327.69140625,"[23, 26, 27, 9, 28]",7,3,2927,4
193,36.5,1327.6953125,"[23, 26, 27, 9, 28]",7,3,2937,4
194,29.6,1327.6953125,"[23, 26, 27, 9, 28]",7,3,2947,4
195,29.6,1327.6953125,"[23, 26, 27, 9, 28]",7,3,2957,4
196,31.6,1327.6953125,"[23, 26, 27, 9, 28]",7,3,2969,4
197,31.700000000000003,1327.6953125,"[23, 26, 27, 9, 28]",7,3,2979,4
198,27.700000000000003,1327.6953125,"[23, 26, 27, 9, 28]",7,3,2990,4
199,26.6,1327.6953125,"[23, 26, 27, 9, 28]",7,3,3000,4
200,28.6,1327.6953125,"[23, 26, 27, 9, 28]",7,3,3010,4
201,33.5,1327.6953125,"[23, 26, 27, 9, 28]",7,3,3021,4
202,29.6,1327.6953125,"[23, 26, 27, 9, 28]",7,3,3032,4
203,32.6,1327.6953125,"[23, 26, 27, 9, 28]",7,3,3047,4
204,27.700000000000003,1327.6953125,"[23, 26, 27, 9, 28]",7,3,3057,4
205,33.6,1327.6953125,"[23, 26, 27, 9, 28]",7,3,3067,4
206,45.400000000000006,1327.6953125,"[23, 26, 27, 25, 28]",7,3,3080,4
207,115.4,1327.6953125,"[23, 26, 27, 25, 28]",7,3,3108,4
208,66.10000000000001,1327.6953125,"[23, 26, 27, 25, 28]",7,3,3117,4
209,32.6,1327.6953125,"[23, 26, 27, 25, 28]",7,3,3125,4
210,120.3,1327.6953125,"[23, 26, 27, 31, 28]",7,3,3149,4
211,136.0,1327.6953125,"[23, 26, 27, 15, 28]",7,3,3172,4
212,111.4,1327.6953125,"[23, 26, 27, 15, 28]",7,3,3195,4
213,109.3,1327.6953125,"[23, 26, 27, 31, 28]",7,3,3214,4
214,98.6,1327.6953125,"[23, 26, 27, 31, 28]",7,3,3237,4
