Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,14.7578125,[0],1,2,3,0
2,56.4,258.53515625,[0],3,2,12,0
3,0.0,258.53515625,[0],1,2,13,0
4,0.0,258.53515625,[0],1,2,13,0
