Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,14.64453125,[0],1,2,3,0
2,88.9,298.25,[0],3,2,581,0
3,76.1,334.62890625,[0],3,2,1766,0
4,68.2,387.21484375,[0],2,2,2400,0
5,0.0,387.21484375,[0],1,2,2401,0
6,0.0,387.21484375,[0],1,2,2401,0
