Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.0234375,[5],33,0,27,0
2,141.1,8.03125,[5],33,2,1764,0
3,125.2,9.6171875,[1],33,2,3549,0
4,129.2,10.14453125,[4],33,2,8089,0
5,157.0,10.14453125,[4],33,2,13890,0
6,158.9,10.41796875,[4],33,2,22725,0
7,125.3,10.41796875,[4],33,2,24358,0
8,117.1,10.52734375,[4],33,2,26039,0
9,188.5,10.52734375,[4],33,2,27255,0
10,144.1,10.52734375,[4],33,2,28871,0
11,116.4,10.52734375,[4],33,2,30521,0
12,123.8,10.57421875,[4],33,2,32135,0
13,128.3,11.015625,[4],33,2,33633,0
14,173.8,11.12109375,[4],33,2,35038,0
15,155.0,11.12109375,[20],33,2,36503,0
16,142.2,11.12109375,[20],33,2,37958,0
17,132.3,11.12109375,[20],33,2,39567,0
18,124.3,11.12109375,[20],33,2,41313,0
19,159.8,11.21484375,[20],33,2,42979,0
20,135.7,11.21484375,[20],33,2,44757,0
21,302.3,11.21484375,[20],33,2,45370,0
22,331.0,11.21484375,[20],33,2,45951,0
23,336.8,11.21484375,[20],33,2,46323,0
24,290.4,11.21484375,[20],33,2,47187,0
25,297.7,11.89453125,[20],33,2,47986,0
26,283.1,11.89453125,[17],33,2,48954,0
27,290.2,12.29296875,[1],33,2,49694,0
28,265.5,12.29296875,[17],33,2,50685,0
29,270.6,12.29296875,[8],33,2,51754,0
30,328.3,12.29296875,[8],33,2,52342,0
31,261.1,12.29296875,[8],33,2,53272,0
32,202.7,12.29296875,[11],33,2,54502,0
33,176.9,12.29296875,[8],33,2,55737,0
34,209.6,12.29296875,[8],33,2,61030,0
35,176.0,12.29296875,[8],33,2,61941,0
36,145.4,12.29296875,[11],33,2,63136,0
37,144.3,12.29296875,[11],33,2,64894,0
38,123.5,12.29296875,[8],33,2,66813,0
39,132.5,12.29296875,[8],33,2,68403,0
40,103.8,12.29296875,[8],33,2,70133,0
41,119.7,12.29296875,[8],33,2,72048,0
42,139.4,12.29296875,[8],33,2,73538,0
43,142.4,12.29296875,[11],33,2,74967,0
44,138.4,12.5390625,[8],33,2,76666,0
45,132.4,12.5390625,[8],33,2,78394,0
46,144.4,12.5390625,[11],33,2,79848,0
47,177.1,12.5390625,[11],33,2,81030,0
48,202.7,12.54296875,[8],33,2,84343,0
49,188.9,12.54296875,[11],33,2,85783,0
50,163.1,12.54296875,[8],33,2,87250,0
51,313.4,12.54296875,[8],33,2,87886,0
52,243.1,12.54296875,[8],33,2,89039,0
53,284.7,12.54296875,[11],33,2,89903,0
54,256.0,12.54296875,[11],33,2,90955,0
55,269.1,12.54296875,[8],33,2,91774,0
56,268.0,12.58203125,[15],33,2,92525,0
57,302.4,12.78125,[9],33,2,93163,0
58,248.2,12.9140625,[14],33,2,94051,0
59,264.9,12.9140625,[14],33,2,95026,0
60,295.8,13.00390625,[11],33,2,95743,0
61,151.2,13.00390625,[14],33,2,97314,0
62,123.6,13.00390625,[11],33,2,101615,0
63,144.4,13.00390625,[14],33,2,104844,0
64,154.2,13.00390625,[11],33,2,106080,0
65,148.2,13.00390625,[11],33,2,107368,0
66,184.8,13.00390625,[11],33,2,108302,0
67,117.7,13.00390625,[11],33,2,110219,0
68,127.5,13.00390625,[11],33,2,112162,0
69,136.5,13.00390625,[11],33,2,113800,0
70,127.5,13.00390625,[14],33,2,115512,0
71,144.4,13.00390625,[14],33,2,116735,0
72,147.4,13.00390625,[14],33,2,119758,0
73,167.2,13.00390625,[14],33,2,131701,0
74,177.9,13.00390625,[11],33,2,134739,0
75,138.4,13.00390625,[11],33,2,136269,0
76,128.6,13.00390625,[11],33,2,138006,0
77,99.9,13.00390625,[28],33,2,139933,0
78,167.2,13.00390625,[28],33,2,141426,0
79,259.2,13.00390625,[28],33,2,142575,0
80,288.8,13.00390625,[28],33,2,143504,0
81,272.1,13.0703125,[28],33,2,144650,0
82,259.1,13.328125,[28],33,2,146253,0
83,199.5,13.5859375,[28],33,2,148168,0
84,216.5,13.5859375,[11],33,2,149839,0
85,241.1,13.5859375,[11],33,2,151525,0
86,216.4,13.5859375,[28],33,2,153148,0
87,206.6,13.81640625,[28],33,2,154966,0
88,206.7,14.91796875,[28],33,2,156702,0
89,194.8,14.8984375,[28],33,2,158409,0
90,121.6,14.90625,[28],33,2,160037,0
91,161.2,14.90625,[28],33,2,161531,0
92,260.1,14.90625,[28],33,2,162865,0
93,244.3,14.90625,[28],33,2,164093,0
94,258.1,14.90625,[28],33,2,165209,0
95,314.4,14.90625,[28],33,2,166030,0
96,306.6,14.95703125,[12],33,2,166894,0
97,257.1,14.95703125,[12],33,2,168296,0
98,298.6,14.95703125,[12],33,2,169148,0
99,233.4,14.95703125,[12],33,2,170372,0
100,115.7,14.95703125,[12],33,2,172112,0
101,116.7,14.95703125,[12],33,2,173730,0
102,103.8,14.95703125,[11],33,2,175584,0
103,110.8,14.95703125,[11],33,2,177159,0
104,97.9,14.95703125,[11],33,2,179004,0
105,107.8,14.95703125,[11],33,2,180929,0
106,121.7,14.95703125,[11],33,2,182519,0
107,129.6,14.95703125,[11],33,2,184143,0
108,120.7,14.95703125,[11],33,2,186028,0
109,122.6,14.95703125,[11],33,2,187961,0
110,135.5,14.95703125,[12],33,2,189985,0
111,180.0,14.95703125,[11],33,2,191752,0
112,73.2,14.95703125,[12],33,2,193886,0
113,97.9,14.95703125,[27],33,2,195814,0
114,262.9,14.94921875,[27],33,2,196968,0
115,258.1,14.94921875,[27],33,2,198170,0
116,246.3,15.1015625,[27],33,2,198848,0
117,152.3,15.1015625,[27],33,2,200646,0
118,176.1,15.12890625,[27],33,2,202181,0
119,304.5,15.1484375,[27],33,2,203058,0
120,248.2,15.1484375,[27],33,2,204233,0
121,318.4,15.1484375,[27],33,2,205019,0
122,262.0,15.1484375,[27],33,2,206086,0
123,325.2,16.125,[27],33,2,207182,0
124,341.0,16.125,[27],33,2,207904,0
125,308.4,16.125,[27],33,2,208666,0
126,218.4,16.125,[11],33,2,209692,0
127,153.2,16.125,[12],33,2,211730,0
128,151.1,16.125,[13],33,2,213252,0
129,124.5,16.09765625,[12],33,2,215244,0
