Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.11328125,[4],33,0,22,0
2,185.7,8.21875,[4],33,2,6190,0
3,142.2,10.18359375,[4],33,2,10140,0
4,169.0,10.18359375,[2],33,2,21213,0
5,193.6,10.21484375,[2],33,2,34127,0
6,160.1,10.625,[2],33,2,39970,0
7,213.3,10.75390625,[2],33,2,49194,0
8,168.9,11.015625,[2],33,2,50537,0
9,123.5,11.18359375,[2],33,2,52215,0
10,162.1,11.21484375,[2],33,2,58786,0
11,118.6,11.21484375,[2],33,2,60772,0
12,139.3,11.21484375,[2],33,2,62624,0
13,119.5,11.21484375,[2],33,2,64369,0
14,131.4,11.21484375,[2],33,2,66864,0
15,140.3,11.21484375,[18],33,2,71281,0
16,123.5,11.21484375,[18],33,2,73085,0
17,167.9,11.25390625,[18],33,2,75938,0
18,129.4,11.40234375,[18],33,2,77797,0
19,260.9,11.40234375,[2],33,2,78736,0
20,301.4,11.49609375,[2],33,2,79533,0
21,302.3,11.49609375,[2],33,2,80301,0
22,287.6,11.49609375,[17],33,2,81152,0
23,281.6,11.49609375,[17],33,2,81821,0
24,267.9,11.49609375,[17],33,2,82761,0
25,306.4,11.64453125,[17],33,2,83583,0
26,284.7,11.64453125,[17],33,2,84493,0
27,286.5,11.64453125,[17],33,2,85056,0
28,252.1,11.64453125,[17],33,2,86133,0
29,232.5,11.64453125,[17],33,2,87290,0
30,224.5,12.64453125,[4],33,2,88502,0
31,186.4,12.64453125,[4],33,2,89843,0
32,119.2,12.64453125,[4],33,2,91370,0
33,158.0,12.64453125,[4],33,2,92599,0
34,118.5,12.64453125,[4],33,2,94384,0
35,126.4,12.64453125,[4],33,2,96103,0
36,114.5,12.64453125,[4],33,2,97703,0
37,142.2,12.64453125,[4],33,2,99238,0
38,126.4,12.64453125,[4],33,2,101057,0
39,163.0,12.64453125,[4],33,2,102228,0
40,119.5,12.64453125,[4],33,2,103925,0
41,123.4,12.64453125,[4],33,2,105796,0
42,183.2,12.64453125,[4],33,2,106765,0
43,229.3,12.64453125,[4],33,2,119712,0
44,184.7,12.64453125,[4],33,2,120745,0
45,171.3,12.64453125,[1],33,2,122608,0
46,230.2,12.7109375,[1],33,2,126138,0
47,260.9,12.7109375,[1],33,2,135523,0
48,363.7,12.7109375,[1],33,2,135607,0
49,246.3,12.7109375,[17],33,2,136702,0
50,282.6,12.7109375,[17],33,2,137587,0
51,257.9,12.7109375,[17],33,2,138464,0
52,189.7,13.01953125,[17],33,2,139765,0
53,233.2,13.01953125,[17],33,2,141060,0
54,274.7,13.03125,[17],33,2,141928,0
55,311.2,13.03125,[17],33,2,142496,0
56,260.3,13.03125,[17],33,2,143456,0
57,278.7,13.09375,[17],33,2,144273,0
58,213.5,13.09375,[17],33,2,158262,0
59,206.1,13.09375,[17],33,2,198578,0
60,181.7,13.09375,[17],33,2,215205,0
61,173.9,13.29296875,[17],33,2,216277,0
62,206.4,13.296875,[17],33,2,225452,0
63,180.7,13.296875,[17],33,2,236459,0
64,163.1,13.296875,[1],33,2,250417,0
65,176.8,13.296875,[1],33,2,267154,0
66,150.2,13.296875,[1],33,2,274995,0
67,181.7,13.296875,[17],33,2,287499,0
68,173.8,13.296875,[17],33,2,290180,0
69,135.3,13.296875,[17],33,2,291797,0
70,124.4,13.296875,[17],33,2,293617,0
71,155.7,13.30078125,[17],33,2,295054,0
72,276.2,13.30078125,[17],33,2,295858,0
73,288.0,13.3515625,[17],33,2,296775,0
74,351.8,13.60546875,[17],33,2,297424,0
75,221.3,13.60546875,[17],33,2,299183,0
76,221.4,13.60546875,[17],33,2,300973,0
77,296.0,13.60546875,[17],33,2,301914,0
78,237.5,13.60546875,[17],33,2,303369,0
79,210.5,13.60546875,[17],33,2,305146,0
80,251.9,13.8125,[17],33,2,306414,0
81,156.9,13.8125,[17],33,2,308178,0
82,152.1,13.8125,[17],33,2,309490,0
83,277.7,15.12890625,[17],33,2,310594,0
84,294.4,15.12890625,[17],33,2,311457,0
85,266.8,15.19921875,[17],33,2,312495,0
86,320.2,15.21484375,[17],33,2,313252,0
87,301.4,15.21484375,[17],33,2,313945,0
88,320.3,15.21484375,[17],33,2,314659,0
89,328.1,15.21484375,[1],33,2,315131,0
90,218.3,15.21484375,[1],33,2,335209,0
91,207.5,15.21484375,[1],33,2,357391,0
92,213.4,15.21484375,[17],33,2,374300,0
93,198.3,15.21484375,[17],33,2,395758,0
94,212.1,15.21484375,[17],33,2,401790,0
95,281.5,15.21484375,[17],33,2,407018,0
96,349.9,15.21484375,[1],33,2,409748,0
97,369.6,15.21484375,[1],33,2,409805,0
98,309.4,15.21484375,[5],33,2,409882,0
99,344.9,15.21484375,[0],33,2,409935,0
100,377.6,15.21484375,[0],33,2,410003,0
101,336.6,15.21484375,[16],33,2,412388,0
102,434.9,16.59375,[16],33,2,412500,0
103,397.5,16.76953125,[16],33,2,412575,0
104,299.0,16.76953125,[16],33,2,412963,0
105,217.1,16.76953125,[16],33,2,429038,0
106,205.5,16.76953125,[16],33,2,462174,0
107,209.5,16.76953125,[16],33,2,491572,0
108,204.3,16.76953125,[16],33,2,525416,0
109,243.1,16.76953125,[16],33,2,547033,0
110,252.9,16.76953125,[16],33,2,559874,0
111,323.4,16.76953125,[16],33,2,559994,0
112,377.5,17.59765625,[16],33,2,560139,0
113,352.4,17.64453125,[16],33,2,560214,0
114,344.9,17.64453125,[16],33,2,560543,0
115,408.1,17.79296875,[16],33,2,560638,0
116,522.4,25.8125,[16],33,2,560879,0
117,380.5,25.8125,[16],33,2,561042,0
118,404.5,25.8125,[16],33,2,561198,0
119,405.0,25.828125,[16],33,2,561383,0
