Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.12890625,[3],33,0,24,0
2,149.1,7.85546875,[2],33,2,1611,0
3,118.5,9.29296875,[2],33,2,3430,0
4,115.6,9.484375,[2],33,2,5093,0
5,101.7,9.484375,[2],33,2,6937,0
6,105.7,9.484375,[2],33,2,8824,0
7,133.5,9.99609375,[8],33,2,10612,0
8,122.7,10.015625,[9],33,2,12306,0
9,114.7,10.015625,[8],33,2,13963,0
10,178.9,10.38671875,[8],33,2,15320,0
11,144.4,10.4921875,[9],33,2,16999,0
12,115.7,10.65234375,[9],33,2,18637,0
13,116.7,10.65234375,[9],33,2,20300,0
14,130.7,10.65234375,[12],33,2,21779,0
15,157.4,11.31640625,[9],33,2,23740,0
16,159.3,11.08984375,[9],33,2,25448,0
17,139.5,11.08984375,[9],33,2,26930,0
18,133.6,11.08984375,[12],33,2,28540,0
19,123.7,11.08984375,[9],33,2,30280,0
20,153.4,11.08984375,[9],33,2,31996,0
21,135.6,11.08984375,[9],33,2,33803,0
22,272.1,11.08984375,[9],33,2,34583,0
23,330.6,11.08984375,[9],33,2,35184,0
24,367.2,11.08984375,[10],33,2,35580,0
25,264.3,11.08984375,[8],33,2,36176,0
26,269.2,11.484375,[8],33,2,36876,0
27,293.0,11.61328125,[9],33,2,37670,0
28,298.9,11.9765625,[9],33,2,38751,0
29,259.2,11.9765625,[9],33,2,39973,0
30,306.8,11.9765625,[9],33,2,40905,0
31,281.0,11.9765625,[9],33,2,41735,0
32,258.2,11.9765625,[14],33,2,42605,0
33,200.9,11.9765625,[9],33,2,43950,0
34,191.0,11.9765625,[9],33,2,45179,0
35,196.9,12.23828125,[9],33,2,49139,0
36,184.1,12.3359375,[14],33,2,54240,0
37,139.6,12.3359375,[14],33,2,55600,0
38,160.3,12.3359375,[14],33,2,57044,0
39,123.8,12.3359375,[9],33,2,58929,0
40,121.7,12.3359375,[9],33,2,60649,0
41,113.8,12.3359375,[14],33,2,62298,0
42,118.8,12.3359375,[14],33,2,64252,0
43,132.5,12.3359375,[14],33,2,65936,0
44,139.5,12.3359375,[12],33,2,67402,0
45,154.3,12.3359375,[8],33,2,68947,0
46,130.6,12.3359375,[8],33,2,70729,0
47,137.5,12.3359375,[14],33,2,72298,0
48,167.3,13.12890625,[14],33,2,74070,0
49,197.9,13.04296875,[14],33,2,78717,0
50,208.9,13.04296875,[14],33,2,80096,0
51,140.5,13.04296875,[14],33,2,81782,0
52,323.7,13.04296875,[12],33,2,82431,0
53,251.3,13.04296875,[14],33,2,83628,0
54,293.8,13.04296875,[8],33,2,84424,0
55,261.2,13.04296875,[9],33,2,85538,0
56,275.0,13.04296875,[9],33,2,86361,0
57,286.9,13.04296875,[9],33,2,87166,0
58,311.7,13.04296875,[9],33,2,87826,0
59,253.2,13.04296875,[9],33,2,88858,0
60,263.2,13.04296875,[9],33,2,89520,0
61,292.8,13.125,[10],33,2,90342,0
