Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,6.921875,[20],33,2,38,0
2,165.9,19.87109375,[20],33,2,1942,0
3,135.3,22.37890625,[20],33,2,4053,0
4,125.3,24.3984375,[20],33,2,6206,0
5,117.4,24.4453125,[20],33,2,8266,0
6,103.7,26.94921875,[20],33,2,10019,0
7,102.6,26.94921875,[20],33,2,11639,0
8,116.4,26.94921875,[20],33,2,13358,0
9,103.6,26.94921875,[20],33,2,15070,0
10,103.7,26.94921875,[20],33,2,16816,0
