Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.453125,[0],1,0,4,0
2,0.0,13.3671875,"[0, 15]",2,0,23,1
3,0.0,13.3671875,"[0, 15]",2,0,23,1
4,0.0,13.3671875,"[0, 15]",2,0,23,1
5,0.0,13.3671875,"[0, 15]",2,0,23,1
6,0.0,13.3671875,"[0, 15]",2,0,23,1
7,0.0,13.3671875,"[0, 15]",2,0,23,1
8,0.0,13.3671875,"[0, 15]",2,0,23,1
9,0.0,13.3671875,"[0, 15]",2,0,23,1
10,0.0,13.3671875,"[0, 15]",2,0,23,1
11,0.0,13.3671875,"[0, 15]",2,0,23,1
12,0.0,13.3671875,"[0, 15]",2,0,23,1
13,0.0,13.3671875,"[0, 15]",2,0,23,1
14,0.0,13.3671875,"[0, 15]",2,0,23,1
15,0.0,13.3671875,"[0, 15]",2,0,23,1
16,0.0,13.3671875,"[0, 15]",2,0,23,1
17,0.0,13.3671875,"[0, 15]",2,0,23,1
18,0.0,13.3671875,"[0, 15]",2,0,23,1
19,0.0,13.3671875,"[0, 15]",2,0,23,1
20,0.0,13.3671875,"[0, 15]",2,0,23,1
21,0.0,13.3671875,"[0, 15]",2,0,23,1
22,0.0,13.3671875,"[0, 15]",2,0,23,1
23,0.0,13.3671875,"[0, 15]",2,0,23,1
24,0.0,13.3671875,"[0, 15]",2,0,23,1
25,0.0,13.3671875,"[0, 15]",2,0,23,1
26,0.0,13.3671875,"[0, 15]",2,0,23,1
27,0.0,13.3671875,"[0, 15]",2,0,23,1
28,0.0,13.3671875,"[0, 15]",2,0,23,1
29,0.0,13.3671875,"[0, 15]",2,0,23,1
30,0.0,13.3671875,"[0, 15]",2,0,23,1
31,0.0,13.3671875,"[0, 15]",2,0,23,1
32,0.0,13.3671875,"[0, 15]",2,0,23,1
33,0.0,13.3671875,"[0, 15]",2,0,23,1
34,0.0,13.3671875,"[0, 15]",2,0,23,1
35,0.0,13.3671875,"[0, 15]",2,0,23,1
36,0.0,13.3671875,"[0, 15]",2,0,23,1
37,0.0,13.3671875,"[0, 15]",2,0,23,1
38,0.0,13.3671875,"[0, 15]",2,0,23,1
39,0.0,13.3671875,"[0, 15]",2,0,23,1
40,0.0,13.3671875,"[0, 15]",2,0,23,1
41,0.0,13.3671875,"[0, 15]",2,0,23,1
42,0.0,13.3671875,"[0, 15]",2,0,23,1
43,0.0,13.3671875,"[0, 15]",2,0,23,1
44,0.0,13.3671875,"[0, 15]",2,0,23,1
45,0.0,13.3671875,"[0, 15]",2,0,23,1
46,0.0,13.3671875,"[0, 15]",2,0,23,1
47,0.0,13.3671875,"[0, 15]",2,0,23,1
48,0.0,13.3671875,"[0, 15]",2,0,23,1
49,0.0,13.3671875,"[0, 15]",2,0,23,1
50,0.0,13.3671875,"[0, 15]",2,0,23,1
51,0.0,13.3671875,"[0, 15]",2,0,23,1
52,0.0,13.3671875,"[0, 15]",2,0,23,1
53,0.0,13.3671875,"[0, 15]",2,0,23,1
54,0.0,13.3671875,"[0, 15]",2,0,23,1
55,0.0,13.3671875,"[0, 15]",2,0,23,1
56,0.0,13.3671875,"[0, 15]",2,0,23,1
57,0.0,13.3671875,"[0, 15]",2,0,23,1
58,0.0,13.3671875,"[0, 15]",2,0,23,1
59,0.0,13.3671875,"[0, 15]",2,0,23,1
60,0.0,13.3671875,"[0, 15]",2,0,23,1
61,0.0,13.3671875,"[0, 15]",2,0,23,1
62,0.0,13.3671875,"[0, 15]",2,0,23,1
63,0.0,13.3671875,"[0, 15]",2,0,23,1
64,0.0,13.3671875,"[0, 15]",2,0,23,1
65,0.0,13.3671875,"[0, 15]",2,0,23,1
66,0.0,13.3671875,"[0, 15]",2,0,23,1
67,0.0,13.3671875,"[0, 15]",2,0,23,1
68,0.0,13.3671875,"[0, 15]",2,0,23,1
69,0.0,13.3671875,"[0, 15]",2,0,23,1
70,0.0,13.3671875,"[0, 15]",2,0,23,1
71,0.0,13.3671875,"[0, 15]",2,0,23,1
72,0.0,13.3671875,"[0, 15]",2,0,23,1
73,0.0,13.3671875,"[0, 15]",2,0,23,1
74,0.0,13.3671875,"[0, 15]",2,0,23,1
75,0.0,13.3671875,"[0, 15]",2,0,23,1
76,0.0,13.3671875,"[0, 15]",2,0,23,1
77,0.0,13.3671875,"[0, 15]",2,0,23,1
78,0.0,13.3671875,"[0, 15]",2,0,23,1
79,0.0,13.3671875,"[0, 15]",2,0,23,1
80,0.0,13.3671875,"[0, 15]",2,0,23,1
81,0.0,13.3671875,"[0, 15]",2,0,23,1
82,39.5,55.48828125,"[0, 15]",2,0,54,1
83,99.8,61.16015625,"[0, 15]",2,0,56,1
84,99.8,66.57421875,"[0, 15]",2,0,58,1
85,99.8,74.82421875,"[0, 15]",2,0,62,1
86,99.8,77.14453125,"[0, 15]",2,0,65,1
87,99.7,77.91796875,"[0, 15]",2,0,66,1
88,99.8,78.17578125,"[0, 15]",2,0,68,1
89,100.7,80.23828125,"[0, 15]",2,0,70,1
90,100.7,85.39453125,"[0, 15]",2,0,73,1
91,99.8,87.19921875,"[0, 15]",2,0,75,1
92,99.7,87.45703125,"[0, 31]",2,0,79,1
93,99.7,87.45703125,"[0, 31]",2,0,81,1
94,99.8,87.45703125,"[0, 31]",2,0,82,1
95,99.7,87.45703125,"[0, 15]",2,0,85,1
96,100.7,87.45703125,"[0, 15]",2,0,87,1
97,99.7,87.45703125,"[0, 15]",2,0,90,1
98,100.8,87.45703125,"[0, 15]",2,0,91,1
99,98.5,88.23046875,"[0, 8]",2,0,100,1
100,100.7,91.32421875,"[0, 8]",2,0,119,1
101,99.5,91.32421875,"[0, 8]",2,0,137,1
102,99.7,91.32421875,"[0, 8]",2,0,151,1
103,99.7,91.32421875,"[0, 8]",2,0,165,1
104,100.7,91.32421875,"[0, 8]",2,0,178,1
105,100.7,91.32421875,"[0, 24]",2,0,181,1
106,98.7,91.32421875,"[0, 24]",2,0,182,1
107,100.7,91.32421875,"[0, 24]",2,0,183,1
108,100.5,91.32421875,"[0, 8]",2,0,186,1
109,100.5,91.32421875,"[0, 8]",2,0,206,1
110,99.6,91.32421875,"[0, 8]",2,0,213,1
111,99.7,91.32421875,"[0, 8]",2,0,235,1
112,99.7,91.32421875,"[0, 8]",2,0,255,1
113,99.7,91.32421875,"[0, 8]",2,0,273,1
114,100.7,91.32421875,"[0, 8]",2,0,284,1
115,99.7,91.32421875,"[0, 8]",2,0,299,1
116,100.8,91.32421875,"[0, 8]",2,0,315,1
117,99.5,91.32421875,"[0, 24]",2,0,335,1
118,99.5,91.32421875,"[0, 24]",2,0,335,1
119,100.5,91.32421875,"[0, 24]",2,0,337,1
120,99.7,92.09765625,"[0, 24]",2,0,341,1
121,99.4,116.33203125,"[0, 8]",2,0,346,1
122,100.4,140.05078125,"[0, 8]",2,0,353,1
123,99.5,170.21484375,"[0, 8]",2,0,357,1
124,100.4,190.83984375,"[0, 8]",2,0,368,1
125,100.4,206.56640625,"[0, 8]",2,0,373,1
126,99.6,221.00390625,"[0, 8]",2,0,383,1
127,100.5,230.80078125,"[0, 8]",2,0,390,1
128,100.4,230.80078125,"[0, 24]",2,0,396,1
129,99.4,230.80078125,"[0, 8]",2,0,399,1
130,99.5,230.80078125,"[0, 8]",2,0,409,1
131,100.4,234.15234375,"[0, 8]",2,0,412,1
132,100.5,234.15234375,"[0, 8]",2,0,421,1
133,99.5,234.15234375,"[0, 8]",2,0,426,1
134,100.6,234.15234375,"[0, 8]",2,0,431,1
135,98.6,234.15234375,"[0, 8]",2,0,437,1
136,101.4,234.15234375,"[0, 24]",2,0,444,1
137,99.4,234.15234375,"[0, 24]",2,0,447,1
138,99.5,234.15234375,"[0, 8]",2,0,453,1
139,101.4,234.15234375,"[0, 8]",2,0,455,1
140,98.5,234.15234375,"[0, 8]",2,0,462,1
141,100.6,233.9765625,"[0, 8]",2,0,468,1
142,100.5,233.9765625,"[0, 8]",2,0,478,1
143,100.4,233.9765625,"[0, 8]",2,0,484,1
144,99.5,233.9765625,"[0, 24]",2,0,490,1
145,99.4,233.9765625,"[0, 24]",2,0,491,1
146,100.5,233.9765625,"[0, 24]",2,0,492,1
147,100.5,233.9765625,"[0, 24]",2,0,493,1
148,99.6,233.9765625,"[0, 24]",2,0,495,1
149,99.5,233.9765625,"[0, 24]",2,0,498,1
150,100.6,233.77734375,"[0, 8]",2,0,501,1
151,100.5,233.359375,"[0, 8]",2,0,502,1
152,98.6,233.359375,"[0, 8]",2,0,506,1
