Interval,CPU_Usage (%),Memory_Usage (MB),CPU_Num,Num_Threads,Open_Files,Context_Switches,Child Processes
1,0.0,5.41015625,[6],1,1,5,0
2,0.0,15.62109375,"[6, 14]",2,2,28,1
3,0.0,15.87890625,"[6, 14]",2,2,33,1
4,1.0,18.19921875,"[6, 14]",2,2,39,1
5,0.0,18.71484375,"[6, 14]",2,2,44,1
6,0.0,18.71484375,"[6, 14]",2,2,50,1
7,1.0,21.29296875,"[6, 14]",2,2,55,1
8,0.0,21.29296875,"[6, 14]",2,2,62,1
9,1.0,22.32421875,"[6, 14]",2,2,69,1
10,0.0,22.32421875,"[6, 14]",2,2,74,1
11,1.0,23.87109375,"[6, 14]",2,2,80,1
12,1.0,25.16015625,"[6, 14]",2,2,87,1
13,1.0,25.93359375,"[6, 14]",2,2,93,1
14,2.0,26.96484375,"[6, 14]",2,2,98,1
15,0.0,26.96484375,"[6, 14]",2,2,104,1
16,1.0,26.96484375,"[6, 14]",2,2,109,1
17,1.0,26.96484375,"[6, 14]",2,2,114,1
18,0.0,26.96484375,"[6, 14]",2,2,121,1
19,2.0,30.31640625,"[6, 14]",2,2,127,1
20,2.0,34.44140625,"[6, 14]",2,2,134,1
21,1.0,34.69921875,"[6, 14]",2,2,140,1
22,1.0,34.69921875,"[6, 14]",2,2,146,1
23,1.0,34.69921875,"[6, 14]",2,2,152,1
24,1.0,34.69921875,"[6, 14]",2,2,158,1
25,1.0,34.69921875,"[6, 14]",2,2,164,1
26,3.0,35.73046875,"[6, 14]",2,2,171,1
27,4.9,38.05078125,"[6, 14]",2,2,178,1
28,3.0,39.08203125,"[6, 14]",2,2,185,1
29,2.0,39.08203125,"[6, 14]",2,2,191,1
30,1.0,39.08203125,"[6, 14]",2,2,198,1
31,2.0,39.08203125,"[6, 14]",2,2,204,1
32,3.0,39.08203125,"[6, 14]",2,2,212,1
33,1.0,39.08203125,"[6, 14]",2,2,217,1
34,2.0,39.85546875,"[6, 14]",2,2,223,1
35,2.0,40.11328125,"[6, 14]",2,2,229,1
36,3.0,40.11328125,"[6, 14]",2,2,236,1
37,1.0,40.11328125,"[6, 14]",2,2,241,1
38,2.0,40.11328125,"[6, 14]",2,2,247,1
39,0.0,40.11328125,"[6, 14]",2,2,253,1
40,1.0,40.11328125,"[6, 14]",2,2,258,1
41,1.0,40.11328125,"[6, 14]",2,2,263,1
42,2.0,40.11328125,"[6, 14]",2,2,269,1
43,0.0,40.11328125,"[6, 14]",2,2,275,1
44,1.0,40.11328125,"[6, 14]",2,2,280,1
45,1.0,40.11328125,"[6, 14]",2,2,286,1
46,0.0,40.11328125,"[6, 14]",2,2,291,1
47,0.0,40.11328125,"[6, 14]",2,2,296,1
48,1.0,40.11328125,"[6, 14]",2,2,302,1
49,0.0,40.11328125,"[6, 14]",2,2,307,1
50,0.0,40.11328125,"[6, 14]",2,2,313,1
51,1.0,40.11328125,"[6, 14]",2,2,318,1
52,1.0,40.11328125,"[6, 14]",2,2,324,1
53,0.0,40.11328125,"[6, 14]",2,2,329,1
54,0.0,40.11328125,"[6, 14]",2,2,334,1
55,1.0,40.11328125,"[6, 14]",2,2,339,1
56,0.0,40.11328125,"[6, 14]",2,2,345,1
57,0.0,40.11328125,"[6, 14]",2,2,350,1
58,0.0,40.11328125,"[6, 14]",2,2,356,1
59,1.0,40.11328125,"[6, 14]",2,2,361,1
60,0.0,40.11328125,"[6, 14]",2,2,366,1
61,0.0,40.11328125,"[6, 14]",2,2,373,1
62,0.0,40.11328125,"[6, 14]",2,2,378,1
63,1.0,40.11328125,"[6, 14]",2,2,383,1
64,0.0,40.11328125,"[6, 14]",2,2,389,1
65,0.0,40.11328125,"[6, 14]",2,2,394,1
66,0.0,40.11328125,"[6, 14]",2,2,399,1
67,0.0,40.11328125,"[6, 14]",2,2,405,1
68,0.0,40.11328125,"[6, 14]",2,2,410,1
69,0.0,40.11328125,"[6, 14]",2,2,415,1
70,1.0,40.15625,"[6, 14]",2,2,421,1
71,0.0,40.15625,"[6, 14]",2,2,426,1
72,0.0,40.15625,"[6, 14]",2,2,431,1
73,0.0,40.15625,"[6, 14]",2,2,437,1
74,0.0,40.15625,"[6, 14]",2,2,442,1
75,0.0,40.15625,"[6, 14]",2,2,447,1
76,0.0,40.15625,"[6, 14]",2,2,453,1
77,0.0,40.15625,"[6, 14]",2,2,458,1
78,0.0,40.15625,"[6, 14]",2,2,463,1
79,0.0,40.15625,"[6, 14]",2,2,469,1
80,0.0,40.15625,"[6, 14]",2,2,474,1
81,0.0,40.15625,"[6, 14]",2,2,479,1
82,0.0,40.15625,"[6, 14]",2,2,485,1
83,0.0,40.15625,"[6, 14]",2,2,490,1
84,0.0,40.15625,"[6, 14]",2,2,495,1
85,0.0,40.15625,"[6, 14]",2,2,501,1
86,0.0,39.87890625,"[6, 14]",2,2,506,1
87,0.0,39.87890625,"[6, 14]",2,2,511,1
88,0.0,39.87890625,"[6, 14]",2,2,517,1
89,0.0,39.87890625,"[6, 14]",2,2,522,1
90,0.0,39.87890625,"[6, 14]",2,2,527,1
91,0.0,39.87890625,"[6, 14]",2,2,532,1
92,0.0,39.87890625,"[6, 14]",2,2,538,1
93,1.0,39.87890625,"[6, 14]",2,2,543,1
94,0.0,39.87890625,"[6, 14]",2,2,548,1
95,0.0,39.87890625,"[6, 14]",2,2,554,1
96,0.0,39.87890625,"[6, 14]",2,2,559,1
97,0.0,39.87890625,"[6, 14]",2,2,564,1
98,0.0,39.87890625,"[6, 14]",2,2,570,1
99,0.0,39.87890625,"[6, 14]",2,2,575,1
100,0.0,39.87890625,"[6, 14]",2,2,580,1
101,0.0,39.87890625,"[6, 14]",2,2,586,1
102,0.0,39.87890625,"[6, 14]",2,2,591,1
103,0.0,39.87890625,"[6, 14]",2,2,597,1
104,0.0,39.87890625,"[6, 14]",2,2,602,1
105,0.0,39.87890625,"[6, 14]",2,2,607,1
106,0.0,39.8671875,"[6, 14]",2,2,613,1
107,1.0,39.8671875,"[6, 14]",2,2,618,1
108,0.0,39.8671875,"[6, 14]",2,2,623,1
109,0.0,39.8671875,"[6, 14]",2,2,628,1
110,0.0,39.8671875,"[6, 14]",2,2,634,1
111,0.0,39.8671875,"[6, 14]",2,2,639,1
112,0.0,39.8671875,"[6, 14]",2,2,644,1
113,0.0,39.8671875,"[6, 14]",2,2,650,1
114,0.0,39.8671875,"[6, 14]",2,2,655,1
115,0.0,39.78515625,"[6, 14]",2,2,660,1
116,0.0,39.78515625,"[6, 14]",2,2,666,1
117,0.0,39.78125,"[6, 14]",2,2,671,1
118,0.0,39.78125,"[6, 14]",2,2,676,1
119,0.0,39.78125,"[6, 14]",2,2,682,1
120,0.0,39.78125,"[6, 14]",2,2,687,1
121,1.0,39.7734375,"[6, 14]",2,2,692,1
122,0.0,39.7734375,"[6, 14]",2,2,698,1
123,0.0,39.7734375,"[6, 14]",2,2,703,1
124,0.0,39.7734375,"[6, 14]",2,2,708,1
125,0.0,39.7734375,"[6, 14]",2,2,714,1
126,0.0,39.7734375,"[6, 14]",2,2,719,1
127,0.0,39.7734375,"[6, 14]",2,2,724,1
128,0.0,39.7734375,"[6, 14]",2,2,730,1
129,0.0,39.76953125,"[6, 14]",2,2,735,1
130,0.0,39.76953125,"[6, 14]",2,2,740,1
131,0.0,39.76953125,"[6, 14]",2,2,745,1
132,0.0,39.76953125,"[6, 14]",2,2,751,1
133,0.0,39.76953125,"[6, 14]",2,2,756,1
134,0.0,39.76953125,"[6, 14]",2,2,761,1
135,0.0,39.76953125,"[6, 14]",2,2,767,1
136,0.0,39.76953125,"[6, 14]",2,2,772,1
137,0.0,39.76953125,"[6, 14]",2,2,777,1
138,0.0,39.76953125,"[6, 14]",2,2,783,1
139,0.0,39.76953125,"[6, 14]",2,2,788,1
140,0.0,39.76953125,"[6, 14]",2,2,793,1
141,0.0,39.76953125,"[6, 14]",2,2,799,1
142,0.0,39.76953125,"[6, 14]",2,2,804,1
143,0.0,39.76953125,"[6, 14]",2,2,809,1
144,0.0,39.76953125,"[6, 14]",2,2,815,1
145,0.0,15.4296875,"[6, 14]",2,2,820,1
146,0.0,15.4296875,"[6, 14]",2,2,825,1
147,0.0,15.4296875,"[6, 14]",2,2,830,1
148,0.0,14.07421875,"[6, 14]",2,2,836,1
149,0.0,14.07421875,"[6, 14]",2,2,841,1
150,0.0,14.07421875,"[6, 14]",2,2,846,1
151,0.0,14.07421875,"[6, 14]",2,2,852,1
152,0.0,14.07421875,"[6, 14]",2,2,857,1
153,0.0,13.96875,"[6, 14]",2,2,862,1
154,0.0,13.96875,"[6, 14]",2,2,868,1
155,0.0,13.96875,"[6, 14]",2,2,873,1
156,1.0,13.96875,"[6, 14]",2,2,878,1
157,0.0,13.96875,"[6, 14]",2,2,884,1
158,0.0,13.96875,"[6, 14]",2,2,889,1
159,0.0,13.96875,"[6, 14]",2,2,894,1
160,0.0,13.96875,"[6, 14]",2,2,900,1
161,0.0,13.96875,"[6, 14]",2,2,905,1
162,0.0,13.96875,"[6, 14]",2,2,910,1
163,0.0,13.96875,"[6, 14]",2,2,915,1
164,0.0,13.96875,"[6, 14]",2,2,921,1
165,0.0,13.96875,"[6, 14]",2,2,926,1
166,0.0,13.96875,"[6, 14]",2,2,931,1
167,0.0,13.96875,"[6, 14]",2,2,937,1
168,0.0,13.96875,"[6, 14]",2,2,942,1
169,0.0,13.96875,"[6, 14]",2,2,947,1
170,0.0,13.96875,"[6, 14]",2,2,953,1
171,0.0,13.96875,"[6, 14]",2,2,958,1
172,0.0,13.96875,"[6, 14]",2,2,963,1
173,0.0,13.96875,"[6, 14]",2,2,969,1
174,0.0,13.9453125,"[6, 14]",2,2,974,1
175,0.0,13.9453125,"[6, 14]",2,2,979,1
176,0.0,13.9453125,"[6, 14]",2,2,985,1
177,0.0,13.9453125,"[6, 14]",2,2,990,1
178,0.0,13.9453125,"[6, 14]",2,2,995,1
179,0.0,13.9453125,"[6, 14]",2,2,1001,1
180,0.0,13.9453125,"[6, 14]",2,2,1006,1
181,0.0,13.9453125,"[6, 14]",2,2,1011,1
182,0.0,13.9453125,"[6, 14]",2,2,1017,1
183,0.0,13.9453125,"[6, 14]",2,2,1022,1
184,0.0,13.9453125,"[6, 14]",2,2,1027,1
185,0.0,13.9453125,"[6, 14]",2,2,1032,1
186,0.0,13.9453125,"[6, 14]",2,2,1038,1
187,1.0,13.9453125,"[6, 14]",2,2,1043,1
188,0.0,13.9453125,"[6, 14]",2,2,1048,1
189,0.0,13.9453125,"[6, 14]",2,2,1054,1
190,0.0,14.19921875,"[6, 14]",2,2,1059,1
191,0.0,14.19921875,"[6, 14]",2,2,1064,1
192,0.0,14.19921875,"[6, 14]",2,2,1070,1
193,0.0,14.19921875,"[6, 14]",2,2,1075,1
194,0.0,14.45703125,"[6, 14]",2,2,1080,1
195,0.0,14.71484375,"[6, 14]",2,2,1086,1
196,0.0,14.71484375,"[6, 14]",2,2,1091,1
197,0.0,14.71484375,"[6, 14]",2,2,1096,1
198,0.0,14.71484375,"[6, 14]",2,2,1102,1
199,0.0,14.71484375,"[6, 14]",2,2,1107,1
200,0.0,14.71484375,"[6, 14]",2,2,1112,1
201,0.0,14.71484375,"[6, 14]",2,2,1117,1
202,0.0,14.71484375,"[6, 14]",2,2,1123,1
203,0.0,14.71484375,"[6, 14]",2,2,1128,1
