  Time           eno3       
HH:MM:SS   KB/s in  KB/s out
16:52:24  12206.74      0.00
16:52:25  12206.70      0.00
16:52:26  12207.92      0.00
16:52:27  12206.90      0.00
16:52:28  12207.23      0.00
16:52:29  12206.96      0.00
16:52:30  12205.83      0.00
16:52:31  12207.76      0.00
16:52:32  12206.66      0.00
16:52:33  12207.02      0.00
16:52:34  12207.24      0.00
16:52:35  12207.31      0.00
16:52:36  12206.44      0.00
16:52:37  12207.31      0.00
16:52:38  12206.93      0.00
16:52:39  12207.64      0.00
16:52:40  12207.47      0.00
16:52:41  12205.66      0.00
16:52:42  12207.67      0.00
16:52:43  12206.32      0.00
16:52:44  12207.96      0.00
16:52:45  12206.66      0.00
16:52:46  12207.36      0.00
16:52:47  12207.21      0.00
16:52:48  12206.49      0.00
16:52:49  12206.48      0.00
16:52:50  12207.33      0.00
16:52:51  12207.37      0.00
16:52:52  12207.78      0.00
16:52:53  12206.02      0.00
16:52:54  12208.19      0.00
16:52:55  12206.20      0.00
16:52:56  12206.87      0.00
16:52:57  12207.59      0.00
16:52:58  12206.82      0.00
16:52:59  12207.23      0.00
16:53:00  12207.39      0.00
16:53:01  12206.76      0.00
16:53:02  12207.02      0.00
16:53:03  12207.23      0.00
16:53:04  12206.98      0.00
16:53:05  12207.01      0.00
16:53:06  12205.94      0.00
16:53:07  12208.42      0.00
16:53:08  12205.96      0.00
16:53:09  12207.45      0.00
16:53:10  12207.48      0.00
16:53:11  12206.99      0.00
16:53:12  12206.78      0.00
16:53:13  12207.30      0.00
16:53:14  12207.21      0.00
16:53:15  12206.25      0.00
16:53:16  12207.45      0.00
16:53:17  12206.70      0.00
16:53:18  12207.13      0.00
16:53:19  12206.01      0.00
16:53:20  12207.98      0.00
16:53:21  12207.71      0.00
16:53:22  12205.97      0.00
16:53:23  12207.43      0.00
16:53:24  12207.73      0.00
16:53:25  12206.60      0.00
16:53:26  12207.34      0.00
16:53:27  12206.75      0.00
16:53:28  12206.35      0.00
16:53:29  12207.27      0.00
