  Time           eno3       
HH:MM:SS   KB/s in  KB/s out
13:38:37  12207.89      0.00
13:38:38  12207.43      0.00
13:38:39  12206.61      0.00
13:38:40  12206.68      0.00
13:38:41  12207.64      0.00
13:38:42  12207.75      0.00
13:38:43  12206.98      0.00
13:38:44  12207.06      0.00
13:38:45  12206.07      0.00
13:38:46  12206.57      0.00
13:38:47  12208.10      0.00
13:38:48  12207.04      0.00
13:38:49  12206.91      0.00
13:38:50  12207.79      0.00
13:38:51  12205.68      0.00
13:38:52  12206.97      0.00
13:38:53  12207.89      0.00
13:38:54  12206.27      0.00
13:38:55  12207.46      0.00
13:38:56  12207.76      0.00
13:38:57  12207.18      0.00
13:38:58  12206.14      0.00
13:38:59  12207.63      0.00
13:39:00  12206.91      0.00
13:39:01  12206.72      0.00
13:39:02  12206.78      0.00
13:39:03  12207.82      0.00
13:39:04  12206.75      0.00
13:39:05  12206.97      0.00
13:39:06  12206.77      0.00
13:39:07  12207.06      0.00
13:39:08  12206.45      0.00
13:39:09  12208.27      0.00
13:39:10  12206.15      0.00
13:39:11  12207.09      0.00
13:39:12  12207.41      0.00
13:39:13  12207.15      0.00
13:39:14  12206.67      0.00
13:39:15  12207.16      0.00
13:39:16  12207.16      0.00
13:39:17  12207.39      0.00
13:39:18  12205.83      0.00
13:39:19  12207.37      0.00
13:39:20  12207.64      0.00
13:39:21  12207.00      0.00
13:39:22  12206.49      0.00
13:39:23  12207.03      0.00
13:39:24  12207.34      0.00
13:39:25  12207.70      0.00
13:39:26  12206.31      0.00
13:39:27  12207.85      0.00
13:39:28  12206.46      0.00
13:39:29  12207.26      0.00
13:39:30  12206.19      0.00
13:39:31  12207.34      0.00
13:39:32  12207.77      0.00
13:39:33  12206.29      0.00
13:39:34  12207.19      0.00
13:39:35  12206.78      0.00
13:39:36  12208.24      0.00
13:39:37  12205.83      0.00
13:39:38  12207.09      0.00
13:39:39  12208.15      0.00
13:39:40  12206.17      0.00
13:39:41  12207.18      0.00
13:39:42  12206.80      0.00
13:39:43  12207.78      0.00
13:39:44  12206.17      0.00
